split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,7,25,The shy [wug] opposite the poles,The shy [wugs] opposite the pole,-12.996692657470703,-16.309192657470703,-16.046079635620117,-13.108579635620117,-15.465682983398438,-12.278182983398438
test,7,25,The wary [wug] below the heaps,The wary [wugs] below the heap,-7.761285781860352,-9.136285781860352,-8.291279792785645,-5.4162797927856445,-7.410913467407227,-4.660913467407227
test,7,25,The gentle [wug] below the banks,The gentle [wugs] below the bank,-6.013364315032959,-8.888364791870117,-8.029043197631836,-5.279043197631836,-7.48236083984375,-4.85736083984375
test,7,25,The bold [wug] below the nails,The bold [wugs] below the nail,-3.4849131107330322,-5.234912872314453,-5.618999481201172,-4.368999481201172,-5.668205261230469,-4.293205261230469
test,7,25,The gentle [wug] opposite the fences,The gentle [wugs] opposite the fence,-6.073369026184082,-9.073369026184082,-7.61575174331665,-3.8657519817352295,-5.850800514221191,-2.2258002758026123
test,7,25,The wary [wug] opposite the posts,The wary [wugs] opposite the post,-5.239763259887695,-8.989763259887695,-7.396604537963867,-4.146604537963867,-6.79255485534668,-3.667555093765259
test,7,25,The clumsy [wug] above the slopes,The clumsy [wugs] above the slope,-10.754019737243652,-11.629019737243652,-14.165725708007812,-9.478225708007812,-12.945314407348633,-8.320314407348633
test,7,25,The tiny [wug] alongside the bins,The tiny [wugs] alongside the bin,-4.753105640411377,-8.253106117248535,-5.68204402923584,-2.55704402923584,-5.65248441696167,-2.52748441696167
test,7,25,The restless [wug] opposite the tents,The restless [wugs] opposite the tent,-11.304340362548828,-13.616840362548828,-12.44590950012207,-11.38340950012207,-11.712023735046387,-10.712023735046387
test,7,25,The curious [wug] below the lamps,The curious [wugs] below the lamp,-4.855540752410889,-7.480540752410889,-5.587924003601074,-2.7129242420196533,-5.098515510559082,-2.223515748977661
test,7,25,The round [wug] beside the bins,The round [wugs] beside the bin,-3.322427988052368,-7.947427749633789,-5.696432113647461,-1.5714318752288818,-5.595663547515869,-1.4706636667251587
test,7,25,The strange [wug] above the posts,The strange [wugs] above the post,-14.587738990783691,-16.087739944458008,-16.17161750793457,-14.796618461608887,-16.195539474487305,-14.664289474487305
test,7,25,The restless [wug] under the beams,The restless [wugs] under the beam,-16.21169090270996,-19.39919090270996,-17.222932815551758,-16.347932815551758,-16.619800567626953,-15.619800567626953
test,7,25,The spotted [wug] under the cliffs,The spotted [wugs] under the cliff,-5.903180122375488,-8.778180122375488,-7.701977729797363,-4.576977729797363,-7.57952356338501,-4.57952356338501
test,7,25,The wary [wug] below the tents,The wary [wugs] below the tent,-4.227558612823486,-7.727558612823486,-7.768688201904297,-3.3936879634857178,-7.228392124176025,-2.9783921241760254
test,7,25,The lively [wug] above the fences,The lively [wugs] above the fence,-17.097396850585938,-18.284896850585938,-17.27494239807129,-16.18119239807129,-16.355825424194336,-15.230825424194336
test,7,25,The clever [wug] opposite the sacks,The clever [wugs] opposite the sack,-11.558735847473145,-13.058735847473145,-14.617066383361816,-12.304566383361816,-14.253402709960938,-12.003402709960938
test,7,25,The lively [wug] beside the sockets,The lively [wugs] beside the socket,-13.943212509155273,-16.255712509155273,-16.010028839111328,-12.510028839111328,-14.909937858581543,-11.472437858581543
test,7,25,The clever [wug] alongside the wells,The clever [wugs] alongside the well,-5.823271751403809,-7.448271751403809,-7.799396514892578,-5.924396514892578,-6.081727504730225,-4.331727504730225
test,7,25,The lively [wug] below the ropes,The lively [wugs] below the rope,-3.876391887664795,-8.751391410827637,-6.865535736083984,-4.490535736083984,-5.985699653625488,-3.610699415206909
test,7,25,The restless [wug] by the bushes,The restless [wugs] by the bush,-7.277930736541748,-11.59043025970459,-9.671813011169434,-7.546813011169434,-8.905411720275879,-6.842912197113037
test,7,25,The sturdy [wug] opposite the panels,The sturdy [wugs] opposite the panel,-4.174513816833496,-7.299513816833496,-9.408167839050293,-5.533168315887451,-8.602920532226562,-4.8529205322265625
test,7,25,The clever [wug] under the heaps,The clever [wugs] under the heap,-14.246909141540527,-15.371909141540527,-15.069997787475586,-12.132497787475586,-13.919047355651855,-10.981547355651855
test,7,25,The bold [wug] opposite the hinges,The bold [wugs] opposite the hinge,-11.46386432647705,-14.15136432647705,-13.740426063537598,-10.677926063537598,-12.796250343322754,-9.796250343322754
test,7,25,The restless [wug] between the shelves,The restless [wugs] between the shelf,-7.781306266784668,-11.093806266784668,-8.893244743347168,-8.205744743347168,-8.571863174438477,-7.946863174438477
test,7,25,The spotted [wug] alongside the poles,The spotted [wugs] alongside the pole,-5.723583698272705,-6.723583698272705,-6.94038200378418,-2.5653820037841797,-6.886441230773926,-2.511441230773926
test,7,25,The round [wug] atop the posts,The round [wugs] atop the post,-1.6258472204208374,-6.375847339630127,-6.026571273803711,-2.151571035385132,-5.801894664764404,-1.9268947839736938
test,7,25,The restless [wug] above the braces,The restless [wugs] above the brace,-7.906827449798584,-10.719326972961426,-8.314411163330078,-6.56441068649292,-7.762427806854248,-6.074927806854248
test,7,25,The wary [wug] alongside the poles,The wary [wugs] alongside the pole,-7.044796466827393,-8.66979694366455,-8.227315902709961,-3.53981614112854,-7.503427982330322,-2.8159279823303223
test,7,25,The bold [wug] alongside the baskets,The bold [wugs] alongside the basket,-2.852935791015625,-4.727935791015625,-6.070001125335693,-2.6950011253356934,-5.975576400756836,-2.600576400756836
test,7,25,The restless [wug] below the boards,The restless [wugs] below the board,-12.169281005859375,-13.106781005859375,-15.531664848327637,-12.219164848327637,-15.256461143493652,-12.068961143493652
test,7,25,The curious [wug] near the sacks,The curious [wugs] near the sack,-7.465147018432617,-9.090147018432617,-9.09642505645752,-5.2839250564575195,-8.93828296661377,-5.1882829666137695
test,7,25,The fierce [wug] alongside the wells,The fierce [wugs] alongside the well,-11.927443504333496,-12.989943504333496,-13.575315475463867,-11.200315475463867,-12.754716873168945,-10.442216873168945
test,7,25,The wary [wug] beside the bins,The wary [wugs] beside the bin,-6.668601989746094,-10.231101989746094,-7.773236274719238,-3.5857362747192383,-7.158339023590088,-3.033339023590088
test,7,25,The bold [wug] near the bridges,The bold [wugs] near the bridge,-5.098653316497803,-6.723653316497803,-7.143942832946777,-3.7689425945281982,-6.827904224395752,-3.452904462814331
test,7,25,The shy [wug] opposite the hinges,The shy [wugs] opposite the hinge,-6.775452136993408,-11.775452613830566,-8.489359855651855,-5.739359378814697,-6.256912708282471,-3.5069127082824707
test,7,25,The lively [wug] under the ponds,The lively [wugs] under the pond,-14.247005462646484,-16.997005462646484,-17.61199951171875,-14.61199951171875,-16.85893440246582,-13.858933448791504
test,7,25,The strange [wug] near the sockets,The strange [wugs] near the socket,-10.132552146911621,-13.257552146911621,-12.258709907531738,-9.383709907531738,-12.19626522064209,-9.25876522064209
test,7,25,The clever [wug] under the beams,The clever [wugs] under the beam,-7.172060489654541,-10.3595609664917,-9.560062408447266,-6.810062408447266,-8.519881248474121,-5.894880771636963
test,7,25,The strange [wug] near the shelves,The strange [wugs] near the shelf,-7.146088123321533,-10.646087646484375,-9.69188117980957,-5.8168816566467285,-9.576621055603027,-5.7016215324401855
test,7,25,The gentle [wug] opposite the heaps,The gentle [wugs] opposite the heap,-7.499248504638672,-8.999248504638672,-7.654170989990234,-5.154170989990234,-5.940066337585449,-3.690066337585449
test,7,25,The restless [wug] alongside the bridges,The restless [wugs] alongside the bridge,-7.22491455078125,-8.84991455078125,-8.924314498901367,-5.986814975738525,-7.254095077514648,-4.254095077514648
test,7,25,The bold [wug] atop the bushes,The bold [wugs] atop the bush,-11.489777565002441,-15.958527565002441,-15.90719985961914,-15.40719985961914,-15.594887733459473,-14.907387733459473
test,7,25,The spotted [wug] opposite the banks,The spotted [wugs] opposite the bank,-12.538126945495605,-14.100626945495605,-13.340498924255371,-11.590498924255371,-13.144146919250488,-11.331646919250488
test,7,25,The tiny [wug] near the desks,The tiny [wugs] near the desk,-6.425000190734863,-9.175000190734863,-8.951324462890625,-3.576323986053467,-8.105613708496094,-2.730613946914673
test,7,25,The spotted [wug] near the cabinets,The spotted [wugs] near the cabinet,-6.577954292297363,-7.077954292297363,-8.047396659851074,-3.672396659851074,-8.133350372314453,-3.633350133895874
test,7,25,The clever [wug] opposite the panels,The clever [wugs] opposite the panel,-14.561073303222656,-17.061073303222656,-19.641948699951172,-18.141948699951172,-19.32644271850586,-17.76394271850586
test,7,25,The wary [wug] atop the buckets,The wary [wugs] atop the bucket,-7.80936336517334,-9.24686336517334,-10.67385196685791,-7.986352443695068,-10.615180015563965,-8.177680015563965
test,7,25,The sturdy [wug] alongside the locks,The sturdy [wugs] alongside the lock,-4.74769926071167,-6.87269926071167,-5.270165920257568,-4.395165920257568,-4.934525489807129,-4.059525489807129
test,7,25,The strange [wug] above the gates,The strange [wugs] above the gate,-5.745401382446289,-10.807901382446289,-8.431159973144531,-5.306159973144531,-7.9559736251831055,-4.9559736251831055
test,7,25,The strange [wug] near the bulbs,The strange [wugs] near the bulb,-7.633512020111084,-10.508512496948242,-9.033012390136719,-6.408012390136719,-8.912364959716797,-6.287365436553955
test,7,25,The restless [wug] near the buckets,The restless [wugs] near the bucket,-15.869891166687012,-16.682390213012695,-15.474794387817383,-11.724794387817383,-14.2340669631958,-10.4215669631958
test,7,25,The gentle [wug] beside the panels,The gentle [wugs] beside the panel,-13.672362327575684,-15.547362327575684,-14.283278465270996,-11.470778465270996,-13.831110954284668,-11.081110954284668
test,7,25,The lively [wug] beside the racks,The lively [wugs] beside the rack,-5.896058082580566,-8.646058082580566,-8.10583782196045,-3.9808382987976074,-7.2176618576049805,-3.2176616191864014
test,7,25,The clever [wug] under the bins,The clever [wugs] under the bin,-5.065666198730469,-9.940666198730469,-8.180606842041016,-4.055607318878174,-7.307366847991943,-3.1823668479919434
test,7,25,The fierce [wug] near the desks,The fierce [wugs] near the desk,-6.302831172943115,-9.552831649780273,-9.068631172180176,-4.318631172180176,-8.698360443115234,-4.073360443115234
test,7,25,The clever [wug] near the switches,The clever [wugs] near the switch,-7.513106822967529,-9.638107299804688,-6.072341442108154,-3.9473416805267334,-5.486555576324463,-3.486555576324463
test,7,25,The graceful [wug] near the jars,The graceful [wugs] near the jar,-5.953312397003174,-9.078312873840332,-7.587382793426514,-4.462382793426514,-6.31598424911499,-3.1909842491149902
test,7,25,The clumsy [wug] below the locks,The clumsy [wugs] below the lock,-5.304312229156494,-7.804312229156494,-7.396221160888672,-4.146221160888672,-6.20156192779541,-3.076561689376831
test,7,25,The graceful [wug] by the lamps,The graceful [wugs] by the lamp,-5.567309856414795,-8.442309379577637,-5.921538352966309,-4.796538352966309,-5.210189342498779,-4.210189342498779
test,7,25,The round [wug] below the poles,The round [wugs] below the pole,-7.973389625549316,-11.973389625549316,-12.271817207336426,-7.709317207336426,-12.308268547058105,-7.745768070220947
test,7,25,The wary [wug] by the cabinets,The wary [wugs] by the cabinet,-13.539260864257812,-15.476760864257812,-15.537246704101562,-15.287246704101562,-15.061600685119629,-14.749100685119629
test,7,25,The clumsy [wug] alongside the locks,The clumsy [wugs] alongside the lock,-6.733208656311035,-8.733208656311035,-7.06333065032959,-5.18833065032959,-6.429897785186768,-4.679897785186768
test,7,25,The round [wug] below the mirrors,The round [wugs] below the mirror,-2.1912460327148438,-6.316246032714844,-6.066798686981201,-1.8167988061904907,-6.103392124176025,-1.7283921241760254
test,7,25,The lively [wug] alongside the switches,The lively [wugs] alongside the switch,-15.806191444396973,-16.618690490722656,-15.854209899902344,-14.822959899902344,-15.758130073547363,-14.633130073547363
test,7,25,The sturdy [wug] above the sheds,The sturdy [wugs] above the shed,-15.088258743286133,-17.338258743286133,-17.237380981445312,-14.674880981445312,-17.09644889831543,-14.34644889831543
test,7,25,The bold [wug] above the racks,The bold [wugs] above the rack,-3.4143662452697754,-5.164366245269775,-6.7965898513793945,-3.7965896129608154,-6.646807670593262,-3.7718076705932617
test,7,25,The wary [wug] beside the panels,The wary [wugs] beside the panel,-6.705042362213135,-9.705041885375977,-9.80571460723877,-5.7432146072387695,-9.424700736999512,-5.42470121383667
test,7,25,The round [wug] opposite the poles,The round [wugs] opposite the pole,-8.978897094726562,-14.728897094726562,-12.412206649780273,-10.787206649780273,-12.413564682006836,-10.538564682006836
test,7,25,The wary [wug] opposite the wells,The wary [wugs] opposite the well,-10.769227027893066,-11.706727027893066,-14.904643058776855,-11.092143058776855,-12.831008911132812,-9.018508911132812
test,7,25,The clumsy [wug] opposite the roots,The clumsy [wugs] opposite the root,-14.899595260620117,-15.149595260620117,-17.40940284729004,-15.721903800964355,-16.631088256835938,-15.131088256835938
test,7,25,The wary [wug] under the poles,The wary [wugs] under the pole,-7.14821195602417,-11.148212432861328,-9.525659561157227,-6.088159084320068,-8.90941333770752,-5.5344133377075195
test,7,25,The spotted [wug] beside the nails,The spotted [wugs] beside the nail,-14.651030540466309,-14.838530540466309,-13.304071426391602,-12.304071426391602,-13.078475952148438,-12.140975952148438
test,7,25,The round [wug] near the gates,The round [wugs] near the gate,-4.551393032073975,-9.801393508911133,-6.625751972198486,-2.0007519721984863,-6.098270893096924,-1.4732707738876343
test,7,25,The restless [wug] near the sheds,The restless [wugs] near the shed,-7.778339385986328,-11.653339385986328,-10.256014823913574,-5.381014823913574,-8.987187385559082,-4.049686908721924
test,7,25,The wary [wug] atop the sheds,The wary [wugs] atop the shed,-14.546914100646973,-15.515664100646973,-18.8764705657959,-14.876471519470215,-18.48995018005371,-14.927449226379395
test,7,25,The clumsy [wug] near the buckets,The clumsy [wugs] near the bucket,-5.408668518066406,-7.533668518066406,-8.467052459716797,-3.154552459716797,-8.302685737609863,-2.9276857376098633
test,7,25,The graceful [wug] above the pillars,The graceful [wugs] above the pillar,-13.870229721069336,-14.620229721069336,-15.787836074829102,-13.662836074829102,-14.679137229919434,-12.616637229919434
test,7,25,The gentle [wug] alongside the wells,The gentle [wugs] alongside the well,-11.29322624206543,-11.60572624206543,-14.338354110717773,-10.400854110717773,-13.806473731994629,-9.993973731994629
test,7,25,The strange [wug] opposite the banks,The strange [wugs] opposite the bank,-6.002418041229248,-10.43991756439209,-8.70962142944336,-4.834620952606201,-7.612002372741699,-3.737002372741699
test,7,25,The spotted [wug] alongside the locks,The spotted [wugs] alongside the lock,-6.139228343963623,-8.264227867126465,-6.116400718688965,-5.366400718688965,-6.139378547668457,-5.264378547668457
test,7,25,The gentle [wug] opposite the banks,The gentle [wugs] opposite the bank,-5.453864574432373,-9.078865051269531,-8.078154563903809,-4.203154563903809,-6.532650947570801,-2.782650947570801
test,7,25,The curious [wug] alongside the boards,The curious [wugs] alongside the board,-7.814060211181641,-10.18906021118164,-10.342034339904785,-6.717034816741943,-9.752761840820312,-6.1277618408203125
test,7,25,The sturdy [wug] beside the sofas,The sturdy [wugs] beside the sofa,-17.06488609313965,-17.78363609313965,-17.13709259033203,-12.887092590332031,-16.52310562133789,-12.42935562133789
test,7,25,The lively [wug] above the fences,The lively [wugs] above the fence,-4.8161468505859375,-7.9411468505859375,-6.556191921234131,-2.93119215965271,-5.637075901031494,-2.137075901031494
test,7,25,The graceful [wug] opposite the posts,The graceful [wugs] opposite the post,-12.29607105255127,-14.54607105255127,-15.518729209899902,-14.518729209899902,-15.378581047058105,-14.253581047058105
test,7,25,The wary [wug] opposite the doors,The wary [wugs] opposite the door,-7.036369800567627,-10.473869323730469,-9.616263389587402,-6.178762912750244,-7.940785884857178,-4.628285884857178
test,7,25,The graceful [wug] beside the racks,The graceful [wugs] beside the rack,-6.348059177398682,-8.973058700561523,-8.521110534667969,-4.5211100578308105,-7.557088375091553,-3.6820881366729736
test,7,25,The lively [wug] near the bridges,The lively [wugs] near the bridge,-5.338736534118652,-7.838736534118652,-7.331058502197266,-3.2060582637786865,-6.698737621307373,-2.573737621307373
test,7,25,The sturdy [wug] beside the sofas,The sturdy [wugs] beside the sofa,-4.314887046813965,-6.939887046813965,-6.6995930671691895,-1.8245929479599,-6.241856098175049,-1.3668560981750488
test,7,25,The tiny [wug] above the banks,The tiny [wugs] above the bank,-4.148501873016357,-8.1485013961792,-8.589599609375,-5.089599609375,-8.121641159057617,-4.621640682220459
test,7,25,The tiny [wug] near the baskets,The tiny [wugs] near the basket,-5.56112813949585,-8.561128616333008,-7.47658634185791,-2.60158634185791,-7.298659801483154,-2.4236598014831543
test,7,25,The lively [wug] by the braces,The lively [wugs] by the brace,-6.4163713455200195,-9.60387134552002,-7.98422908782959,-6.60922908782959,-7.469894886016846,-5.969894886016846
test,7,25,The bold [wug] atop the desks,The bold [wugs] atop the desk,-3.150872230529785,-4.275872230529785,-6.960720539093018,-1.7107207775115967,-6.760289192199707,-1.510288953781128
test,7,25,The bold [wug] beside the sockets,The bold [wugs] beside the socket,-5.031649589538574,-7.031649589538574,-7.553919315338135,-4.303919315338135,-7.029485702514648,-3.9044857025146484
test,7,25,The curious [wug] below the sofas,The curious [wugs] below the sofa,-13.119706153869629,-14.119706153869629,-15.303545951843262,-11.553545951843262,-15.094745635986328,-11.219745635986328
test,7,25,The strange [wug] beside the desks,The strange [wugs] beside the desk,-6.698091983795166,-10.198092460632324,-9.70523738861084,-5.58023738861084,-8.826780319213867,-4.576780796051025
test,7,25,The spotted [wug] beside the sacks,The spotted [wugs] beside the sack,-6.02547025680542,-6.90047025680542,-7.773660659790039,-3.961160659790039,-7.684134006500244,-3.809134006500244
test,7,25,The clumsy [wug] opposite the pillars,The clumsy [wugs] opposite the pillar,-9.94126033782959,-13.62876033782959,-13.220898628234863,-10.345898628234863,-12.133377075195312,-9.008377075195312
test,7,25,The curious [wug] alongside the lamps,The curious [wugs] alongside the lamp,-6.09375524520874,-7.71875524520874,-6.240037441253662,-4.865037441253662,-5.9397873878479,-4.6897873878479
test,7,25,The fierce [wug] by the cords,The fierce [wugs] by the cord,-7.3911356925964355,-11.328636169433594,-6.6950602531433105,-6.4450602531433105,-6.003817081451416,-5.878817081451416
test,7,25,The tiny [wug] below the bins,The tiny [wugs] below the bin,-9.264795303344727,-12.577295303344727,-11.200060844421387,-8.762560844421387,-11.13877010345459,-8.88877010345459
test,7,25,The strange [wug] opposite the sofas,The strange [wugs] opposite the sofa,-12.567598342895508,-16.630098342895508,-16.034534454345703,-13.409534454345703,-14.545679092407227,-11.858179092407227
test,7,25,The shy [wug] alongside the wells,The shy [wugs] alongside the well,-14.071257591247559,-18.508758544921875,-16.910221099853516,-15.753972053527832,-15.762338638305664,-14.481088638305664
test,7,25,The tiny [wug] alongside the poles,The tiny [wugs] alongside the pole,-15.860939979553223,-18.360939025878906,-17.02513885498047,-14.587637901306152,-16.851409912109375,-14.195158958435059
test,7,25,The strange [wug] opposite the tents,The strange [wugs] opposite the tent,-10.938880920410156,-12.626380920410156,-11.53034782409668,-9.96784782409668,-11.130309104919434,-9.692809104919434
test,7,25,The tiny [wug] under the panels,The tiny [wugs] under the panel,-5.35237455368042,-9.477375030517578,-8.579501152038574,-5.204501152038574,-7.709010124206543,-4.459010124206543
test,7,25,The round [wug] below the poles,The round [wugs] below the pole,-12.598389625549316,-13.848389625549316,-17.084318161010742,-12.021817207336426,-17.05826759338379,-11.995768547058105
test,7,25,The fierce [wug] atop the slopes,The fierce [wugs] atop the slope,-13.327122688293457,-14.389622688293457,-13.577241897583008,-9.952241897583008,-13.068253517150879,-9.505753517150879
test,7,25,The tiny [wug] atop the trees,The tiny [wugs] atop the tree,-10.134061813354492,-11.009061813354492,-12.227749824523926,-10.352749824523926,-12.285654067993164,-9.910654067993164
test,7,25,The tiny [wug] atop the baskets,The tiny [wugs] atop the basket,-2.7014882564544678,-5.701488494873047,-7.506559371948242,-2.756559371948242,-7.0508036613464355,-2.5508034229278564
test,7,25,The curious [wug] above the hinges,The curious [wugs] above the hinge,-15.154303550720215,-16.0293025970459,-15.318601608276367,-13.318601608276367,-14.497974395751953,-12.435474395751953
test,7,25,The clumsy [wug] near the bulbs,The clumsy [wugs] near the bulb,-6.891499996185303,-9.141499519348145,-8.415160179138184,-4.040160655975342,-7.816410541534424,-3.441410541534424
test,7,25,The shy [wug] near the slopes,The shy [wugs] near the slope,-17.598094940185547,-17.941844940185547,-17.14842987060547,-14.929680824279785,-15.858905792236328,-13.483905792236328
test,7,25,The graceful [wug] above the gates,The graceful [wugs] above the gate,-4.856173038482666,-8.231173515319824,-7.864630222320557,-4.989630222320557,-6.593302249908447,-3.7183022499084473
test,7,25,The strange [wug] below the locks,The strange [wugs] below the lock,-16.277406692504883,-16.402406692504883,-16.564380645751953,-14.50188159942627,-16.303842544555664,-14.178842544555664
test,7,25,The fierce [wug] below the bins,The fierce [wugs] below the bin,-3.409493923187256,-8.221993446350098,-4.568622589111328,-2.943622350692749,-4.35443115234375,-2.85443115234375
test,7,25,The clumsy [wug] between the baskets,The clumsy [wugs] between the basket,-6.32421350479126,-9.824213981628418,-7.847261905670166,-6.472261905670166,-7.771757125854492,-6.521757125854492
test,7,25,The wary [wug] beside the banks,The wary [wugs] beside the bank,-11.934979438781738,-15.122479438781738,-13.872601509094238,-10.685101509094238,-12.868282318115234,-9.555782318115234
test,7,25,The fierce [wug] beside the hinges,The fierce [wugs] beside the hinge,-17.014644622802734,-20.389644622802734,-17.821741104125977,-16.665491104125977,-16.938722610473633,-15.78247356414795
test,7,25,The lively [wug] above the sockets,The lively [wugs] above the socket,-5.180263519287109,-8.80526351928711,-8.404352188110352,-5.154352188110352,-7.456060409545898,-4.206060409545898
test,7,25,The strange [wug] below the roots,The strange [wugs] below the root,-6.499936580657959,-10.1874361038208,-6.888093948364258,-5.513093948364258,-6.581759929656982,-5.331759929656982
test,7,25,The fierce [wug] above the pillars,The fierce [wugs] above the pillar,-14.235574722290039,-15.048074722290039,-13.40445613861084,-12.90445613861084,-12.95286750793457,-12.45286750793457
test,7,25,The fierce [wug] below the racks,The fierce [wugs] below the rack,-13.230137825012207,-15.480137825012207,-15.448834419250488,-13.261334419250488,-15.149965286254883,-13.024965286254883
test,7,25,The tiny [wug] opposite the straps,The tiny [wugs] opposite the strap,-4.554494380950928,-6.804494380950928,-6.291262149810791,-3.541262149810791,-5.655646800994873,-3.030646800994873
test,7,25,The clumsy [wug] atop the sacks,The clumsy [wugs] atop the sack,-4.694032669067383,-6.319032669067383,-10.01321029663086,-5.200710296630859,-9.415749549865723,-4.790750026702881
test,7,25,The curious [wug] by the baskets,The curious [wugs] by the basket,-6.785384178161621,-10.285384178161621,-8.948795318603516,-7.948795795440674,-8.61281967163086,-7.487819671630859
test,7,25,The graceful [wug] beside the wells,The graceful [wugs] beside the well,-3.3165035247802734,-5.441503524780273,-8.264885902404785,-4.014885425567627,-6.1563801765441895,-2.0313801765441895
test,7,25,The clever [wug] under the poles,The clever [wugs] under the pole,-5.580854892730713,-9.580855369567871,-9.459480285644531,-5.709479808807373,-8.571743965148926,-4.946743488311768
test,7,25,The gentle [wug] beside the sofas,The gentle [wugs] beside the sofa,-6.198952674865723,-9.323952674865723,-8.248724937438965,-3.9987246990203857,-6.6546950340271,-2.4046950340270996
test,7,25,The sturdy [wug] below the wires,The sturdy [wugs] below the wire,-3.6129372119903564,-6.487936973571777,-5.80202054977417,-2.67702054977417,-5.524165630340576,-2.274165630340576
test,7,25,The sturdy [wug] near the gates,The sturdy [wugs] near the gate,-12.681534767150879,-14.181534767150879,-15.081536293029785,-10.519036293029785,-14.380012512207031,-9.817512512207031
test,7,25,The tiny [wug] alongside the bridges,The tiny [wugs] alongside the bridge,-16.30181884765625,-16.55181884765625,-16.657995223999023,-15.095495223999023,-16.069255828857422,-14.256756782531738
test,7,25,The graceful [wug] alongside the mirrors,The graceful [wugs] alongside the mirror,-5.376612663269043,-7.876612663269043,-6.989957809448242,-3.864957809448242,-6.621274471282959,-3.496274471282959
test,7,25,The restless [wug] alongside the hooks,The restless [wugs] alongside the hook,-7.663338661193848,-9.663338661193848,-8.488770484924316,-5.551270484924316,-7.6033854484558105,-4.7283854484558105
test,7,25,The graceful [wug] beside the bulbs,The graceful [wugs] beside the bulb,-16.673097610473633,-17.485597610473633,-16.19134521484375,-14.53509521484375,-15.18427848815918,-13.43427848815918
test,7,25,The bold [wug] under the ponds,The bold [wugs] under the pond,-9.88113021850586,-12.75613021850586,-12.833064079284668,-9.583064079284668,-12.487226486206055,-9.237226486206055
test,7,25,The round [wug] atop the buckets,The round [wugs] atop the bucket,-9.641560554504395,-10.516560554504395,-12.386110305786133,-8.886110305786133,-12.31292724609375,-8.87542724609375
test,7,25,The restless [wug] near the cabinets,The restless [wugs] near the cabinet,-7.674933433532715,-10.549933433532715,-9.460824966430664,-5.710824966430664,-8.547897338867188,-4.797897815704346
test,7,25,The round [wug] beside the gates,The round [wugs] beside the gate,-14.733840942382812,-17.827590942382812,-15.268381118774414,-14.518381118774414,-14.75701904296875,-13.50701904296875
test,7,25,The clumsy [wug] beside the gates,The clumsy [wugs] beside the gate,-6.703102111816406,-9.828102111816406,-9.655566215515137,-5.155566692352295,-8.027385711669922,-3.58988618850708
test,7,25,The shy [wug] above the wires,The shy [wugs] above the wire,-11.038459777832031,-12.663459777832031,-13.49306869506836,-10.61806869506836,-12.590127944946289,-9.840127944946289
test,7,25,The wary [wug] atop the sacks,The wary [wugs] atop the sack,-13.089435577392578,-13.839435577392578,-17.43421745300293,-13.12171745300293,-16.86115837097168,-12.892409324645996
test,7,25,The clumsy [wug] atop the shelves,The clumsy [wugs] atop the shelf,-4.229685306549072,-7.104685306549072,-8.748831748962402,-4.061331748962402,-7.745843887329102,-3.1833438873291016
test,7,25,The gentle [wug] beside the desks,The gentle [wugs] beside the desk,-5.963898658752441,-9.338898658752441,-9.549843788146973,-4.737343788146973,-8.651810646057129,-3.964310646057129
test,7,25,The bold [wug] above the banks,The bold [wugs] above the bank,-3.292755126953125,-6.542755126953125,-7.0941314697265625,-3.9691312313079834,-7.193326950073242,-3.943326711654663
test,7,25,The round [wug] below the locks,The round [wugs] below the lock,-12.546841621398926,-13.171841621398926,-13.378785133361816,-10.753785133361816,-13.33780288696289,-10.71280288696289
test,7,25,The clever [wug] below the posts,The clever [wugs] below the post,-16.475067138671875,-17.568817138671875,-17.79457664489746,-15.888326644897461,-17.68378448486328,-15.777533531188965
test,7,25,The lively [wug] above the sheds,The lively [wugs] above the shed,-13.298680305480957,-14.861180305480957,-15.017179489135742,-11.954679489135742,-14.482246398925781,-11.419746398925781
test,7,25,The spotted [wug] beside the posts,The spotted [wugs] beside the post,-5.213132858276367,-7.338132858276367,-6.462163925170898,-4.462163925170898,-6.472349643707275,-4.347349643707275
test,7,25,The graceful [wug] beside the hinges,The graceful [wugs] beside the hinge,-8.388026237487793,-12.138026237487793,-10.16688346862793,-6.9168829917907715,-8.49017333984375,-5.30267333984375
test,7,25,The restless [wug] under the ponds,The restless [wugs] under the pond,-16.90220832824707,-18.33970832824707,-20.32906723022461,-16.32906723022461,-19.410531997680664,-15.598031997680664
test,7,25,The spotted [wug] near the desks,The spotted [wugs] near the desk,-6.787569046020508,-7.662569046020508,-8.748466491699219,-3.4984664916992188,-8.752117156982422,-3.502117156982422
test,7,25,The spotted [wug] by the baskets,The spotted [wugs] by the basket,-11.054361343383789,-13.179361343383789,-13.068587303161621,-11.818587303161621,-12.947304725646973,-11.759804725646973
test,7,25,The round [wug] alongside the ropes,The round [wugs] alongside the rope,-13.197723388671875,-13.822723388671875,-11.620630264282227,-9.995630264282227,-11.704568862915039,-10.017068862915039
test,7,25,The bold [wug] opposite the fences,The bold [wugs] opposite the fence,-12.385831832885742,-15.260831832885742,-14.750794410705566,-12.688294410705566,-13.977392196655273,-11.914892196655273
test,7,25,The sturdy [wug] opposite the roots,The sturdy [wugs] opposite the root,-10.371843338012695,-13.184343338012695,-11.451449394226074,-11.201449394226074,-11.04518985748291,-11.17018985748291
