split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,5,25,The curious [wug],The curious [wugs],-9.513717651367188,-13.451217651367188,-13.30964469909668,-11.24714469909668,-6.457705497741699,-10.1452054977417
test,5,25,The gentle [wug],The gentle [wugs],-10.919516563415527,-11.607016563415527,-13.632370948791504,-11.444870948791504,-9.313440322875977,-10.625940322875977
test,5,25,The strange [wug],The strange [wugs],-12.74112319946289,-13.55362319946289,-15.89765453338623,-14.64765453338623,-10.609830856323242,-12.359830856323242
test,5,25,The shy [wug],The shy [wugs],-9.805621147155762,-15.211871147155762,-14.248800277709961,-12.186300277709961,-8.461602210998535,-11.774102210998535
test,5,25,The fierce [wug],The fierce [wugs],-9.316006660461426,-11.816006660461426,-12.7679443359375,-9.1429443359375,-7.779080390930176,-9.216580390930176
test,5,25,The clumsy [wug],The clumsy [wugs],-12.07626724243164,-15.88876724243164,-16.67084312438965,-13.764593124389648,-10.011857986450195,-12.199357986450195
test,5,25,The clumsy [wug],The clumsy [wugs],-10.82626724243164,-13.82626724243164,-15.702093124389648,-12.077093124389648,-9.261857986450195,-11.636857986450195
test,5,25,The gentle [wug],The gentle [wugs],-13.044516563415527,-13.607016563415527,-15.319870948791504,-13.007370948791504,-10.750940322875977,-11.250940322875977
test,5,25,The lively [wug],The lively [wugs],-9.720327377319336,-13.345327377319336,-11.876585960388184,-9.376585960388184,-7.660125255584717,-10.160125732421875
test,5,25,The clumsy [wug],The clumsy [wugs],-10.76376724243164,-13.07626724243164,-13.827093124389648,-11.827093124389648,-8.511857986450195,-11.261857986450195
test,5,25,The lively [wug],The lively [wugs],-13.157827377319336,-13.720327377319336,-14.501585960388184,-11.564085960388184,-10.160125732421875,-10.785125732421875
test,5,25,The fierce [wug],The fierce [wugs],-10.628506660461426,-11.753506660461426,-12.6429443359375,-10.2054443359375,-8.404080390930176,-9.904080390930176
test,5,25,The bold [wug],The bold [wugs],-12.17284107208252,-13.04784107208252,-13.915620803833008,-11.228120803833008,-8.87529182434082,-10.18779182434082
test,5,25,The gentle [wug],The gentle [wugs],-12.857016563415527,-16.075767517089844,-14.882370948791504,-14.132370948791504,-9.688440322875977,-12.688440322875977
test,5,25,The wary [wug],The wary [wugs],-11.258502006530762,-13.196002006530762,-13.812585830688477,-11.250085830688477,-8.763592720031738,-9.951092720031738
test,5,25,The wary [wug],The wary [wugs],-9.446002006530762,-14.008502006530762,-12.875085830688477,-9.750085830688477,-6.826092720031738,-9.951092720031738
test,5,25,The gentle [wug],The gentle [wugs],-15.107016563415527,-16.669517517089844,-17.31987190246582,-13.819870948791504,-11.000940322875977,-12.125940322875977
test,5,25,The wary [wug],The wary [wugs],-10.758502006530762,-13.196002006530762,-13.875085830688477,-12.000085830688477,-8.076092720031738,-10.701092720031738
test,5,25,The wary [wug],The wary [wugs],-8.946002006530762,-13.258502006530762,-13.375085830688477,-11.937585830688477,-7.201092720031738,-10.701092720031738
test,5,25,The bold [wug],The bold [wugs],-11.23534107208252,-12.36034107208252,-13.103120803833008,-10.853120803833008,-9.43779182434082,-10.37529182434082
test,5,25,The bold [wug],The bold [wugs],-14.04784107208252,-14.92284107208252,-15.290620803833008,-14.478120803833008,-11.75029182434082,-12.93779182434082
test,5,25,The clumsy [wug],The clumsy [wugs],-11.13876724243164,-13.20126724243164,-15.139593124389648,-13.827093124389648,-9.449357986450195,-12.199357986450195
test,5,25,The lively [wug],The lively [wugs],-13.282827377319336,-16.970327377319336,-14.564085960388184,-13.876585960388184,-9.097625732421875,-12.785125732421875
test,5,25,The clumsy [wug],The clumsy [wugs],-9.32626724243164,-12.38876724243164,-13.264593124389648,-9.702093124389648,-7.3243584632873535,-9.949357986450195
test,5,25,The shy [wug],The shy [wugs],-11.118121147155762,-14.368121147155762,-15.936300277709961,-11.998800277709961,-8.586602210998535,-10.586602210998535
test,5,25,The bold [wug],The bold [wugs],-13.73534107208252,-15.67284107208252,-15.853120803833008,-13.478120803833008,-10.93779182434082,-12.50029182434082
test,5,25,The clever [wug],The clever [wugs],-9.452868461608887,-10.515368461608887,-13.483630180358887,-9.108630180358887,-7.135469436645508,-8.385469436645508
test,5,25,The tiny [wug],The tiny [wugs],-13.967334747314453,-14.967334747314453,-12.4166841506958,-10.7916841506958,-7.224104881286621,-9.786604881286621
test,5,25,The bold [wug],The bold [wugs],-13.86034107208252,-16.610342025756836,-16.290620803833008,-13.290620803833008,-11.00029182434082,-11.93779182434082
test,5,25,The gentle [wug],The gentle [wugs],-10.169516563415527,-10.857016563415527,-11.319870948791504,-11.132370948791504,-7.375940799713135,-8.688440322875977
test,5,25,The tiny [wug],The tiny [wugs],-15.404834747314453,-17.686084747314453,-16.104183197021484,-12.7291841506958,-9.661604881286621,-12.036604881286621
test,5,25,The clumsy [wug],The clumsy [wugs],-12.01376724243164,-12.88876724243164,-15.702093124389648,-12.514593124389648,-9.074357986450195,-10.699357986450195
test,5,25,The bold [wug],The bold [wugs],-13.61034107208252,-16.829092025756836,-15.290620803833008,-14.290620803833008,-10.81279182434082,-13.18779182434082
test,5,25,The gentle [wug],The gentle [wugs],-13.607016563415527,-14.482016563415527,-14.944870948791504,-13.819870948791504,-9.500940322875977,-11.563440322875977
test,5,25,The strange [wug],The strange [wugs],-13.86612319946289,-14.55362319946289,-14.89765453338623,-12.27265453338623,-8.922330856323242,-10.922330856323242
test,5,25,The spotted [wug],The spotted [wugs],-9.352067947387695,-12.352067947387695,-9.492461204528809,-7.992461204528809,-3.639033555984497,-9.764033317565918
test,5,25,The strange [wug],The strange [wugs],-10.67862319946289,-12.92862319946289,-14.27265453338623,-10.39765453338623,-8.734830856323242,-9.547330856323242
test,5,25,The clever [wug],The clever [wugs],-13.452868461608887,-15.359118461608887,-15.421130180358887,-13.921130180358887,-9.822969436645508,-11.822969436645508
test,5,25,The wary [wug],The wary [wugs],-12.821002006530762,-15.539752006530762,-15.968835830688477,-11.687585830688477,-9.013592720031738,-10.576092720031738
test,5,25,The bold [wug],The bold [wugs],-12.11034107208252,-14.36034107208252,-15.040620803833008,-13.040620803833008,-9.37529182434082,-11.62529182434082
test,5,25,The spotted [wug],The spotted [wugs],-12.664567947387695,-15.289567947387695,-14.304961204528809,-13.554961204528809,-9.014033317565918,-12.576533317565918
test,5,25,The shy [wug],The shy [wugs],-8.868121147155762,-10.118121147155762,-13.498800277709961,-9.998800277709961,-8.086602210998535,-9.461602210998535
test,5,25,The strange [wug],The strange [wugs],-12.49112319946289,-12.61612319946289,-15.14765453338623,-11.96015453338623,-8.922330856323242,-10.672330856323242
test,5,25,The fierce [wug],The fierce [wugs],-11.753506660461426,-13.628506660461426,-14.3929443359375,-12.0804443359375,-8.779080390930176,-11.591580390930176
test,5,25,The bold [wug],The bold [wugs],-11.61034107208252,-14.79784107208252,-13.228120803833008,-11.228120803833008,-8.75029182434082,-11.12529182434082
test,5,25,The restless [wug],The restless [wugs],-12.186688423156738,-13.374188423156738,-13.489837646484375,-13.052337646484375,-8.539658546447754,-9.977158546447754
test,5,25,The round [wug],The round [wugs],-13.513322830200195,-15.513322830200195,-15.252998352050781,-13.377998352050781,-10.712885856628418,-13.087885856628418
test,5,25,The tiny [wug],The tiny [wugs],-13.279834747314453,-14.779834747314453,-16.135433197021484,-14.3541841506958,-11.161604881286621,-13.286604881286621
test,5,25,The strange [wug],The strange [wugs],-14.11612319946289,-14.55362319946289,-16.647655487060547,-15.46015453338623,-11.109830856323242,-13.109830856323242
test,5,25,The lively [wug],The lively [wugs],-11.845327377319336,-12.470327377319336,-13.751585960388184,-10.564085960388184,-7.972625255584717,-10.472625732421875
test,5,25,The bold [wug],The bold [wugs],-13.23534107208252,-14.54784107208252,-14.290620803833008,-13.353120803833008,-10.12529182434082,-12.25029182434082
test,5,25,The gentle [wug],The gentle [wugs],-11.919516563415527,-12.982016563415527,-14.007370948791504,-11.569870948791504,-8.500940322875977,-10.625940322875977
test,5,25,The gentle [wug],The gentle [wugs],-9.544516563415527,-13.107016563415527,-12.444870948791504,-11.194870948791504,-7.563440799713135,-10.313440322875977
test,5,25,The wary [wug],The wary [wugs],-10.758502006530762,-14.258502006530762,-15.500085830688477,-10.312585830688477,-7.576092720031738,-9.763592720031738
test,5,25,The fierce [wug],The fierce [wugs],-12.378506660461426,-14.003506660461426,-14.2679443359375,-9.9554443359375,-8.154080390930176,-8.966580390930176
test,5,25,The curious [wug],The curious [wugs],-10.951217651367188,-13.076217651367188,-14.55964469909668,-11.49714469909668,-7.582705497741699,-10.5827054977417
test,5,25,The curious [wug],The curious [wugs],-8.013717651367188,-12.263717651367188,-12.55964469909668,-8.93464469909668,-6.770205497741699,-8.8327054977417
test,5,25,The clumsy [wug],The clumsy [wugs],-10.63876724243164,-14.26376724243164,-15.202093124389648,-13.389593124389648,-8.136857986450195,-11.886857986450195
test,5,25,The gentle [wug],The gentle [wugs],-9.794516563415527,-12.169516563415527,-12.944870948791504,-10.069870948791504,-7.875940799713135,-10.063440322875977
test,5,25,The gentle [wug],The gentle [wugs],-10.919516563415527,-14.169516563415527,-12.569870948791504,-10.694870948791504,-7.375940799713135,-10.313440322875977
test,5,25,The curious [wug],The curious [wugs],-12.201217651367188,-15.982467651367188,-16.05964469909668,-12.49714469909668,-8.5827054977417,-11.3327054977417
test,5,25,The sturdy [wug],The sturdy [wugs],-10.67449951171875,-11.86199951171875,-12.71072769165039,-10.71072769165039,-7.365647792816162,-10.240647315979004
test,5,25,The wary [wug],The wary [wugs],-11.821002006530762,-12.383502006530762,-14.937585830688477,-13.062585830688477,-10.138592720031738,-11.263592720031738
test,5,25,The graceful [wug],The graceful [wugs],-15.064037322998047,-17.032787322998047,-17.800966262817383,-14.707216262817383,-10.968896865844727,-14.500146865844727
test,5,25,The wary [wug],The wary [wugs],-10.696002006530762,-14.321002006530762,-13.687585830688477,-11.750085830688477,-8.701092720031738,-11.451092720031738
test,5,25,The shy [wug],The shy [wugs],-7.9931206703186035,-11.993121147155762,-12.748800277709961,-9.561300277709961,-7.524102210998535,-9.086602210998535
test,5,25,The graceful [wug],The graceful [wugs],-10.689037322998047,-11.251537322998047,-15.863466262817383,-12.144716262817383,-10.218896865844727,-11.281396865844727
test,5,25,The sturdy [wug],The sturdy [wugs],-12.86199951171875,-13.98699951171875,-16.24197769165039,-11.83572769165039,-9.303147315979004,-11.803147315979004
test,5,25,The clever [wug],The clever [wugs],-10.265368461608887,-13.952868461608887,-15.546130180358887,-13.233630180358887,-7.635469436645508,-10.822969436645508
test,5,25,The sturdy [wug],The sturdy [wugs],-13.23699951171875,-14.86199951171875,-14.58572769165039,-12.71072769165039,-9.740647315979004,-12.678147315979004
test,5,25,The restless [wug],The restless [wugs],-12.624188423156738,-14.124188423156738,-14.989837646484375,-14.052337646484375,-9.727158546447754,-12.039658546447754
test,5,25,The tiny [wug],The tiny [wugs],-9.967334747314453,-14.279834747314453,-12.2291841506958,-8.6666841506958,-7.349104881286621,-9.661604881286621
test,5,25,The fierce [wug],The fierce [wugs],-11.128506660461426,-13.691006660461426,-14.2054443359375,-10.3304443359375,-7.841580390930176,-9.654080390930176
test,5,25,The clumsy [wug],The clumsy [wugs],-10.07626724243164,-14.76376724243164,-13.952093124389648,-12.014593124389648,-8.011857986450195,-11.949357986450195
test,5,25,The restless [wug],The restless [wugs],-11.311688423156738,-15.561688423156738,-14.427337646484375,-11.864837646484375,-7.977158069610596,-10.977158546447754
test,5,25,The restless [wug],The restless [wugs],-9.936688423156738,-13.311688423156738,-13.802337646484375,-10.114837646484375,-7.852158069610596,-9.289658546447754
test,5,25,The curious [wug],The curious [wugs],-10.763717651367188,-14.763717651367188,-15.05964469909668,-13.68464469909668,-9.0202054977417,-12.5827054977417
test,5,25,The fierce [wug],The fierce [wugs],-12.566006660461426,-13.503506660461426,-15.6741943359375,-13.6429443359375,-11.029080390930176,-12.466580390930176
test,5,25,The strange [wug],The strange [wugs],-12.17862319946289,-13.11612319946289,-14.08515453338623,-11.77265453338623,-9.234830856323242,-10.484830856323242
test,5,25,The strange [wug],The strange [wugs],-12.49112319946289,-15.67862319946289,-14.27265453338623,-12.58515453338623,-8.484830856323242,-11.734830856323242
test,5,25,The lively [wug],The lively [wugs],-12.470327377319336,-13.032827377319336,-14.564085960388184,-12.814085960388184,-9.410125732421875,-11.410125732421875
test,5,25,The tiny [wug],The tiny [wugs],-12.592334747314453,-15.342334747314453,-13.7916841506958,-10.2291841506958,-7.349104881286621,-10.349104881286621
test,5,25,The bold [wug],The bold [wugs],-12.42284107208252,-13.79784107208252,-12.353120803833008,-10.790620803833008,-7.8127923011779785,-9.62529182434082
test,5,25,The clumsy [wug],The clumsy [wugs],-5.013767242431641,-10.82626724243164,-8.639593124389648,-5.327093601226807,-4.5118584632873535,-6.6993584632873535
test,5,25,The restless [wug],The restless [wugs],-12.749188423156738,-14.811688423156738,-15.302337646484375,-12.739837646484375,-9.727158546447754,-11.164658546447754
test,5,25,The spotted [wug],The spotted [wugs],-11.227067947387695,-14.414567947387695,-14.929961204528809,-11.179961204528809,-8.451533317565918,-12.076533317565918
test,5,25,The fierce [wug],The fierce [wugs],-12.066006660461426,-12.441006660461426,-14.0804443359375,-10.1429443359375,-8.341580390930176,-9.216580390930176
test,5,25,The restless [wug],The restless [wugs],-12.686688423156738,-14.311688423156738,-14.864837646484375,-12.989837646484375,-8.789658546447754,-10.727158546447754
test,5,25,The lively [wug],The lively [wugs],-12.095327377319336,-13.157827377319336,-14.939085960388184,-12.189085960388184,-9.285125732421875,-11.910125732421875
test,5,25,The clumsy [wug],The clumsy [wugs],-11.45126724243164,-14.32626724243164,-13.577093124389648,-11.514593124389648,-8.199357986450195,-10.886857986450195
test,5,25,The shy [wug],The shy [wugs],-9.243121147155762,-11.680621147155762,-12.873800277709961,-10.686300277709961,-7.586602210998535,-9.899102210998535
test,5,25,The clumsy [wug],The clumsy [wugs],-11.63876724243164,-12.76376724243164,-15.764593124389648,-13.577093124389648,-10.261857986450195,-12.136857986450195
test,5,25,The round [wug],The round [wugs],-11.200822830200195,-12.200822830200195,-15.940498352050781,-13.127998352050781,-9.837885856628418,-11.650385856628418
test,5,25,The spotted [wug],The spotted [wugs],-10.914567947387695,-13.289567947387695,-16.304960250854492,-11.992461204528809,-8.951533317565918,-12.639033317565918
test,5,25,The restless [wug],The restless [wugs],-14.999188423156738,-16.124187469482422,-15.989837646484375,-13.177337646484375,-8.977158546447754,-10.664658546447754
test,5,25,The sturdy [wug],The sturdy [wugs],-13.17449951171875,-14.29949951171875,-13.89822769165039,-11.33572769165039,-7.803147792816162,-10.678147315979004
test,5,25,The round [wug],The round [wugs],-11.700822830200195,-15.825822830200195,-12.752998352050781,-9.877998352050781,-6.962885856628418,-10.337885856628418
test,5,25,The clever [wug],The clever [wugs],-13.640368461608887,-17.14036750793457,-17.04612922668457,-13.358630180358887,-9.510469436645508,-11.697969436645508
test,5,25,The restless [wug],The restless [wugs],-14.311688423156738,-14.749188423156738,-15.427337646484375,-11.864837646484375,-8.914658546447754,-10.102158546447754
test,5,25,The clever [wug],The clever [wugs],-13.015368461608887,-13.515368461608887,-17.04612922668457,-13.233630180358887,-9.760469436645508,-10.697969436645508
test,5,25,The restless [wug],The restless [wugs],-14.124188423156738,-14.686688423156738,-15.739837646484375,-12.989837646484375,-9.977158546447754,-10.602158546447754
test,5,25,The strange [wug],The strange [wugs],-12.30362319946289,-15.67862319946289,-14.33515453338623,-12.27265453338623,-8.422330856323242,-11.609830856323242
test,5,25,The restless [wug],The restless [wugs],-11.499188423156738,-14.749188423156738,-13.302337646484375,-10.052337646484375,-6.789658069610596,-8.914658546447754
test,5,25,The strange [wug],The strange [wugs],-11.74112319946289,-12.86612319946289,-14.58515453338623,-12.83515453338623,-8.422330856323242,-10.609830856323242
test,5,25,The shy [wug],The shy [wugs],-11.618121147155762,-15.524371147155762,-16.62380027770996,-14.436300277709961,-9.711602210998535,-12.461602210998535
test,5,25,The gentle [wug],The gentle [wugs],-9.294516563415527,-12.044516563415527,-12.382370948791504,-9.507370948791504,-7.375940799713135,-9.125940322875977
test,5,25,The wary [wug],The wary [wugs],-10.446002006530762,-12.758502006530762,-12.625085830688477,-12.312585830688477,-8.326092720031738,-11.513592720031738
test,5,25,The tiny [wug],The tiny [wugs],-14.404834747314453,-14.654834747314453,-14.4166841506958,-13.2916841506958,-10.224104881286621,-11.849104881286621
test,5,25,The graceful [wug],The graceful [wugs],-7.814037322998047,-12.501537322998047,-9.957216262817383,-7.332215785980225,-4.468896865844727,-9.906396865844727
test,5,25,The lively [wug],The lively [wugs],-14.532827377319336,-16.282827377319336,-16.657835006713867,-12.751585960388184,-10.222625732421875,-11.597625732421875
test,5,25,The restless [wug],The restless [wugs],-15.874188423156738,-18.092937469482422,-18.927337646484375,-15.177337646484375,-11.477158546447754,-12.727158546447754
test,5,25,The shy [wug],The shy [wugs],-9.305621147155762,-14.055621147155762,-13.186300277709961,-11.686300277709961,-7.899102210998535,-10.649102210998535
test,5,25,The fierce [wug],The fierce [wugs],-12.878506660461426,-14.628506660461426,-15.3929443359375,-12.1429443359375,-9.841580390930176,-11.341580390930176
test,5,25,The gentle [wug],The gentle [wugs],-9.794516563415527,-11.607016563415527,-12.632370948791504,-11.194870948791504,-7.375940799713135,-9.688440322875977
test,5,25,The graceful [wug],The graceful [wugs],-8.939037322998047,-11.564037322998047,-12.894716262817383,-10.957216262817383,-6.718896865844727,-12.343896865844727
test,5,25,The graceful [wug],The graceful [wugs],-14.376537322998047,-18.064037322998047,-16.957216262817383,-14.207216262817383,-10.718896865844727,-14.343896865844727
test,5,25,The curious [wug],The curious [wugs],-13.638717651367188,-14.888717651367188,-16.30964469909668,-13.43464469909668,-9.3327054977417,-11.3952054977417
test,5,25,The sturdy [wug],The sturdy [wugs],-11.48699951171875,-14.67449951171875,-11.46072769165039,-10.52322769165039,-6.990647792816162,-10.803147315979004
test,5,25,The tiny [wug],The tiny [wugs],-11.404834747314453,-14.279834747314453,-12.3541841506958,-8.2916841506958,-6.411604881286621,-9.349104881286621
test,5,25,The graceful [wug],The graceful [wugs],-14.626537322998047,-14.939037322998047,-14.957216262817383,-12.082216262817383,-10.031396865844727,-11.406396865844727
test,5,25,The tiny [wug],The tiny [wugs],-11.529834747314453,-13.154834747314453,-12.8541841506958,-10.6041841506958,-7.786604881286621,-11.036604881286621
test,5,25,The lively [wug],The lively [wugs],-12.845327377319336,-16.001577377319336,-15.251585960388184,-13.314085960388184,-9.785125732421875,-12.910125732421875
test,5,25,The fierce [wug],The fierce [wugs],-10.566006660461426,-11.628506660461426,-11.8304443359375,-9.0804443359375,-7.029080390930176,-9.091580390930176
test,5,25,The lively [wug],The lively [wugs],-4.282827377319336,-10.532827377319336,-6.939085960388184,-3.4390857219696045,-2.097625255584717,-4.972625255584717
test,5,25,The wary [wug],The wary [wugs],-10.633502006530762,-14.383502006530762,-15.500085830688477,-11.312585830688477,-8.576092720031738,-10.951092720031738
test,5,25,The tiny [wug],The tiny [wugs],-12.654834747314453,-15.154834747314453,-16.104183197021484,-10.4791841506958,-7.536604881286621,-9.599104881286621
test,5,25,The wary [wug],The wary [wugs],-10.321002006530762,-11.883502006530762,-13.937585830688477,-10.812585830688477,-7.326092720031738,-9.513592720031738
test,5,25,The spotted [wug],The spotted [wugs],-13.789567947387695,-14.102067947387695,-17.398710250854492,-14.492461204528809,-12.076533317565918,-13.889033317565918
test,5,25,The restless [wug],The restless [wugs],-12.811688423156738,-14.499188423156738,-15.302337646484375,-11.802337646484375,-8.539658546447754,-10.289658546447754
test,5,25,The wary [wug],The wary [wugs],-8.446002006530762,-13.883502006530762,-13.500085830688477,-10.062585830688477,-7.138592720031738,-10.326092720031738
test,5,25,The round [wug],The round [wugs],-12.950822830200195,-13.388322830200195,-14.752998352050781,-12.940498352050781,-9.650385856628418,-11.525385856628418
test,5,25,The strange [wug],The strange [wugs],-13.55362319946289,-13.74112319946289,-15.71015453338623,-14.14765453338623,-10.609830856323242,-11.859830856323242
test,5,25,The clumsy [wug],The clumsy [wugs],-10.32626724243164,-12.01376724243164,-14.264593124389648,-10.639593124389648,-7.7618584632873535,-10.011857986450195
test,5,25,The curious [wug],The curious [wugs],-11.888717651367188,-12.451217651367188,-15.24714469909668,-13.30964469909668,-9.2702054977417,-11.0827054977417
test,5,25,The tiny [wug],The tiny [wugs],-13.154834747314453,-15.654834747314453,-15.5416841506958,-11.6666841506958,-9.286604881286621,-12.224104881286621
test,5,25,The spotted [wug],The spotted [wugs],-13.039567947387695,-14.477067947387695,-16.554960250854492,-15.492461204528809,-12.326533317565918,-14.826533317565918
test,5,25,The curious [wug],The curious [wugs],-11.013717651367188,-13.451217651367188,-14.12214469909668,-11.55964469909668,-8.8327054977417,-10.5827054977417
test,5,25,The fierce [wug],The fierce [wugs],-10.191006660461426,-12.691006660461426,-13.6429443359375,-13.0804443359375,-8.154080390930176,-11.216580390930176
test,5,25,The sturdy [wug],The sturdy [wugs],-12.23699951171875,-13.17449951171875,-14.52322769165039,-11.21072769165039,-10.053147315979004,-12.053147315979004
test,5,25,The bold [wug],The bold [wugs],-9.48534107208252,-12.04784107208252,-11.665620803833008,-9.728120803833008,-6.6877923011779785,-9.81279182434082
test,5,25,The round [wug],The round [wugs],-13.013322830200195,-15.200822830200195,-15.752998352050781,-12.877998352050781,-8.650385856628418,-11.400385856628418
test,5,25,The clumsy [wug],The clumsy [wugs],-12.63876724243164,-15.01376724243164,-16.79584312438965,-13.389593124389648,-10.386857986450195,-12.511857986450195
test,5,25,The bold [wug],The bold [wugs],-14.54784107208252,-15.79784107208252,-16.634370803833008,-13.040620803833008,-11.00029182434082,-11.68779182434082
test,5,25,The shy [wug],The shy [wugs],-10.993121147155762,-13.743121147155762,-15.186300277709961,-12.498800277709961,-9.211602210998535,-11.274102210998535
test,5,25,The clever [wug],The clever [wugs],-9.515368461608887,-13.140368461608887,-13.796130180358887,-11.108630180358887,-6.760469436645508,-9.635469436645508
test,5,25,The shy [wug],The shy [wugs],-9.493121147155762,-11.493121147155762,-13.436300277709961,-10.623800277709961,-7.274102210998535,-9.586602210998535
test,5,25,The sturdy [wug],The sturdy [wugs],-10.23699951171875,-12.36199951171875,-12.89822769165039,-9.96072769165039,-8.240647315979004,-10.678147315979004
test,5,25,The wary [wug],The wary [wugs],-9.633502006530762,-13.133502006530762,-11.937585830688477,-8.437585830688477,-5.826092720031738,-8.513592720031738
test,5,25,The spotted [wug],The spotted [wugs],-11.352067947387695,-15.039567947387695,-15.648711204528809,-14.617461204528809,-11.201533317565918,-15.014033317565918
test,5,25,The sturdy [wug],The sturdy [wugs],-6.73699951171875,-10.98699951171875,-7.085727214813232,-3.5857272148132324,-4.053147792816162,-5.803147792816162
test,5,25,The curious [wug],The curious [wugs],-10.201217651367188,-12.326217651367188,-14.37214469909668,-12.05964469909668,-7.457705497741699,-10.8327054977417
test,5,25,The shy [wug],The shy [wugs],-11.930621147155762,-14.805621147155762,-14.248800277709961,-12.873800277709961,-9.024102210998535,-11.961602210998535
test,5,25,The round [wug],The round [wugs],-13.763322830200195,-16.700822830200195,-16.81549835205078,-12.127998352050781,-9.962885856628418,-12.150385856628418
test,5,25,The clever [wug],The clever [wugs],-12.202868461608887,-16.54661750793457,-14.358630180358887,-13.358630180358887,-7.635469436645508,-11.197969436645508
test,5,25,The tiny [wug],The tiny [wugs],-8.904834747314453,-12.154834747314453,-12.6041841506958,-9.2291841506958,-5.974104881286621,-9.286604881286621
test,5,25,The clever [wug],The clever [wugs],-6.202868461608887,-12.515368461608887,-9.796130180358887,-6.171130180358887,-5.197969436645508,-7.197969436645508
test,5,25,The wary [wug],The wary [wugs],-7.696002006530762,-10.321002006530762,-11.750085830688477,-8.312585830688477,-5.576092720031738,-8.326092720031738
test,5,25,The bold [wug],The bold [wugs],-12.17284107208252,-13.61034107208252,-12.915620803833008,-10.103120803833008,-8.18779182434082,-9.62529182434082
test,5,25,The strange [wug],The strange [wugs],-12.36612319946289,-13.80362319946289,-15.27265453338623,-12.33515453338623,-9.609830856323242,-11.609830856323242
test,5,25,The curious [wug],The curious [wugs],-11.013717651367188,-15.326217651367188,-15.37214469909668,-13.30964469909668,-8.7702054977417,-12.1452054977417
test,5,25,The strange [wug],The strange [wugs],-12.74112319946289,-14.86612319946289,-15.21015453338623,-11.58515453338623,-8.609830856323242,-10.109830856323242
test,5,25,The graceful [wug],The graceful [wugs],-10.814037322998047,-12.064037322998047,-13.957216262817383,-11.269716262817383,-8.531396865844727,-12.218896865844727
test,5,25,The round [wug],The round [wugs],-13.013322830200195,-14.950822830200195,-12.940498352050781,-10.940498352050781,-8.587885856628418,-10.587885856628418
test,5,25,The clumsy [wug],The clumsy [wugs],-8.76376724243164,-11.70126724243164,-13.827093124389648,-10.139593124389648,-6.9493584632873535,-9.574357986450195
test,5,25,The restless [wug],The restless [wugs],-12.874188423156738,-15.374188423156738,-16.614837646484375,-11.864837646484375,-8.539658546447754,-10.164658546447754
test,5,25,The bold [wug],The bold [wugs],-13.61034107208252,-15.79784107208252,-14.790620803833008,-12.915620803833008,-10.31279182434082,-12.12529182434082
test,5,25,The tiny [wug],The tiny [wugs],-13.779834747314453,-15.592334747314453,-13.9791841506958,-12.6041841506958,-7.849104881286621,-10.974104881286621
test,5,25,The fierce [wug],The fierce [wugs],-10.441006660461426,-14.691006660461426,-13.2054443359375,-10.2679443359375,-7.466580390930176,-10.341580390930176
test,5,25,The fierce [wug],The fierce [wugs],-10.691006660461426,-11.816006660461426,-13.0804443359375,-9.8929443359375,-7.529080390930176,-9.841580390930176
test,5,25,The clever [wug],The clever [wugs],-12.577868461608887,-13.077868461608887,-15.296130180358887,-13.296130180358887,-9.197969436645508,-10.760469436645508
test,5,25,The tiny [wug],The tiny [wugs],-12.092334747314453,-13.342334747314453,-14.9166841506958,-10.5416841506958,-8.349104881286621,-10.411604881286621
test,5,25,The gentle [wug],The gentle [wugs],-9.794516563415527,-13.857016563415527,-13.382370948791504,-11.069870948791504,-7.813440799713135,-10.500940322875977
test,5,25,The spotted [wug],The spotted [wugs],-11.039567947387695,-14.914567947387695,-15.554961204528809,-12.429961204528809,-9.514033317565918,-12.576533317565918
test,5,25,The tiny [wug],The tiny [wugs],-11.967334747314453,-14.342334747314453,-10.4166841506958,-8.6041841506958,-4.349104881286621,-7.724104881286621
test,5,25,The strange [wug],The strange [wugs],-12.86612319946289,-14.30362319946289,-13.33515453338623,-12.27265453338623,-7.859830379486084,-10.547330856323242
test,5,25,The wary [wug],The wary [wugs],-8.883502006530762,-12.508502006530762,-13.312585830688477,-9.062585830688477,-7.388592720031738,-9.826092720031738
test,5,25,The clumsy [wug],The clumsy [wugs],-9.45126724243164,-11.88876724243164,-12.264593124389648,-10.389593124389648,-6.0743584632873535,-9.199357986450195
test,5,25,The fierce [wug],The fierce [wugs],-11.378506660461426,-11.941006660461426,-14.3304443359375,-10.7679443359375,-8.716580390930176,-9.529080390930176
test,5,25,The lively [wug],The lively [wugs],-8.970327377319336,-13.157827377319336,-11.814085960388184,-8.001585960388184,-6.222625255584717,-8.660125732421875
test,5,25,The bold [wug],The bold [wugs],-12.86034107208252,-14.48534107208252,-14.353120803833008,-12.915620803833008,-10.37529182434082,-11.93779182434082
test,5,25,The shy [wug],The shy [wugs],-11.930621147155762,-13.180621147155762,-13.561300277709961,-12.748800277709961,-8.961602210998535,-10.961602210998535
test,5,25,The fierce [wug],The fierce [wugs],-10.941006660461426,-12.628506660461426,-12.2679443359375,-10.2679443359375,-6.404080390930176,-9.029080390930176
test,5,25,The bold [wug],The bold [wugs],-15.86034107208252,-16.829092025756836,-16.103120803833008,-15.353120803833008,-11.31279182434082,-13.43779182434082
