split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,1,5,10,The sturdy [wugs],The sturdy [wug],-5.758108139038086,-10.383108139038086,-10.410430908203125,-5.472930908203125,-4.97064733505249,-9.095647811889648
test,0,5,10,The clumsy [wug],The clumsy [wugs],-13.83217716217041,-18.238428115844727,-16.411935806274414,-13.536935806274414,-12.867730140686035,-16.93022918701172
test,1,5,10,The clumsy [wugs],The clumsy [wug],-13.536935806274414,-16.411935806274414,-18.238428115844727,-13.83217716217041,-14.446098327636719,-16.44609832763672
test,0,5,10,The lively [wug],The lively [wugs],-10.870169639587402,-12.120169639587402,-12.931129455566406,-9.993629455566406,-11.036680221557617,-12.036680221557617
test,1,5,10,The lively [wugs],The lively [wug],-9.993629455566406,-12.931129455566406,-12.120169639587402,-10.870169639587402,-10.413612365722656,-13.851112365722656
test,0,5,10,The restless [wug],The restless [wugs],-11.292583465576172,-13.605083465576172,-14.66368579864502,-12.41368579864502,-13.33433723449707,-15.02183723449707
test,1,5,10,The restless [wugs],The restless [wug],-12.41368579864502,-14.66368579864502,-13.605083465576172,-11.292583465576172,-10.992462158203125,-14.117462158203125
test,0,5,10,The bold [wug],The bold [wugs],-13.763472557067871,-15.075972557067871,-14.371652603149414,-12.684152603149414,-12.948493003845215,-14.823493003845215
test,1,5,10,The bold [wugs],The bold [wug],-12.684152603149414,-14.371652603149414,-15.075972557067871,-13.763472557067871,-11.746325492858887,-14.246325492858887
test,0,5,10,The lively [wug],The lively [wugs],-11.870169639587402,-15.245169639587402,-13.243629455566406,-9.868629455566406,-11.911680221557617,-15.599180221557617
test,1,5,10,The lively [wugs],The lively [wug],-9.868629455566406,-13.243629455566406,-15.245169639587402,-11.870169639587402,-8.851112365722656,-12.663612365722656
test,0,5,10,The spotted [wug],The spotted [wugs],-12.098386764526367,-13.410886764526367,-16.572940826416016,-12.135440826416016,-10.689681053161621,-14.314681053161621
test,1,5,10,The spotted [wugs],The spotted [wug],-12.135440826416016,-16.572940826416016,-13.410886764526367,-12.098386764526367,-14.363812446594238,-14.926312446594238
test,0,5,10,The gentle [wug],The gentle [wugs],-15.625307083129883,-17.937807083129883,-15.878316879272461,-14.003316879272461,-14.657600402832031,-16.97010040283203
test,1,5,10,The gentle [wugs],The gentle [wug],-14.003316879272461,-15.878316879272461,-17.937807083129883,-15.625307083129883,-13.309521675109863,-15.872021675109863
test,0,5,10,The round [wug],The round [wugs],-14.676698684692383,-15.364198684692383,-14.96852970123291,-12.71852970123291,-12.81463623046875,-14.50213623046875
test,1,5,10,The round [wugs],The round [wug],-12.71852970123291,-14.96852970123291,-15.364198684692383,-14.676698684692383,-12.582624435424805,-15.707624435424805
test,0,5,10,The tiny [wug],The tiny [wugs],-13.499119758605957,-16.811620712280273,-15.510687828063965,-11.510687828063965,-12.390851020812988,-15.203351020812988
test,1,5,10,The tiny [wugs],The tiny [wug],-11.510687828063965,-15.510687828063965,-16.811620712280273,-13.499119758605957,-11.608261108398438,-16.108261108398438
test,0,5,10,The clever [wug],The clever [wugs],-9.914703369140625,-11.977203369140625,-17.530725479125977,-15.71822452545166,-12.774435043334961,-16.14943504333496
test,1,5,10,The clever [wugs],The clever [wug],-15.71822452545166,-17.530725479125977,-11.977203369140625,-9.914703369140625,-14.152312278747559,-15.652312278747559
test,0,5,10,The shy [wug],The shy [wugs],-10.554105758666992,-14.429105758666992,-13.165074348449707,-9.665074348449707,-10.170600891113281,-14.108100891113281
test,1,5,10,The shy [wugs],The shy [wug],-9.665074348449707,-13.165074348449707,-14.429105758666992,-10.554105758666992,-9.11194896697998,-13.17444896697998
test,0,5,10,The graceful [wug],The graceful [wugs],-13.290597915649414,-18.353097915649414,-16.643007278442383,-15.205507278442383,-14.223518371582031,-17.72351837158203
test,1,5,10,The graceful [wugs],The graceful [wug],-15.205507278442383,-16.643007278442383,-18.353097915649414,-13.290597915649414,-14.253439903259277,-15.503439903259277
test,0,5,10,The graceful [wug],The graceful [wugs],-13.415597915649414,-15.290597915649414,-13.955507278442383,-10.893007278442383,-14.223518371582031,-15.598518371582031
test,1,5,10,The graceful [wugs],The graceful [wug],-10.893007278442383,-13.955507278442383,-15.290597915649414,-13.415597915649414,-11.815939903259277,-14.065939903259277
test,0,5,10,The shy [wug],The shy [wugs],-15.991605758666992,-17.929105758666992,-15.852574348449707,-13.602574348449707,-14.670600891113281,-15.858100891113281
test,1,5,10,The shy [wugs],The shy [wug],-13.602574348449707,-15.852574348449707,-17.929105758666992,-15.991605758666992,-13.79944896697998,-16.986948013305664
test,0,5,10,The restless [wug],The restless [wugs],-15.667583465576172,-16.167583465576172,-18.226184844970703,-15.16368579864502,-16.14683723449707,-15.77183723449707
test,1,5,10,The restless [wugs],The restless [wug],-15.16368579864502,-18.226184844970703,-16.167583465576172,-15.667583465576172,-14.304962158203125,-17.992462158203125
test,0,5,10,The shy [wug],The shy [wugs],-12.804105758666992,-15.929105758666992,-14.040074348449707,-10.540074348449707,-12.358100891113281,-14.483100891113281
test,1,5,10,The shy [wugs],The shy [wug],-10.540074348449707,-14.040074348449707,-15.929105758666992,-12.804105758666992,-10.11194896697998,-14.29944896697998
test,0,5,10,The spotted [wug],The spotted [wugs],-14.473386764526367,-14.598386764526367,-13.572940826416016,-11.385440826416016,-10.377181053161621,-12.627181053161621
test,1,5,10,The spotted [wugs],The spotted [wug],-11.385440826416016,-13.572940826416016,-14.598386764526367,-14.473386764526367,-14.957562446594238,-15.926312446594238
test,0,5,10,The lively [wug],The lively [wugs],-12.682669639587402,-14.995169639587402,-16.056129455566406,-13.868629455566406,-12.349180221557617,-14.474180221557617
test,1,5,10,The lively [wugs],The lively [wug],-13.868629455566406,-16.056129455566406,-14.995169639587402,-12.682669639587402,-13.788612365722656,-16.976112365722656
test,0,5,10,The lively [wug],The lively [wugs],-11.682669639587402,-15.682669639587402,-14.056129455566406,-9.181129455566406,-11.161680221557617,-15.599180221557617
test,1,5,10,The lively [wugs],The lively [wug],-9.181129455566406,-14.056129455566406,-15.682669639587402,-11.682669639587402,-9.788612365722656,-14.976112365722656
test,0,5,10,The clever [wug],The clever [wugs],-12.539703369140625,-14.664703369140625,-16.655725479125977,-12.28072452545166,-12.399435043334961,-15.524435043334961
test,1,5,10,The clever [wugs],The clever [wug],-12.28072452545166,-16.655725479125977,-14.664703369140625,-12.539703369140625,-12.339812278747559,-15.589812278747559
test,0,5,10,The shy [wug],The shy [wugs],-13.491605758666992,-16.366605758666992,-16.47757339477539,-13.477574348449707,-13.420600891113281,-15.233100891113281
test,1,5,10,The shy [wugs],The shy [wug],-13.477574348449707,-16.47757339477539,-16.366605758666992,-13.491605758666992,-12.67444896697998,-16.611948013305664
test,0,5,10,The shy [wug],The shy [wugs],-11.679105758666992,-12.366605758666992,-14.227574348449707,-10.290074348449707,-12.483100891113281,-13.045600891113281
test,1,5,10,The shy [wugs],The shy [wug],-10.290074348449707,-14.227574348449707,-12.366605758666992,-11.679105758666992,-8.42444896697998,-12.79944896697998
test,0,5,10,The bold [wug],The bold [wugs],-13.263472557067871,-15.513472557067871,-16.371652603149414,-13.934152603149414,-14.260993003845215,-15.385993003845215
test,1,5,10,The bold [wugs],The bold [wug],-13.934152603149414,-16.371652603149414,-15.513472557067871,-13.263472557067871,-14.371325492858887,-15.746325492858887
test,0,5,10,The gentle [wug],The gentle [wugs],-13.812807083129883,-14.875307083129883,-15.190816879272461,-12.940816879272461,-13.532600402832031,-14.845100402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-12.940816879272461,-15.190816879272461,-14.875307083129883,-13.812807083129883,-13.497021675109863,-16.68452262878418
test,0,5,10,The graceful [wug],The graceful [wugs],-11.540597915649414,-14.915597915649414,-14.143007278442383,-10.393007278442383,-12.036018371582031,-15.411018371582031
test,1,5,10,The graceful [wugs],The graceful [wug],-10.393007278442383,-14.143007278442383,-14.915597915649414,-11.540597915649414,-10.815939903259277,-14.128439903259277
test,0,5,10,The clever [wug],The clever [wugs],-12.039703369140625,-13.352203369140625,-15.65572452545166,-13.84322452545166,-13.586935043334961,-15.711935043334961
test,1,5,10,The clever [wugs],The clever [wug],-13.84322452545166,-15.65572452545166,-13.352203369140625,-12.039703369140625,-13.214812278747559,-14.777312278747559
test,0,5,10,The bold [wug],The bold [wugs],-14.950972557067871,-16.263473510742188,-16.621652603149414,-13.996652603149414,-13.698493003845215,-15.198493003845215
test,1,5,10,The bold [wugs],The bold [wug],-13.996652603149414,-16.621652603149414,-16.263473510742188,-14.950972557067871,-14.433825492858887,-17.058826446533203
test,0,5,10,The wary [wug],The wary [wugs],-12.777831077575684,-15.090331077575684,-15.030203819274902,-12.342703819274902,-13.234003067016602,-14.921503067016602
test,1,5,10,The wary [wugs],The wary [wug],-12.342703819274902,-15.030203819274902,-15.090331077575684,-12.777831077575684,-12.423922538757324,-16.111421585083008
test,0,5,10,The shy [wug],The shy [wugs],-12.554105758666992,-14.304105758666992,-13.602574348449707,-9.977574348449707,-11.795600891113281,-13.295600891113281
test,1,5,10,The shy [wugs],The shy [wug],-9.977574348449707,-13.602574348449707,-14.304105758666992,-12.554105758666992,-9.42444896697998,-14.23694896697998
test,0,5,10,The graceful [wug],The graceful [wugs],-12.415597915649414,-13.290597915649414,-14.518007278442383,-14.018007278442383,-14.098518371582031,-14.661018371582031
test,1,5,10,The graceful [wugs],The graceful [wug],-14.018007278442383,-14.518007278442383,-13.290597915649414,-12.415597915649414,-12.315939903259277,-12.565939903259277
test,0,5,10,The curious [wug],The curious [wugs],-15.93261432647705,-16.682613372802734,-16.231046676635742,-13.731046676635742,-14.13583755493164,-16.19833755493164
test,1,5,10,The curious [wugs],The curious [wug],-13.731046676635742,-16.231046676635742,-16.682613372802734,-15.93261432647705,-14.5270357131958,-17.527034759521484
test,0,5,10,The restless [wug],The restless [wugs],-12.480083465576172,-14.855083465576172,-16.101184844970703,-11.72618579864502,-12.39683723449707,-14.64683723449707
test,1,5,10,The restless [wugs],The restless [wug],-11.72618579864502,-16.101184844970703,-14.855083465576172,-12.480083465576172,-11.054962158203125,-16.179962158203125
test,0,5,10,The fierce [wug],The fierce [wugs],-13.429344177246094,-16.116844177246094,-15.418481826782227,-13.480981826782227,-12.632869720458984,-14.882869720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-13.480981826782227,-15.418481826782227,-16.116844177246094,-13.429344177246094,-13.906597137451172,-16.781597137451172
test,0,5,10,The bold [wug],The bold [wugs],-16.513473510742188,-17.638473510742188,-17.777902603149414,-16.434152603149414,-15.698493003845215,-16.94849395751953
test,1,5,10,The bold [wugs],The bold [wug],-16.434152603149414,-17.777902603149414,-17.638473510742188,-16.513473510742188,-16.246326446533203,-17.558826446533203
test,0,5,10,The lively [wug],The lively [wugs],-13.120169639587402,-15.495169639587402,-13.993629455566406,-12.181129455566406,-13.474180221557617,-15.724180221557617
test,1,5,10,The lively [wugs],The lively [wug],-12.181129455566406,-13.993629455566406,-15.495169639587402,-13.120169639587402,-10.976112365722656,-14.163612365722656
test,0,5,10,The graceful [wug],The graceful [wugs],-14.103097915649414,-15.665597915649414,-14.955507278442383,-14.143007278442383,-13.223518371582031,-14.473518371582031
test,1,5,10,The graceful [wugs],The graceful [wug],-14.143007278442383,-14.955507278442383,-15.665597915649414,-14.103097915649414,-14.690939903259277,-14.940939903259277
test,0,5,10,The clumsy [wug],The clumsy [wugs],-15.33217716217041,-15.64467716217041,-15.286935806274414,-12.161935806274414,-12.617730140686035,-14.680230140686035
test,1,5,10,The clumsy [wugs],The clumsy [wug],-12.161935806274414,-15.286935806274414,-15.64467716217041,-15.33217716217041,-13.258598327636719,-16.38359832763672
test,0,5,10,The bold [wug],The bold [wugs],-10.263472557067871,-12.513472557067871,-13.746652603149414,-10.934152603149414,-11.323493003845215,-14.010993003845215
test,1,5,10,The bold [wugs],The bold [wug],-10.934152603149414,-13.746652603149414,-12.513472557067871,-10.263472557067871,-9.371325492858887,-12.621325492858887
test,0,5,10,The clumsy [wug],The clumsy [wugs],-16.957178115844727,-19.957178115844727,-18.849435806274414,-15.036935806274414,-15.117730140686035,-18.77397918701172
test,1,5,10,The clumsy [wugs],The clumsy [wug],-15.036935806274414,-18.849435806274414,-19.957178115844727,-16.957178115844727,-16.57109832763672,-20.35234832763672
test,0,5,10,The tiny [wug],The tiny [wugs],-12.936619758605957,-14.436619758605957,-16.76068878173828,-14.823187828063965,-14.953351020812988,-15.015851020812988
test,1,5,10,The tiny [wugs],The tiny [wug],-14.823187828063965,-16.76068878173828,-14.436619758605957,-12.936619758605957,-13.420761108398438,-15.045761108398438
test,0,5,10,The clever [wug],The clever [wugs],-15.477203369140625,-18.164703369140625,-20.405725479125977,-15.59322452545166,-16.77443504333496,-20.05568504333496
test,1,5,10,The clever [wugs],The clever [wug],-15.59322452545166,-20.405725479125977,-18.164703369140625,-15.477203369140625,-15.589812278747559,-19.339813232421875
test,0,5,10,The graceful [wug],The graceful [wugs],-10.603097915649414,-14.228097915649414,-16.518007278442383,-14.393007278442383,-13.911018371582031,-15.223518371582031
test,1,5,10,The graceful [wugs],The graceful [wug],-14.393007278442383,-16.518007278442383,-14.228097915649414,-10.603097915649414,-14.690939903259277,-15.065939903259277
test,0,5,10,The wary [wug],The wary [wugs],-9.465331077575684,-13.902831077575684,-14.967703819274902,-11.467703819274902,-11.796503067016602,-15.984003067016602
test,1,5,10,The wary [wugs],The wary [wug],-11.467703819274902,-14.967703819274902,-13.902831077575684,-9.465331077575684,-9.986422538757324,-14.861422538757324
test,0,5,10,The shy [wug],The shy [wugs],-13.679105758666992,-16.929105758666992,-17.47757339477539,-12.540074348449707,-13.733100891113281,-16.88935089111328
test,1,5,10,The shy [wugs],The shy [wug],-12.540074348449707,-17.47757339477539,-16.929105758666992,-13.679105758666992,-11.36194896697998,-17.111948013305664
test,0,5,10,The round [wug],The round [wugs],-11.801698684692383,-14.489198684692383,-15.15602970123291,-11.46852970123291,-11.68963623046875,-14.00213623046875
test,1,5,10,The round [wugs],The round [wug],-11.46852970123291,-15.15602970123291,-14.489198684692383,-11.801698684692383,-11.582624435424805,-15.832624435424805
test,0,5,10,The lively [wug],The lively [wugs],-12.682669639587402,-16.49517059326172,-14.681129455566406,-12.931129455566406,-12.349180221557617,-16.099180221557617
test,1,5,10,The lively [wugs],The lively [wug],-12.931129455566406,-14.681129455566406,-16.49517059326172,-12.682669639587402,-12.226112365722656,-15.663612365722656
test,0,5,10,The strange [wug],The strange [wugs],-13.517756462097168,-15.642756462097168,-15.364204406738281,-11.364204406738281,-12.930177688598633,-15.305177688598633
test,1,5,10,The strange [wugs],The strange [wug],-11.364204406738281,-15.364204406738281,-15.642756462097168,-13.517756462097168,-12.851018905639648,-17.53851890563965
test,0,5,10,The lively [wug],The lively [wugs],-14.182669639587402,-18.33892059326172,-16.306129455566406,-13.868629455566406,-12.224180221557617,-16.286680221557617
test,1,5,10,The lively [wugs],The lively [wug],-13.868629455566406,-16.306129455566406,-18.33892059326172,-14.182669639587402,-14.101112365722656,-16.601112365722656
test,0,5,10,The gentle [wug],The gentle [wugs],-13.625307083129883,-18.375307083129883,-15.378316879272461,-12.565816879272461,-12.157600402832031,-16.03260040283203
test,1,5,10,The gentle [wugs],The gentle [wug],-12.565816879272461,-15.378316879272461,-18.375307083129883,-13.625307083129883,-13.059521675109863,-16.43452262878418
test,0,5,10,The fierce [wug],The fierce [wugs],-13.616844177246094,-15.116844177246094,-15.418481826782227,-10.480981826782227,-13.695369720458984,-14.507869720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-10.480981826782227,-15.418481826782227,-15.116844177246094,-13.616844177246094,-10.344097137451172,-15.719097137451172
test,0,5,10,The shy [wug],The shy [wugs],-13.929105758666992,-16.679105758666992,-15.540074348449707,-11.477574348449707,-13.295600891113281,-15.233100891113281
test,1,5,10,The shy [wugs],The shy [wug],-11.477574348449707,-15.540074348449707,-16.679105758666992,-13.929105758666992,-10.92444896697998,-15.42444896697998
test,0,5,10,The tiny [wug],The tiny [wugs],-14.311619758605957,-16.561620712280273,-16.32318878173828,-13.510687828063965,-13.578351020812988,-15.265851020812988
test,1,5,10,The tiny [wugs],The tiny [wug],-13.510687828063965,-16.32318878173828,-16.561620712280273,-14.311619758605957,-12.295761108398438,-15.420761108398438
test,0,5,10,The graceful [wug],The graceful [wugs],-16.978097915649414,-19.009347915649414,-19.924257278442383,-15.330507278442383,-17.97351837158203,-19.34851837158203
test,1,5,10,The graceful [wugs],The graceful [wug],-15.330507278442383,-19.924257278442383,-19.009347915649414,-16.978097915649414,-13.878439903259277,-18.84718894958496
test,0,5,10,The wary [wug],The wary [wugs],-11.402831077575684,-13.090331077575684,-13.592703819274902,-9.717703819274902,-10.984003067016602,-12.671503067016602
test,1,5,10,The wary [wugs],The wary [wug],-9.717703819274902,-13.592703819274902,-13.090331077575684,-11.402831077575684,-8.736422538757324,-13.986422538757324
test,0,5,10,The restless [wug],The restless [wugs],-15.167583465576172,-19.605083465576172,-16.413684844970703,-15.35118579864502,-14.64683723449707,-19.14683723449707
test,1,5,10,The restless [wugs],The restless [wug],-15.35118579864502,-16.413684844970703,-19.605083465576172,-15.167583465576172,-15.554962158203125,-17.242462158203125
test,0,5,10,The clever [wug],The clever [wugs],-14.352203369140625,-17.039703369140625,-18.124475479125977,-14.28072452545166,-14.961935043334961,-18.49318504333496
test,1,5,10,The clever [wugs],The clever [wug],-14.28072452545166,-18.124475479125977,-17.039703369140625,-14.352203369140625,-15.339812278747559,-17.527313232421875
test,0,5,10,The clever [wug],The clever [wugs],-16.039703369140625,-16.477203369140625,-17.030725479125977,-15.15572452545166,-12.836935043334961,-15.524435043334961
test,1,5,10,The clever [wugs],The clever [wug],-15.15572452545166,-17.030725479125977,-16.477203369140625,-16.039703369140625,-17.714813232421875,-19.496063232421875
test,0,5,10,The sturdy [wug],The sturdy [wugs],-11.785430908203125,-12.410430908203125,-17.008108139038086,-14.570608139038086,-14.245359420776367,-16.620359420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-14.570608139038086,-17.008108139038086,-12.410430908203125,-11.785430908203125,-15.095647811889648,-16.84564781188965
test,0,5,10,The shy [wug],The shy [wugs],-14.741605758666992,-15.866605758666992,-16.22757339477539,-12.915074348449707,-13.795600891113281,-14.420600891113281
test,1,5,10,The shy [wugs],The shy [wug],-12.915074348449707,-16.22757339477539,-15.866605758666992,-14.741605758666992,-12.61194896697998,-16.893198013305664
test,0,5,10,The tiny [wug],The tiny [wugs],-16.686620712280273,-18.436620712280273,-16.57318878173828,-15.823187828063965,-15.953351020812988,-17.015850067138672
test,1,5,10,The tiny [wugs],The tiny [wug],-15.823187828063965,-16.57318878173828,-18.436620712280273,-16.686620712280273,-14.733261108398438,-16.233261108398438
test,0,5,10,The sturdy [wug],The sturdy [wugs],-15.285430908203125,-18.410430908203125,-17.664358139038086,-14.133108139038086,-14.870359420776367,-18.401609420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-14.133108139038086,-17.664358139038086,-18.410430908203125,-15.285430908203125,-15.470647811889648,-18.65814781188965
test,0,5,10,The tiny [wug],The tiny [wugs],-15.186619758605957,-17.061620712280273,-16.07318878173828,-14.323187828063965,-14.390851020812988,-14.578351020812988
test,1,5,10,The tiny [wugs],The tiny [wug],-14.323187828063965,-16.07318878173828,-17.061620712280273,-15.186619758605957,-14.670761108398438,-15.795761108398438
test,0,5,10,The bold [wug],The bold [wugs],-12.950972557067871,-14.513472557067871,-15.246652603149414,-13.559152603149414,-11.823493003845215,-14.073493003845215
test,1,5,10,The bold [wugs],The bold [wug],-13.559152603149414,-15.246652603149414,-14.513472557067871,-12.950972557067871,-12.871325492858887,-15.621325492858887
test,0,5,10,The curious [wug],The curious [wugs],-14.12011432647705,-15.87011432647705,-18.324796676635742,-15.106046676635742,-15.07333755493164,-16.88583755493164
test,1,5,10,The curious [wugs],The curious [wug],-15.106046676635742,-18.324796676635742,-15.87011432647705,-14.12011432647705,-15.1520357131958,-18.464534759521484
test,0,5,10,The round [wug],The round [wugs],-17.332948684692383,-21.473573684692383,-17.343528747558594,-15.46852970123291,-15.87713623046875,-19.62713623046875
test,1,5,10,The round [wugs],The round [wug],-15.46852970123291,-17.343528747558594,-21.473573684692383,-17.332948684692383,-16.332624435424805,-18.520124435424805
test,0,5,10,The shy [wug],The shy [wugs],-15.304105758666992,-16.866605758666992,-16.22757339477539,-14.040074348449707,-13.420600891113281,-14.920600891113281
test,1,5,10,The shy [wugs],The shy [wug],-14.040074348449707,-16.22757339477539,-16.866605758666992,-15.304105758666992,-12.98694896697998,-15.86194896697998
test,0,5,10,The bold [wug],The bold [wugs],-13.325972557067871,-14.638472557067871,-15.934152603149414,-11.871652603149414,-12.510993003845215,-15.385993003845215
test,1,5,10,The bold [wugs],The bold [wug],-11.871652603149414,-15.934152603149414,-14.638472557067871,-13.325972557067871,-11.121325492858887,-16.058826446533203
test,0,5,10,The restless [wug],The restless [wugs],-13.542583465576172,-15.480083465576172,-15.72618579864502,-12.41368579864502,-13.52183723449707,-15.08433723449707
test,1,5,10,The restless [wugs],The restless [wug],-12.41368579864502,-15.72618579864502,-15.480083465576172,-13.542583465576172,-12.367462158203125,-16.179962158203125
test,0,5,10,The gentle [wug],The gentle [wugs],-6.062807083129883,-12.812807083129883,-8.690816879272461,-4.940816879272461,-5.970100402832031,-12.970100402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-4.940816879272461,-8.690816879272461,-12.812807083129883,-6.062807083129883,-4.372021675109863,-8.872021675109863
test,0,5,10,The bold [wug],The bold [wugs],-14.575972557067871,-16.513473510742188,-16.309152603149414,-15.684152603149414,-14.135993003845215,-16.88599395751953
test,1,5,10,The bold [wugs],The bold [wug],-15.684152603149414,-16.309152603149414,-16.513473510742188,-14.575972557067871,-14.183825492858887,-15.996325492858887
test,0,5,10,The gentle [wug],The gentle [wugs],-12.375307083129883,-14.312807083129883,-13.628316879272461,-11.628316879272461,-12.845100402832031,-14.157600402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-11.628316879272461,-13.628316879272461,-14.312807083129883,-12.375307083129883,-11.809521675109863,-14.372021675109863
test,0,5,10,The gentle [wug],The gentle [wugs],-15.000307083129883,-16.687807083129883,-17.53456687927246,-14.503316879272461,-16.84510040283203,-16.72010040283203
test,1,5,10,The gentle [wugs],The gentle [wug],-14.503316879272461,-17.53456687927246,-16.687807083129883,-15.000307083129883,-13.747021675109863,-16.30952262878418
test,0,5,10,The graceful [wug],The graceful [wugs],-10.665597915649414,-11.165597915649414,-15.268007278442383,-13.205507278442383,-13.473518371582031,-14.098518371582031
test,1,5,10,The graceful [wugs],The graceful [wug],-13.205507278442383,-15.268007278442383,-11.165597915649414,-10.665597915649414,-11.440939903259277,-13.065939903259277
test,0,5,10,The fierce [wug],The fierce [wugs],-14.179344177246094,-15.991844177246094,-16.855981826782227,-13.293481826782227,-13.632869720458984,-14.507869720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-13.293481826782227,-16.855981826782227,-15.991844177246094,-14.179344177246094,-14.094097137451172,-17.969097137451172
test,0,5,10,The shy [wug],The shy [wugs],-15.179105758666992,-17.241605758666992,-16.85257339477539,-14.352574348449707,-14.295600891113281,-15.670600891113281
test,1,5,10,The shy [wugs],The shy [wug],-14.352574348449707,-16.85257339477539,-17.241605758666992,-15.179105758666992,-13.98694896697998,-17.049448013305664
test,0,5,10,The wary [wug],The wary [wugs],-13.277831077575684,-15.902831077575684,-15.530203819274902,-12.780203819274902,-13.046503067016602,-15.234003067016602
test,1,5,10,The wary [wugs],The wary [wug],-12.780203819274902,-15.530203819274902,-15.902831077575684,-13.277831077575684,-11.486422538757324,-15.423922538757324
test,0,5,10,The strange [wug],The strange [wugs],-15.705256462097168,-17.20525550842285,-17.92670440673828,-16.36420440673828,-15.930177688598633,-16.492677688598633
test,1,5,10,The strange [wugs],The strange [wug],-16.36420440673828,-17.92670440673828,-17.20525550842285,-15.705256462097168,-17.28851890563965,-18.47601890563965
test,0,5,10,The fierce [wug],The fierce [wugs],-12.741844177246094,-13.929344177246094,-14.293481826782227,-10.543481826782227,-12.132869720458984,-13.070369720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-10.543481826782227,-14.293481826782227,-13.929344177246094,-12.741844177246094,-10.969097137451172,-15.906597137451172
test,0,5,10,The curious [wug],The curious [wugs],-17.557613372802734,-17.776363372802734,-19.918546676635742,-17.668546676635742,-16.76083755493164,-16.57333755493164
test,1,5,10,The curious [wugs],The curious [wug],-17.668546676635742,-19.918546676635742,-17.776363372802734,-17.557613372802734,-16.902034759521484,-19.433284759521484
test,0,5,10,The curious [wug],The curious [wugs],-14.80761432647705,-16.370113372802734,-17.949796676635742,-12.981046676635742,-14.07333755493164,-17.63583755493164
test,1,5,10,The curious [wugs],The curious [wug],-12.981046676635742,-17.949796676635742,-16.370113372802734,-14.80761432647705,-13.6520357131958,-18.214534759521484
test,0,5,10,The fierce [wug],The fierce [wugs],-11.179344177246094,-13.491844177246094,-14.105981826782227,-11.730981826782227,-11.195369720458984,-12.507869720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-11.730981826782227,-14.105981826782227,-13.491844177246094,-11.179344177246094,-11.906597137451172,-14.531597137451172
test,0,5,10,The strange [wug],The strange [wugs],-13.455256462097168,-16.20525550842285,-16.61420440673828,-15.114204406738281,-14.867677688598633,-17.055177688598633
test,1,5,10,The strange [wugs],The strange [wug],-15.114204406738281,-16.61420440673828,-16.20525550842285,-13.455256462097168,-12.726018905639648,-14.913518905639648
test,0,5,10,The strange [wug],The strange [wugs],-15.955256462097168,-19.08025550842285,-17.48920440673828,-15.239204406738281,-15.867677688598633,-19.055177688598633
test,1,5,10,The strange [wugs],The strange [wug],-15.239204406738281,-17.48920440673828,-19.08025550842285,-15.955256462097168,-15.851018905639648,-18.81976890563965
test,0,5,10,The round [wug],The round [wugs],-10.989198684692383,-14.614198684692383,-15.46852970123291,-12.40602970123291,-11.37713623046875,-15.31463623046875
test,1,5,10,The round [wugs],The round [wug],-12.40602970123291,-15.46852970123291,-14.614198684692383,-10.989198684692383,-11.770124435424805,-15.270124435424805
test,0,5,10,The bold [wug],The bold [wugs],-10.700972557067871,-10.950972557067871,-13.871652603149414,-9.809152603149414,-10.948493003845215,-12.010993003845215
test,1,5,10,The bold [wugs],The bold [wug],-9.809152603149414,-13.871652603149414,-10.950972557067871,-10.700972557067871,-8.683825492858887,-13.683825492858887
test,0,5,10,The bold [wug],The bold [wugs],-16.513473510742188,-17.700973510742188,-17.902902603149414,-13.871652603149414,-15.385993003845215,-16.88599395751953
test,1,5,10,The bold [wugs],The bold [wug],-13.871652603149414,-17.902902603149414,-17.700973510742188,-16.513473510742188,-13.683825492858887,-18.371326446533203
test,0,5,10,The round [wug],The round [wugs],-14.051698684692383,-16.864198684692383,-16.343528747558594,-14.59352970123291,-14.56463623046875,-16.68963623046875
test,1,5,10,The round [wugs],The round [wug],-14.59352970123291,-16.343528747558594,-16.864198684692383,-14.051698684692383,-15.145124435424805,-16.332624435424805
test,0,5,10,The spotted [wug],The spotted [wugs],-14.098386764526367,-16.192136764526367,-13.822940826416016,-8.572940826416016,-9.189681053161621,-11.064681053161621
test,1,5,10,The spotted [wugs],The spotted [wug],-8.572940826416016,-13.822940826416016,-16.192136764526367,-14.098386764526367,-18.973188400268555,-20.207563400268555
test,0,5,10,The strange [wug],The strange [wugs],-12.767756462097168,-17.33025550842285,-14.239204406738281,-11.489204406738281,-13.117677688598633,-16.867677688598633
test,1,5,10,The strange [wugs],The strange [wug],-11.489204406738281,-14.239204406738281,-17.33025550842285,-12.767756462097168,-11.538518905639648,-14.538518905639648
