split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The small monitor outside the benches,The small monitors outside the bench,-1.7818266153335571,-6.656826496124268,-6.898124694824219,-1.2731248140335083,-6.917969226837158,-1.2929692268371582,
train,1,7,1,The small monitors outside the bench,The small monitor outside the benches,-1.2731248140335083,-6.898124694824219,-6.656826496124268,-1.7818266153335571,-6.646828651428223,-1.7718288898468018,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-6.891665458679199,-10.1416654586792,-8.890403747558594,-7.265404224395752,-9.014542579650879,-7.264542579650879,
train,1,7,1,The nervous pandas behind the window,The nervous panda behind the windows,-7.265404224395752,-8.890403747558594,-10.1416654586792,-6.891665458679199,-10.017653465270996,-6.892653465270996,
train,0,7,1,The small dolphin beneath the barrels,The small dolphins beneath the barrel,-3.235814332962036,-8.485814094543457,-6.374931812286377,-2.999931812286377,-6.395008563995361,-3.1450085639953613,
train,1,7,1,The small dolphins beneath the barrel,The small dolphin beneath the barrels,-2.999931812286377,-6.374931812286377,-8.485814094543457,-3.235814332962036,-8.158618927001953,-3.033618927001953,
train,0,7,1,The nervous bat behind the windows,The nervous bats behind the window,-5.697414398193359,-8.50991439819336,-7.827527046203613,-5.577527046203613,-7.82103967666626,-5.69603967666626,
train,1,7,1,The nervous bats behind the window,The nervous bat behind the windows,-5.577527046203613,-7.827527046203613,-8.50991439819336,-5.697414398193359,-8.450335502624512,-5.700335502624512,
train,0,7,1,The sleepy whale around the columns,The sleepy whales around the column,-15.644327163696289,-16.01932716369629,-15.438006401062012,-12.875506401062012,-15.555959701538086,-13.055959701538086,
train,1,7,1,The sleepy whales around the column,The sleepy whale around the columns,-12.875506401062012,-15.438006401062012,-16.01932716369629,-15.644327163696289,-16.080930709838867,-15.643430709838867,
train,0,7,1,The sleepy shark behind the plants,The sleepy sharks behind the plant,-7.632551193237305,-12.320051193237305,-7.317500591278076,-5.942500591278076,-7.435572147369385,-6.060572147369385,
train,1,7,1,The sleepy sharks behind the plant,The sleepy shark behind the plants,-5.942500591278076,-7.317500591278076,-12.320051193237305,-7.632551193237305,-12.320857048034668,-7.383357524871826,
train,0,7,1,The timid kitten outside the tables,The timid kittens outside the table,-12.259013175964355,-13.009013175964355,-15.328390121459961,-10.140890121459961,-15.386170387268066,-10.073670387268066,
train,1,7,1,The timid kittens outside the table,The timid kitten outside the tables,-10.140890121459961,-15.328390121459961,-13.009013175964355,-12.259013175964355,-12.95749282836914,-12.20749282836914,
train,0,7,1,The small kit past the vines,The small kits past the vine,-16.781532287597656,-18.500282287597656,-16.953109741210938,-15.828110694885254,-16.81641387939453,-15.785164833068848,
train,1,7,1,The small kits past the vine,The small kit past the vines,-15.828110694885254,-16.953109741210938,-18.500282287597656,-16.781532287597656,-18.314918518066406,-16.658668518066406,
train,0,7,1,The small bat outside the stools,The small bats outside the stool,-13.66229248046875,-15.22479248046875,-14.972511291503906,-12.472511291503906,-15.016559600830078,-12.516559600830078,
train,1,7,1,The small bats outside the stool,The small bat outside the stools,-12.472511291503906,-14.972511291503906,-15.22479248046875,-13.66229248046875,-15.114471435546875,-13.551971435546875,
train,0,7,1,The timid kit beneath the columns,The timid kits beneath the column,-13.90381145477295,-14.84131145477295,-13.817317962646484,-12.004817962646484,-13.826545715332031,-12.014045715332031,
train,1,7,1,The timid kits beneath the column,The timid kit beneath the columns,-12.004817962646484,-13.817317962646484,-14.84131145477295,-13.90381145477295,-14.741527557373047,-13.804027557373047,
train,0,7,1,The fuzzy dog past the boxes,The fuzzy dogs past the box,-15.192367553710938,-16.504867553710938,-15.719554901123047,-14.469554901123047,-16.089107513427734,-14.96410846710205,
train,1,7,1,The fuzzy dogs past the box,The fuzzy dog past the boxes,-14.469554901123047,-15.719554901123047,-16.504867553710938,-15.192367553710938,-16.007102966308594,-14.319602966308594,
train,0,7,1,The timid lion past the barrels,The timid lions past the barrel,-8.260072708129883,-12.072572708129883,-9.442008972167969,-6.1920084953308105,-9.551559448242188,-6.676558971405029,
train,1,7,1,The timid lions past the barrel,The timid lion past the barrels,-6.1920084953308105,-9.442008972167969,-12.072572708129883,-8.260072708129883,-11.146928787231445,-7.146928787231445,
train,0,7,1,The nervous dolphin behind the windows,The nervous dolphins behind the window,-6.292623996734619,-9.230123519897461,-9.6356201171875,-8.0106201171875,-9.883886337280273,-8.133886337280273,
train,1,7,1,The nervous dolphins behind the window,The nervous dolphin behind the windows,-8.0106201171875,-9.6356201171875,-9.230123519897461,-6.292623996734619,-9.2320556640625,-6.169555187225342,
train,0,7,1,The timid panda past the barrels,The timid pandas past the barrel,-7.2690043449401855,-10.019004821777344,-9.172586441040039,-7.797586441040039,-9.172837257385254,-7.797836780548096,
train,1,7,1,The timid pandas past the barrel,The timid panda past the barrels,-7.797586441040039,-9.172586441040039,-10.019004821777344,-7.2690043449401855,-10.328969955444336,-7.516469955444336,
train,0,7,1,The small shark outside the stools,The small sharks outside the stool,-10.236532211303711,-12.111532211303711,-12.250123023986816,-9.187623023986816,-12.255766868591309,-9.193266868591309,
train,1,7,1,The small sharks outside the stool,The small shark outside the stools,-9.187623023986816,-12.250123023986816,-12.111532211303711,-10.236532211303711,-12.111316680908203,-10.173816680908203,
train,0,7,1,The bright kitten behind the valves,The bright kittens behind the valve,-12.941641807556152,-14.691641807556152,-14.601139068603516,-12.101139068603516,-14.597437858581543,-12.097437858581543,
train,1,7,1,The bright kittens behind the valve,The bright kitten behind the valves,-12.101139068603516,-14.601139068603516,-14.691641807556152,-12.941641807556152,-14.696516990661621,-12.884016990661621,
train,0,7,1,The small rabbit around the stools,The small rabbits around the stool,-6.768675804138184,-8.643675804138184,-7.391933441162109,-3.6419336795806885,-7.381745338439941,-3.6317453384399414,
train,1,7,1,The small rabbits around the stool,The small rabbit around the stools,-3.6419336795806885,-7.391933441162109,-8.643675804138184,-6.768675804138184,-8.644001007080078,-6.76900053024292,
train,0,7,1,The small turtle around the tanks,The small turtles around the tank,-6.285096645355225,-8.535096168518066,-7.636534690856934,-1.1365344524383545,-7.629902362823486,-1.1299024820327759,
train,1,7,1,The small turtles around the tank,The small turtle around the tanks,-1.1365344524383545,-7.636534690856934,-8.535096168518066,-6.285096645355225,-8.532752990722656,-6.407752990722656,
train,0,7,1,The timid lion outside the pipes,The timid lions outside the pipe,-4.941854000091553,-8.316853523254395,-6.983316898345947,-3.4833168983459473,-6.870797157287598,-3.3707971572875977,
train,1,7,1,The timid lions outside the pipe,The timid lion outside the pipes,-3.4833168983459473,-6.983316898345947,-8.316853523254395,-4.941854000091553,-8.206403732299805,-4.706403732299805,
train,0,7,1,The sleepy frog beneath the statues,The sleepy frogs beneath the statue,-4.241099834442139,-7.366099834442139,-7.650908946990967,-3.275908946990967,-7.656820297241211,-3.156820058822632,
train,1,7,1,The sleepy frogs beneath the statue,The sleepy frog beneath the statues,-3.275908946990967,-7.650908946990967,-7.366099834442139,-4.241099834442139,-7.283254623413086,-4.158254623413086,
train,0,7,1,The nervous rabbit behind the windows,The nervous rabbits behind the window,-14.990361213684082,-17.427860260009766,-16.342538833618164,-14.405037879943848,-16.46544075012207,-14.52794075012207,
train,1,7,1,The nervous rabbits behind the window,The nervous rabbit behind the windows,-14.405037879943848,-16.342538833618164,-17.427860260009766,-14.990361213684082,-17.61058807373047,-15.110588073730469,
train,0,7,1,The bright monitor beneath the trenches,The bright monitors beneath the trench,-4.636003017425537,-10.448502540588379,-7.2874250411987305,-2.7249252796173096,-7.278129577636719,-2.653129816055298,
train,1,7,1,The bright monitors beneath the trench,The bright monitor beneath the trenches,-2.7249252796173096,-7.2874250411987305,-10.448502540588379,-4.636003017425537,-10.391722679138184,-4.641722679138184,
train,0,7,1,The fuzzy chick behind the crates,The fuzzy chicks behind the crate,-15.777105331420898,-16.7146053314209,-14.98051929473877,-12.85551929473877,-15.098038673400879,-12.973038673400879,
train,1,7,1,The fuzzy chicks behind the crate,The fuzzy chick behind the crates,-12.85551929473877,-14.98051929473877,-16.7146053314209,-15.777105331420898,-16.715373992919922,-15.715373992919922,
train,0,7,1,The fuzzy kit around the carts,The fuzzy kits around the cart,-3.30336594581604,-5.053365707397461,-4.087545394897461,-3.337545394897461,-4.097290992736816,-3.3472909927368164,
train,1,7,1,The fuzzy kits around the cart,The fuzzy kit around the carts,-3.337545394897461,-4.087545394897461,-5.053365707397461,-3.30336594581604,-5.233621597290039,-3.483621597290039,
train,0,7,1,The slender pup outside the piles,The slender pups outside the pile,-13.69652271270752,-15.63402271270752,-15.140817642211914,-13.703317642211914,-15.2085599899292,-13.7085599899292,
train,1,7,1,The slender pups outside the pile,The slender pup outside the piles,-13.703317642211914,-15.140817642211914,-15.63402271270752,-13.69652271270752,-15.693450927734375,-13.755950927734375,
train,0,7,1,The timid dolphin around the dams,The timid dolphins around the dam,-4.241159439086914,-5.366159439086914,-7.112734794616699,-1.8627350330352783,-7.176740646362305,-1.9267404079437256,
train,1,7,1,The timid dolphins around the dam,The timid dolphin around the dams,-1.8627350330352783,-7.112734794616699,-5.366159439086914,-4.241159439086914,-5.365025997161865,-4.240025997161865,
train,0,7,1,The timid chick past the screws,The timid chicks past the screw,-14.566354751586914,-16.628854751586914,-15.344675064086914,-13.500925064086914,-15.655242919921875,-13.811492919921875,
train,1,7,1,The timid chicks past the screw,The timid chick past the screws,-13.500925064086914,-15.344675064086914,-16.628854751586914,-14.566354751586914,-16.130468368530273,-13.880468368530273,
train,0,7,1,The sleepy dolphin beneath the boilers,The sleepy dolphins beneath the boiler,-4.233370780944824,-8.670870780944824,-6.735291481018066,-3.4852917194366455,-6.697369575500488,-3.4473695755004883,
train,1,7,1,The sleepy dolphins beneath the boiler,The sleepy dolphin beneath the boilers,-3.4852917194366455,-6.735291481018066,-8.670870780944824,-4.233370780944824,-8.671263694763184,-4.233763694763184,
train,0,7,1,The bright shark beneath the trenches,The bright sharks beneath the trench,-5.561081886291504,-9.748581886291504,-7.630754470825195,-3.8807547092437744,-7.520787239074707,-3.770787000656128,
train,1,7,1,The bright sharks beneath the trench,The bright shark beneath the trenches,-3.8807547092437744,-7.630754470825195,-9.748581886291504,-5.561081886291504,-9.807388305664062,-5.557388782501221,
train,0,7,1,The quiet chick behind the signs,The quiet chicks behind the sign,-7.018877029418945,-10.518877029418945,-8.166910171508789,-6.291910648345947,-8.167628288269043,-6.292628288269043,
train,1,7,1,The quiet chicks behind the sign,The quiet chick behind the signs,-6.291910648345947,-8.166910171508789,-10.518877029418945,-7.018877029418945,-10.519165992736816,-7.019165992736816,
train,0,7,1,The calm turtle beneath the boxes,The calm turtles beneath the box,-14.253567695617676,-15.691067695617676,-14.633129119873047,-14.070629119873047,-14.669271469116211,-14.169271469116211,
train,1,7,1,The calm turtles beneath the box,The calm turtle beneath the boxes,-14.070629119873047,-14.633129119873047,-15.691067695617676,-14.253567695617676,-15.692239761352539,-14.317239761352539,
train,0,7,1,The quiet frog outside the pipes,The quiet frogs outside the pipe,-4.597999095916748,-8.722999572753906,-5.972026824951172,-4.597026824951172,-5.647415637969971,-4.522415637969971,
train,1,7,1,The quiet frogs outside the pipe,The quiet frog outside the pipes,-4.597026824951172,-5.972026824951172,-8.722999572753906,-4.597999095916748,-8.835963249206543,-4.835963726043701,
train,0,7,1,The fuzzy turtle outside the cabins,The fuzzy turtles outside the cabin,-12.653585433959961,-14.153585433959961,-14.901525497436523,-9.901525497436523,-14.890715599060059,-9.953215599060059,
train,1,7,1,The fuzzy turtles outside the cabin,The fuzzy turtle outside the cabins,-9.901525497436523,-14.901525497436523,-14.153585433959961,-12.653585433959961,-14.03600025177002,-12.59850025177002,
train,0,7,1,The timid whale around the thresholds,The timid whales around the threshold,-7.787985801696777,-11.287985801696777,-9.669197082519531,-5.419197082519531,-9.774909019470215,-5.524909496307373,
train,1,7,1,The timid whales around the threshold,The timid whale around the thresholds,-5.419197082519531,-9.669197082519531,-11.287985801696777,-7.787985801696777,-11.17243480682373,-7.672435283660889,
train,0,7,1,The sleepy whale behind the valves,The sleepy whales behind the valve,-7.263142108917236,-11.513142585754395,-7.802226543426514,-6.052226543426514,-7.801568031311035,-6.176568031311035,
train,1,7,1,The sleepy whales behind the valve,The sleepy whale behind the valves,-6.052226543426514,-7.802226543426514,-11.513142585754395,-7.263142108917236,-11.512406349182129,-7.262406826019287,
train,0,7,1,The sleepy turtle beneath the statues,The sleepy turtles beneath the statue,-4.762612342834473,-8.137612342834473,-8.302050590515137,-3.2395503520965576,-8.23534870147705,-3.2978482246398926,
