split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,7,28,The strange [wugs] by the knob,The strange [wug] by the knobs,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The curious [wug] atop the sheds,The curious [wugs] atop the shed,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The curious [wugs] atop the shed,The curious [wug] atop the sheds,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] atop the bushes,The round [wugs] atop the bush,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] atop the bush,The round [wug] atop the bushes,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] near the sockets,The wary [wugs] near the socket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] near the socket,The wary [wug] near the sockets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The fierce [wug] below the fences,The fierce [wugs] below the fence,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The fierce [wugs] below the fence,The fierce [wug] below the fences,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clever [wug] under the lamps,The clever [wugs] under the lamp,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clever [wugs] under the lamp,The clever [wug] under the lamps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] under the ponds,The spotted [wugs] under the pond,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] under the pond,The spotted [wug] under the ponds,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The fierce [wug] under the boards,The fierce [wugs] under the board,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The fierce [wugs] under the board,The fierce [wug] under the boards,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The curious [wug] near the switches,The curious [wugs] near the switch,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The curious [wugs] near the switch,The curious [wug] near the switches,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] by the lamps,The lively [wugs] by the lamp,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] by the lamp,The lively [wug] by the lamps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] opposite the doors,The tiny [wugs] opposite the door,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] opposite the door,The tiny [wug] opposite the doors,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] opposite the ponds,The clumsy [wugs] opposite the pond,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clumsy [wugs] opposite the pond,The clumsy [wug] opposite the ponds,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The graceful [wug] by the bridges,The graceful [wugs] by the bridge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The graceful [wugs] by the bridge,The graceful [wug] by the bridges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The sturdy [wug] beside the gates,The sturdy [wugs] beside the gate,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The sturdy [wugs] beside the gate,The sturdy [wug] beside the gates,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] atop the pillars,The restless [wugs] atop the pillar,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] atop the pillar,The restless [wug] atop the pillars,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The sturdy [wug] under the boards,The sturdy [wugs] under the board,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The sturdy [wugs] under the board,The sturdy [wug] under the boards,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] by the knobs,The tiny [wugs] by the knob,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] by the knob,The tiny [wug] by the knobs,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The graceful [wug] under the lamps,The graceful [wugs] under the lamp,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The graceful [wugs] under the lamp,The graceful [wug] under the lamps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] opposite the panels,The spotted [wugs] opposite the panel,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] opposite the panel,The spotted [wug] opposite the panels,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The bold [wug] near the sacks,The bold [wugs] near the sack,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The bold [wugs] near the sack,The bold [wug] near the sacks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] beside the pillars,The restless [wugs] beside the pillar,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] beside the pillar,The restless [wug] beside the pillars,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The graceful [wug] above the desks,The graceful [wugs] above the desk,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The graceful [wugs] above the desk,The graceful [wug] above the desks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] near the bridges,The round [wugs] near the bridge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] near the bridge,The round [wug] near the bridges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] below the wells,The round [wugs] below the well,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] below the well,The round [wug] below the wells,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] below the boards,The lively [wugs] below the board,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] below the board,The lively [wug] below the boards,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The fierce [wug] atop the tents,The fierce [wugs] atop the tent,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The fierce [wugs] atop the tent,The fierce [wug] atop the tents,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] near the bridges,The clumsy [wugs] near the bridge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clumsy [wugs] near the bridge,The clumsy [wug] near the bridges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The fierce [wug] near the buckets,The fierce [wugs] near the bucket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The fierce [wugs] near the bucket,The fierce [wug] near the buckets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The shy [wug] near the slopes,The shy [wugs] near the slope,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The shy [wugs] near the slope,The shy [wug] near the slopes,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The gentle [wug] opposite the fences,The gentle [wugs] opposite the fence,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The gentle [wugs] opposite the fence,The gentle [wug] opposite the fences,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] alongside the knobs,The wary [wugs] alongside the knob,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] alongside the knob,The wary [wug] alongside the knobs,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] between the shelves,The tiny [wugs] between the shelf,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] between the shelf,The tiny [wug] between the shelves,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The sturdy [wug] opposite the hooks,The sturdy [wugs] opposite the hook,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The sturdy [wugs] opposite the hook,The sturdy [wug] opposite the hooks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] above the desks,The round [wugs] above the desk,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] above the desk,The round [wug] above the desks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] beside the banks,The clumsy [wugs] beside the bank,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clumsy [wugs] beside the bank,The clumsy [wug] beside the banks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] near the bridges,The spotted [wugs] near the bridge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] near the bridge,The spotted [wug] near the bridges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] above the bulbs,The wary [wugs] above the bulb,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] above the bulb,The wary [wug] above the bulbs,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] under the sofas,The round [wugs] under the sofa,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] under the sofa,The round [wug] under the sofas,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] opposite the straps,The tiny [wugs] opposite the strap,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] opposite the strap,The tiny [wug] opposite the straps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The shy [wug] above the desks,The shy [wugs] above the desk,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The shy [wugs] above the desk,The shy [wug] above the desks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The shy [wug] opposite the poles,The shy [wugs] opposite the pole,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The shy [wugs] opposite the pole,The shy [wug] opposite the poles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] below the heaps,The wary [wugs] below the heap,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] below the heap,The wary [wug] below the heaps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The gentle [wug] below the banks,The gentle [wugs] below the bank,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The gentle [wugs] below the bank,The gentle [wug] below the banks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The bold [wug] below the nails,The bold [wugs] below the nail,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The bold [wugs] below the nail,The bold [wug] below the nails,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The gentle [wug] opposite the fences,The gentle [wugs] opposite the fence,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The gentle [wugs] opposite the fence,The gentle [wug] opposite the fences,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] opposite the posts,The wary [wugs] opposite the post,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] opposite the post,The wary [wug] opposite the posts,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] above the slopes,The clumsy [wugs] above the slope,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clumsy [wugs] above the slope,The clumsy [wug] above the slopes,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] alongside the bins,The tiny [wugs] alongside the bin,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] alongside the bin,The tiny [wug] alongside the bins,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] opposite the tents,The restless [wugs] opposite the tent,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] opposite the tent,The restless [wug] opposite the tents,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The curious [wug] below the lamps,The curious [wugs] below the lamp,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The curious [wugs] below the lamp,The curious [wug] below the lamps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] beside the bins,The round [wugs] beside the bin,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] beside the bin,The round [wug] beside the bins,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The strange [wug] above the posts,The strange [wugs] above the post,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The strange [wugs] above the post,The strange [wug] above the posts,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] under the beams,The restless [wugs] under the beam,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] under the beam,The restless [wug] under the beams,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] under the cliffs,The spotted [wugs] under the cliff,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] under the cliff,The spotted [wug] under the cliffs,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] below the tents,The wary [wugs] below the tent,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] below the tent,The wary [wug] below the tents,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] above the fences,The lively [wugs] above the fence,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] above the fence,The lively [wug] above the fences,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clever [wug] opposite the sacks,The clever [wugs] opposite the sack,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clever [wugs] opposite the sack,The clever [wug] opposite the sacks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] beside the sockets,The lively [wugs] beside the socket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] beside the socket,The lively [wug] beside the sockets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clever [wug] alongside the wells,The clever [wugs] alongside the well,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clever [wugs] alongside the well,The clever [wug] alongside the wells,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] below the ropes,The lively [wugs] below the rope,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] below the rope,The lively [wug] below the ropes,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] by the bushes,The restless [wugs] by the bush,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] by the bush,The restless [wug] by the bushes,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The sturdy [wug] opposite the panels,The sturdy [wugs] opposite the panel,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The sturdy [wugs] opposite the panel,The sturdy [wug] opposite the panels,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clever [wug] under the heaps,The clever [wugs] under the heap,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clever [wugs] under the heap,The clever [wug] under the heaps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The bold [wug] opposite the hinges,The bold [wugs] opposite the hinge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The bold [wugs] opposite the hinge,The bold [wug] opposite the hinges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] between the shelves,The restless [wugs] between the shelf,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] between the shelf,The restless [wug] between the shelves,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] alongside the poles,The spotted [wugs] alongside the pole,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] alongside the pole,The spotted [wug] alongside the poles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] atop the posts,The round [wugs] atop the post,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] atop the post,The round [wug] atop the posts,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] above the braces,The restless [wugs] above the brace,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] above the brace,The restless [wug] above the braces,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] alongside the poles,The wary [wugs] alongside the pole,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] alongside the pole,The wary [wug] alongside the poles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The bold [wug] alongside the baskets,The bold [wugs] alongside the basket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The bold [wugs] alongside the basket,The bold [wug] alongside the baskets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] below the boards,The restless [wugs] below the board,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] below the board,The restless [wug] below the boards,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The curious [wug] near the sacks,The curious [wugs] near the sack,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The curious [wugs] near the sack,The curious [wug] near the sacks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The fierce [wug] alongside the wells,The fierce [wugs] alongside the well,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The fierce [wugs] alongside the well,The fierce [wug] alongside the wells,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] beside the bins,The wary [wugs] beside the bin,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] beside the bin,The wary [wug] beside the bins,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The bold [wug] near the bridges,The bold [wugs] near the bridge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The bold [wugs] near the bridge,The bold [wug] near the bridges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The shy [wug] opposite the hinges,The shy [wugs] opposite the hinge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The shy [wugs] opposite the hinge,The shy [wug] opposite the hinges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] under the ponds,The lively [wugs] under the pond,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] under the pond,The lively [wug] under the ponds,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The strange [wug] near the sockets,The strange [wugs] near the socket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The strange [wugs] near the socket,The strange [wug] near the sockets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clever [wug] under the beams,The clever [wugs] under the beam,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clever [wugs] under the beam,The clever [wug] under the beams,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The strange [wug] near the shelves,The strange [wugs] near the shelf,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The strange [wugs] near the shelf,The strange [wug] near the shelves,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The gentle [wug] opposite the heaps,The gentle [wugs] opposite the heap,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The gentle [wugs] opposite the heap,The gentle [wug] opposite the heaps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] alongside the bridges,The restless [wugs] alongside the bridge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] alongside the bridge,The restless [wug] alongside the bridges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The bold [wug] atop the bushes,The bold [wugs] atop the bush,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The bold [wugs] atop the bush,The bold [wug] atop the bushes,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] opposite the banks,The spotted [wugs] opposite the bank,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] opposite the bank,The spotted [wug] opposite the banks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] near the desks,The tiny [wugs] near the desk,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] near the desk,The tiny [wug] near the desks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] near the cabinets,The spotted [wugs] near the cabinet,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] near the cabinet,The spotted [wug] near the cabinets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clever [wug] opposite the panels,The clever [wugs] opposite the panel,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clever [wugs] opposite the panel,The clever [wug] opposite the panels,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] atop the buckets,The wary [wugs] atop the bucket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
