split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,11,30,The spotted [wugs] by the cabinet above the desk,The spotted [wug] by the cabinets above the desks,-13.092554092407227,-13.530054092407227,-15.190837860107422,-12.878337860107422,-11.388043403625488,-14.950543403625488,
test,0,11,30,The round [wug] near the bridges beside the gates,The round [wugs] near the bridge beside the gate,-1.407781720161438,-4.532781600952148,-3.2393810749053955,-0.6143810153007507,-0.9855794906616211,-2.235579490661621,
test,1,11,30,The round [wugs] near the bridge beside the gate,The round [wug] near the bridges beside the gates,-0.6143810153007507,-3.2393810749053955,-4.532781600952148,-1.407781720161438,-0.7888094186782837,-4.163809299468994,
test,0,11,30,The round [wug] under the lamps by the sheds,The round [wugs] under the lamp by the shed,-17.0477237701416,-18.4227237701416,-19.93708038330078,-17.99958038330078,-17.445653915405273,-18.508153915405273,
test,1,11,30,The round [wugs] under the lamp by the shed,The round [wug] under the lamps by the sheds,-17.99958038330078,-19.93708038330078,-18.4227237701416,-17.0477237701416,-15.684286117553711,-18.62178611755371,
test,0,11,30,The curious [wug] above the hinges below the nails,The curious [wugs] above the hinge below the nail,-17.45491600036621,-18.70491600036621,-18.540847778320312,-17.072097778320312,-16.743066787719727,-16.993066787719727,
test,1,11,30,The curious [wugs] above the hinge below the nail,The curious [wug] above the hinges below the nails,-17.072097778320312,-18.540847778320312,-18.70491600036621,-17.45491600036621,-15.975896835327148,-18.97589683532715,
test,0,11,30,The graceful [wug] by the lamps above the sheds,The graceful [wugs] by the lamp above the shed,-3.6622202396392822,-5.287220001220703,-3.795745372772217,-2.295745372772217,-1.6134469509124756,-5.238447189331055,
test,1,11,30,The graceful [wugs] by the lamp above the shed,The graceful [wug] by the lamps above the sheds,-2.295745372772217,-3.795745372772217,-5.287220001220703,-3.6622202396392822,-1.7597639560699463,-8.134763717651367,
test,0,11,30,The bold [wug] alongside the baskets near the pillars,The bold [wugs] alongside the basket near the pillar,-1.0078375339508057,-3.6328375339508057,-1.9893834590911865,-0.8643833994865417,-0.5570189952850342,-3.807018995285034,
test,1,11,30,The bold [wugs] alongside the basket near the pillar,The bold [wug] alongside the baskets near the pillars,-0.8643833994865417,-1.9893834590911865,-3.6328375339508057,-1.0078375339508057,-0.45994627475738525,-5.584946155548096,
test,0,11,30,The curious [wug] beside the wires under the ropes,The curious [wugs] beside the wire under the rope,-15.573210716247559,-16.823211669921875,-15.668668746948242,-14.481168746948242,-15.213163375854492,-16.525663375854492,
test,1,11,30,The curious [wugs] beside the wire under the rope,The curious [wug] beside the wires under the ropes,-14.481168746948242,-15.668668746948242,-16.823211669921875,-15.573210716247559,-12.270596504211426,-17.17684555053711,
test,0,11,30,The bold [wug] atop the bushes opposite the tents,The bold [wugs] atop the bush opposite the tent,-14.551633834838867,-15.614133834838867,-16.810407638549805,-15.997906684875488,-15.057998657226562,-17.120498657226562,
test,1,11,30,The bold [wugs] atop the bush opposite the tent,The bold [wug] atop the bushes opposite the tents,-15.997906684875488,-16.810407638549805,-15.614133834838867,-14.551633834838867,-13.050477981567383,-18.050477981567383,
test,0,11,30,The round [wug] above the desks below the sofas,The round [wugs] above the desk below the sofa,-15.449273109436035,-16.63677406311035,-14.910037994384766,-12.535037994384766,-13.99250602722168,-13.86750602722168,
test,1,11,30,The round [wugs] above the desk below the sofa,The round [wug] above the desks below the sofas,-12.535037994384766,-14.910037994384766,-16.63677406311035,-15.449273109436035,-13.49977970123291,-16.624778747558594,
test,0,11,30,The tiny [wug] under the panels by the boards,The tiny [wugs] under the panel by the board,-1.1986273527145386,-4.823627471923828,-4.466947078704834,-4.091947078704834,-1.4615466594696045,-7.086546421051025,
test,1,11,30,The tiny [wugs] under the panel by the board,The tiny [wug] under the panels by the boards,-4.091947078704834,-4.466947078704834,-4.823627471923828,-1.1986273527145386,-0.5637277960777283,-5.938727855682373,
test,0,11,30,The strange [wug] below the locks between the jars,The strange [wugs] below the lock between the jar,-13.281879425048828,-13.969379425048828,-13.749231338500977,-12.749231338500977,-12.857024192810059,-12.357024192810059,
test,1,11,30,The strange [wugs] below the lock between the jar,The strange [wug] below the locks between the jars,-12.749231338500977,-13.749231338500977,-13.969379425048828,-13.281879425048828,-12.637537002563477,-15.012537002563477,
test,0,11,30,The lively [wug] by the braces above the panels,The lively [wugs] by the brace above the panel,-2.251361608505249,-4.376361846923828,-2.698431968688965,-2.073431968688965,-1.0748614072799683,-5.699861526489258,
test,1,11,30,The lively [wugs] by the brace above the panel,The lively [wug] by the braces above the panels,-2.073431968688965,-2.698431968688965,-4.376361846923828,-2.251361608505249,-1.1753873825073242,-5.925387382507324,
test,0,11,30,The lively [wug] under the roots by the cliffs,The lively [wugs] under the root by the cliff,-3.20216703414917,-7.07716703414917,-4.8433146476745605,-2.9683146476745605,-2.3923301696777344,-4.892330169677734,
test,1,11,30,The lively [wugs] under the root by the cliff,The lively [wug] under the roots by the cliffs,-2.9683146476745605,-4.8433146476745605,-7.07716703414917,-3.20216703414917,-2.5597589015960693,-6.684759140014648,
test,0,11,30,The gentle [wug] above the banks below the locks,The gentle [wugs] above the bank below the lock,-3.5981695652008057,-5.848169803619385,-4.621654033660889,-3.4966540336608887,-2.278897285461426,-6.153897285461426,
test,1,11,30,The gentle [wugs] above the bank below the lock,The gentle [wug] above the banks below the locks,-3.4966540336608887,-4.621654033660889,-5.848169803619385,-3.5981695652008057,-1.695483922958374,-7.070484161376953,
test,0,11,30,The restless [wug] beside the pillars under the wells,The restless [wugs] beside the pillar under the well,-18.697431564331055,-19.916181564331055,-17.373943328857422,-15.248943328857422,-15.539363861083984,-16.726863861083984,
test,1,11,30,The restless [wugs] beside the pillar under the well,The restless [wug] beside the pillars under the wells,-15.248943328857422,-17.373943328857422,-19.916181564331055,-18.697431564331055,-16.74440574645996,-19.96315574645996,
test,0,11,30,The graceful [wug] alongside the ponds near the bridges,The graceful [wugs] alongside the pond near the bridge,-12.517965316772461,-14.392965316772461,-15.355050086975098,-13.480050086975098,-14.164332389831543,-15.414332389831543,
test,1,11,30,The graceful [wugs] alongside the pond near the bridge,The graceful [wug] alongside the ponds near the bridges,-13.480050086975098,-15.355050086975098,-14.392965316772461,-12.517965316772461,-10.531490325927734,-13.281490325927734,
test,0,11,30,The tiny [wug] beside the fences under the lamps,The tiny [wugs] beside the fence under the lamp,-2.349839210510254,-4.099839210510254,-3.4022865295410156,-2.1522865295410156,-1.4190375804901123,-4.669037818908691,
test,1,11,30,The tiny [wugs] beside the fence under the lamp,The tiny [wug] beside the fences under the lamps,-2.1522865295410156,-3.4022865295410156,-4.099839210510254,-2.349839210510254,-0.6365015506744385,-7.386501312255859,
test,0,11,30,The tiny [wug] beside the panels under the boards,The tiny [wugs] beside the panel under the board,-8.13116455078125,-10.38116455078125,-11.07571792602539,-10.20071792602539,-9.802217483520508,-11.802217483520508,
test,1,11,30,The tiny [wugs] beside the panel under the board,The tiny [wug] beside the panels under the boards,-10.20071792602539,-11.07571792602539,-10.38116455078125,-8.13116455078125,-7.467669486999512,-11.092669486999512,
test,0,11,30,The wary [wug] by the cabinets above the desks,The wary [wugs] by the cabinet above the desk,-9.89406681060791,-12.45656681060791,-13.857529640197754,-9.857529640197754,-11.792241096496582,-10.979741096496582,
test,1,11,30,The wary [wugs] by the cabinet above the desk,The wary [wug] by the cabinets above the desks,-9.857529640197754,-13.857529640197754,-12.45656681060791,-9.89406681060791,-8.049480438232422,-11.299480438232422,
test,0,11,30,The lively [wug] near the hinges beside the nails,The lively [wugs] near the hinge beside the nail,-14.740615844726562,-15.615615844726562,-16.31585693359375,-14.753357887268066,-13.262288093566895,-14.512288093566895,
test,1,11,30,The lively [wugs] near the hinge beside the nail,The lively [wug] near the hinges beside the nails,-14.753357887268066,-16.31585693359375,-15.615615844726562,-14.740615844726562,-13.861856460571289,-19.17435646057129,
test,0,11,30,The round [wug] below the poles between the buckets,The round [wugs] below the pole between the bucket,-13.83994197845459,-14.33994197845459,-18.650569915771484,-17.900569915771484,-16.541194915771484,-17.041194915771484,
test,1,11,30,The round [wugs] below the pole between the bucket,The round [wug] below the poles between the buckets,-17.900569915771484,-18.650569915771484,-14.33994197845459,-13.83994197845459,-10.261046409606934,-16.823545455932617,
test,0,11,30,The wary [wug] between the lamps atop the sheds,The wary [wugs] between the lamp atop the shed,-3.5204415321350098,-5.14544153213501,-6.987260818481445,-5.112260818481445,-3.664910078048706,-8.414910316467285,
test,1,11,30,The wary [wugs] between the lamp atop the shed,The wary [wug] between the lamps atop the sheds,-5.112260818481445,-6.987260818481445,-5.14544153213501,-3.5204415321350098,-1.5098719596862793,-7.884871959686279,
test,0,11,30,The round [wug] under the sofas by the mirrors,The round [wugs] under the sofa by the mirror,-9.014644622802734,-10.889644622802734,-12.6199369430542,-8.8699369430542,-10.66315746307373,-9.53815746307373,
test,1,11,30,The round [wugs] under the sofa by the mirror,The round [wug] under the sofas by the mirrors,-8.8699369430542,-12.6199369430542,-10.889644622802734,-9.014644622802734,-7.981855392456055,-10.856855392456055,
test,0,11,30,The sturdy [wug] between the jars atop the trees,The sturdy [wugs] between the jar atop the tree,-14.6486177444458,-15.2111177444458,-14.931591033935547,-13.681591033935547,-15.094880104064941,-16.969881057739258,
test,1,11,30,The sturdy [wugs] between the jar atop the tree,The sturdy [wug] between the jars atop the trees,-13.681591033935547,-14.931591033935547,-15.2111177444458,-14.6486177444458,-11.808873176574707,-15.746373176574707,
test,0,11,30,The wary [wug] opposite the ponds alongside the bridges,The wary [wugs] opposite the pond alongside the bridge,-15.1301851272583,-17.442686080932617,-17.75701141357422,-14.819510459899902,-16.627565383911133,-16.002565383911133,
test,1,11,30,The wary [wugs] opposite the pond alongside the bridge,The wary [wug] opposite the ponds alongside the bridges,-14.819510459899902,-17.75701141357422,-17.442686080932617,-15.1301851272583,-12.98348617553711,-14.85848617553711,
test,0,11,30,The bold [wug] near the sacks beside the bins,The bold [wugs] near the sack beside the bin,-0.5058194398880005,-4.630819320678711,-1.6170960664749146,-0.9920960664749146,-0.3254524767398834,-7.0754523277282715,
test,1,11,30,The bold [wugs] near the sack beside the bin,The bold [wug] near the sacks beside the bins,-0.9920960664749146,-1.6170960664749146,-4.630819320678711,-0.5058194398880005,-0.16320067644119263,-6.913200855255127,
test,0,11,30,The clever [wug] near the bulbs beside the roots,The clever [wugs] near the bulb beside the root,-17.611957550048828,-18.361957550048828,-19.7038516998291,-19.4851016998291,-18.3413028717041,-19.5288028717041,
test,1,11,30,The clever [wugs] near the bulb beside the root,The clever [wug] near the bulbs beside the roots,-19.4851016998291,-19.7038516998291,-18.361957550048828,-17.611957550048828,-15.330525398254395,-19.14302635192871,
test,0,11,30,The round [wug] between the pens atop the bulbs,The round [wugs] between the pen atop the bulb,-1.9361968040466309,-3.811196804046631,-3.6176373958587646,-1.9926373958587646,-1.47114896774292,-5.72114896774292,
test,1,11,30,The round [wugs] between the pen atop the bulb,The round [wug] between the pens atop the bulbs,-1.9926373958587646,-3.6176373958587646,-3.811196804046631,-1.9361968040466309,-0.4963007867336273,-8.62130069732666,
test,0,11,30,The fierce [wug] near the buckets beside the sacks,The fierce [wugs] near the bucket beside the sack,-12.85710620880127,-14.48210620880127,-14.897858619689941,-12.397858619689941,-12.966745376586914,-14.154245376586914,
test,1,11,30,The fierce [wugs] near the bucket beside the sack,The fierce [wug] near the buckets beside the sacks,-12.397858619689941,-14.897858619689941,-14.48210620880127,-12.85710620880127,-9.965335845947266,-15.152835845947266,
test,0,11,30,The round [wug] atop the baskets opposite the pillars,The round [wugs] atop the basket opposite the pillar,-14.121079444885254,-14.996079444885254,-14.807687759399414,-11.870187759399414,-13.148737907409668,-13.648737907409668,
test,1,11,30,The round [wugs] atop the basket opposite the pillar,The round [wug] atop the baskets opposite the pillars,-11.870187759399414,-14.807687759399414,-14.996079444885254,-14.121079444885254,-10.341346740722656,-17.028846740722656,
test,0,11,30,The tiny [wug] near the knobs beside the hinges,The tiny [wugs] near the knob beside the hinge,-1.5442135334014893,-5.29421329498291,-2.8158154487609863,-1.3158155679702759,-1.2071272134780884,-4.207127094268799,
test,1,11,30,The tiny [wugs] near the knob beside the hinge,The tiny [wug] near the knobs beside the hinges,-1.3158155679702759,-2.8158154487609863,-5.29421329498291,-1.5442135334014893,-0.8923349380493164,-4.392334938049316,
test,0,11,30,The lively [wug] near the bridges beside the gates,The lively [wugs] near the bridge beside the gate,-2.64390230178833,-5.76890230178833,-3.4090638160705566,-1.6590638160705566,-1.5990506410598755,-3.849050521850586,
test,1,11,30,The lively [wugs] near the bridge beside the gate,The lively [wug] near the bridges beside the gates,-1.6590638160705566,-3.4090638160705566,-5.76890230178833,-2.64390230178833,-2.0428714752197266,-5.042871475219727,
test,0,11,30,The spotted [wug] near the cabinets beside the desks,The spotted [wugs] near the cabinet beside the desk,-0.9217140674591064,-5.046713829040527,-1.4355361461639404,-0.9355361461639404,-0.4456937313079834,-4.1956939697265625,
test,1,11,30,The spotted [wugs] near the cabinet beside the desk,The spotted [wug] near the cabinets beside the desks,-0.9355361461639404,-1.4355361461639404,-5.046713829040527,-0.9217140674591064,-0.5310389995574951,-3.781038999557495,
test,0,11,30,The shy [wug] by the pens above the bulbs,The shy [wugs] by the pen above the bulb,-16.73940086364746,-17.55190086364746,-17.36619758605957,-15.678696632385254,-16.06011390686035,-16.43511390686035,
test,1,11,30,The shy [wugs] by the pen above the bulb,The shy [wug] by the pens above the bulbs,-15.678696632385254,-17.36619758605957,-17.55190086364746,-16.73940086364746,-14.195734024047852,-18.07073402404785,
test,0,11,30,The spotted [wug] between the boards atop the shelves,The spotted [wugs] between the board atop the shelf,-11.409172058105469,-11.846672058105469,-13.13999080657959,-12.38999080657959,-12.230367660522461,-12.667867660522461,
test,1,11,30,The spotted [wugs] between the board atop the shelf,The spotted [wug] between the boards atop the shelves,-12.38999080657959,-13.13999080657959,-11.846672058105469,-11.409172058105469,-11.064472198486328,-12.189472198486328,
test,0,11,30,The wary [wug] above the bulbs below the roots,The wary [wugs] above the bulb below the root,-2.7503461837768555,-5.6253461837768555,-4.25277042388916,-3.502770185470581,-1.891579508781433,-7.141579627990723,
test,1,11,30,The wary [wugs] above the bulb below the root,The wary [wug] above the bulbs below the roots,-3.502770185470581,-4.25277042388916,-5.6253461837768555,-2.7503461837768555,-1.2974321842193604,-6.922431945800781,
test,0,11,30,The gentle [wug] beside the panels under the boards,The gentle [wugs] beside the panel under the board,-12.338881492614746,-14.026381492614746,-11.15032958984375,-10.52532958984375,-9.940215110778809,-12.877715110778809,
test,1,11,30,The gentle [wugs] beside the panel under the board,The gentle [wug] beside the panels under the boards,-10.52532958984375,-11.15032958984375,-14.026381492614746,-12.338881492614746,-9.474140167236328,-14.974140167236328,
test,0,11,30,The lively [wug] alongside the heaps near the pens,The lively [wugs] alongside the heap near the pen,-1.822607159614563,-3.8226070404052734,-3.012362480163574,-2.262362480163574,-1.1152634620666504,-7.24026346206665,
test,1,11,30,The lively [wugs] alongside the heap near the pen,The lively [wug] alongside the heaps near the pens,-2.262362480163574,-3.012362480163574,-3.8226070404052734,-1.822607159614563,-0.3256651759147644,-9.950665473937988,
test,0,11,30,The tiny [wug] between the hooks atop the knobs,The tiny [wugs] between the hook atop the knob,-11.270190238952637,-13.395190238952637,-15.392121315002441,-14.204621315002441,-13.496356010437012,-15.371356010437012,
test,1,11,30,The tiny [wugs] between the hook atop the knob,The tiny [wug] between the hooks atop the knobs,-14.204621315002441,-15.392121315002441,-13.395190238952637,-11.270190238952637,-10.391502380371094,-13.204002380371094,
test,0,11,30,The gentle [wug] beside the fences under the lamps,The gentle [wugs] beside the fence under the lamp,-3.414759635925293,-5.789759635925293,-5.701650619506836,-4.451650619506836,-2.776529550552368,-7.276529312133789,
test,1,11,30,The gentle [wugs] beside the fence under the lamp,The gentle [wug] beside the fences under the lamps,-4.451650619506836,-5.701650619506836,-5.789759635925293,-3.414759635925293,-1.3737637996673584,-8.623764038085938,
test,0,11,30,The restless [wug] near the buckets beside the sacks,The restless [wugs] near the bucket beside the sack,-13.982503890991211,-15.982503890991211,-15.690959930419922,-13.315959930419922,-13.62049388885498,-14.87049388885498,
test,1,11,30,The restless [wugs] near the bucket beside the sack,The restless [wug] near the buckets beside the sacks,-13.315959930419922,-15.690959930419922,-15.982503890991211,-13.982503890991211,-11.162978172302246,-15.662978172302246,
test,0,11,30,The bold [wug] near the cords beside the straps,The bold [wugs] near the cord beside the strap,-15.473955154418945,-16.286455154418945,-14.86133098602295,-13.67383098602295,-14.30548095703125,-14.86798095703125,
test,1,11,30,The bold [wugs] near the cord beside the strap,The bold [wug] near the cords beside the straps,-13.67383098602295,-14.86133098602295,-16.286455154418945,-15.473955154418945,-12.83542251586914,-16.52292251586914,
test,0,11,30,The lively [wug] below the nails between the switches,The lively [wugs] below the nail between the switch,-11.113405227661133,-11.675905227661133,-13.927495956420898,-12.927495956420898,-11.858222007751465,-11.795722007751465,
test,1,11,30,The lively [wugs] below the nail between the switch,The lively [wug] below the nails between the switches,-12.927495956420898,-13.927495956420898,-11.675905227661133,-11.113405227661133,-8.070326805114746,-13.007826805114746,
test,0,11,30,The restless [wug] alongside the hooks near the knobs,The restless [wugs] alongside the hook near the knob,-2.9211230278015137,-4.296123027801514,-3.678046226501465,-2.928046226501465,-1.9968372583389282,-5.746837139129639,
test,1,11,30,The restless [wugs] alongside the hook near the knob,The restless [wug] alongside the hooks near the knobs,-2.928046226501465,-3.678046226501465,-4.296123027801514,-2.9211230278015137,-1.3215484619140625,-7.0715484619140625,
test,0,11,30,The clever [wug] by the sockets above the wires,The clever [wugs] by the socket above the wire,-12.068077087402344,-13.005577087402344,-11.866755485534668,-11.241755485534668,-11.007606506347656,-12.007606506347656,
test,1,11,30,The clever [wugs] by the socket above the wire,The clever [wug] by the sockets above the wires,-11.241755485534668,-11.866755485534668,-13.005577087402344,-12.068077087402344,-8.44930362701416,-13.51180362701416,
test,0,11,30,The clever [wug] atop the pillars opposite the wells,The clever [wugs] atop the pillar opposite the well,-13.6573486328125,-15.0323486328125,-15.506229400634766,-14.068729400634766,-12.971174240112305,-14.846174240112305,
test,1,11,30,The clever [wugs] atop the pillar opposite the well,The clever [wug] atop the pillars opposite the wells,-14.068729400634766,-15.506229400634766,-15.0323486328125,-13.6573486328125,-14.051773071289062,-17.989273071289062,
test,0,11,30,The restless [wug] opposite the fences alongside the lamps,The restless [wugs] opposite the fence alongside the lamp,-13.912751197814941,-15.287751197814941,-18.85603904724121,-18.23103904724121,-15.930676460266113,-19.805675506591797,
test,1,11,30,The restless [wugs] opposite the fence alongside the lamp,The restless [wug] opposite the fences alongside the lamps,-18.23103904724121,-18.85603904724121,-15.287751197814941,-13.912751197814941,-10.866575241088867,-18.522825241088867,
test,0,11,30,The graceful [wug] near the bushes beside the tents,The graceful [wugs] near the bush beside the tent,-0.6297113299369812,-6.129711151123047,-2.727034091949463,-0.9770342111587524,-0.5514558553695679,-4.301455974578857,
test,1,11,30,The graceful [wugs] near the bush beside the tent,The graceful [wug] near the bushes beside the tents,-0.9770342111587524,-2.727034091949463,-6.129711151123047,-0.6297113299369812,-0.3888382911682129,-5.763838291168213,
test,0,11,30,The gentle [wug] above the hinges below the nails,The gentle [wugs] above the hinge below the nail,-16.94223976135254,-17.31723976135254,-17.952590942382812,-15.952590942382812,-16.167863845825195,-16.230363845825195,
test,1,11,30,The gentle [wugs] above the hinge below the nail,The gentle [wug] above the hinges below the nails,-15.952590942382812,-17.952590942382812,-17.31723976135254,-16.94223976135254,-14.327841758728027,-18.609092712402344,
test,0,11,30,The clumsy [wug] below the hooks between the knobs,The clumsy [wugs] below the hook between the knob,-15.994795799255371,-17.682296752929688,-17.237035751342773,-16.424535751342773,-16.040372848510742,-16.290372848510742,
test,1,11,30,The clumsy [wugs] below the hook between the knob,The clumsy [wug] below the hooks between the knobs,-16.424535751342773,-17.237035751342773,-17.682296752929688,-15.994795799255371,-15.74904727935791,-17.374046325683594,
test,0,11,30,The curious [wug] by the jars above the trees,The curious [wugs] by the jar above the tree,-14.939203262329102,-15.564203262329102,-14.863600730895996,-13.926100730895996,-14.224801063537598,-15.162301063537598,
test,1,11,30,The curious [wugs] by the jar above the tree,The curious [wug] by the jars above the trees,-13.926100730895996,-14.863600730895996,-15.564203262329102,-14.939203262329102,-12.086287498474121,-16.148786544799805,
test,0,11,30,The spotted [wug] below the sofas between the mirrors,The spotted [wugs] below the sofa between the mirror,-15.060426712036133,-16.060426712036133,-21.13165283203125,-20.75665283203125,-20.077102661132812,-21.452102661132812,
test,1,11,30,The spotted [wugs] below the sofa between the mirror,The spotted [wug] below the sofas between the mirrors,-20.75665283203125,-21.13165283203125,-16.060426712036133,-15.060426712036133,-12.508320808410645,-15.570820808410645,
test,0,11,30,The wary [wug] above the banks below the locks,The wary [wugs] above the bank below the lock,-3.7532458305358887,-5.878245830535889,-4.985940933227539,-3.110940933227539,-2.124140501022339,-6.499140739440918,
test,1,11,30,The wary [wugs] above the bank below the lock,The wary [wug] above the banks below the locks,-3.110940933227539,-4.985940933227539,-5.878245830535889,-3.7532458305358887,-1.4312931299209595,-7.80629301071167,
test,0,11,30,The clumsy [wug] near the cabinets beside the desks,The clumsy [wugs] near the cabinet beside the desk,-17.26972007751465,-18.26972007751465,-19.684913635253906,-18.934913635253906,-17.957386016845703,-19.207386016845703,
test,1,11,30,The clumsy [wugs] near the cabinet beside the desk,The clumsy [wug] near the cabinets beside the desks,-18.934913635253906,-19.684913635253906,-18.26972007751465,-17.26972007751465,-16.620079040527344,-19.307579040527344,
test,0,11,30,The tiny [wug] below the ponds between the bridges,The tiny [wugs] below the pond between the bridge,-14.307924270629883,-15.682924270629883,-19.832012176513672,-18.082012176513672,-18.405719757080078,-18.030719757080078,
test,1,11,30,The tiny [wugs] below the pond between the bridge,The tiny [wug] below the ponds between the bridges,-18.082012176513672,-19.832012176513672,-15.682924270629883,-14.307924270629883,-12.377275466918945,-14.627275466918945,
test,0,11,30,The graceful [wug] under the lamps by the sheds,The graceful [wugs] under the lamp by the shed,-3.85115122795105,-6.226151466369629,-4.477678298950195,-3.7276782989501953,-2.260864019393921,-7.1358642578125,
test,1,11,30,The graceful [wugs] under the lamp by the shed,The graceful [wug] under the lamps by the sheds,-3.7276782989501953,-4.477678298950195,-6.226151466369629,-3.85115122795105,-1.9117445945739746,-8.161745071411133,
test,0,11,30,The gentle [wug] beside the desks under the sofas,The gentle [wugs] beside the desk under the sofa,-2.9536280632019043,-4.703628063201904,-4.273703575134277,-3.8987038135528564,-2.93031644821167,-5.93031644821167,
test,1,11,30,The gentle [wugs] beside the desk under the sofa,The gentle [wug] beside the desks under the sofas,-3.8987038135528564,-4.273703575134277,-4.703628063201904,-2.9536280632019043,-2.0286026000976562,-4.403602600097656,
test,0,11,30,The sturdy [wug] opposite the roots alongside the cliffs,The sturdy [wugs] opposite the root alongside the cliff,-9.152459144592285,-11.339959144592285,-11.688004493713379,-10.625504493713379,-10.417980194091797,-13.355480194091797,
test,1,11,30,The sturdy [wugs] opposite the root alongside the cliff,The sturdy [wug] opposite the roots alongside the cliffs,-10.625504493713379,-11.688004493713379,-11.339959144592285,-9.152459144592285,-6.595454216003418,-10.782954216003418,
test,0,11,30,The clumsy [wug] near the baskets beside the pillars,The clumsy [wugs] near the basket beside the pillar,-14.5765962600708,-16.201597213745117,-15.242515563964844,-14.617515563964844,-14.127521514892578,-15.627521514892578,
test,1,11,30,The clumsy [wugs] near the basket beside the pillar,The clumsy [wug] near the baskets beside the pillars,-14.617515563964844,-15.242515563964844,-16.201597213745117,-14.5765962600708,-13.376137733459473,-15.938637733459473,
test,0,11,30,The lively [wug] opposite the wires alongside the ropes,The lively [wugs] opposite the wire alongside the rope,-2.058152914047241,-4.55815315246582,-3.2262396812438965,-2.3512396812438965,-1.4124469757080078,-4.912446975708008,
test,1,11,30,The lively [wugs] opposite the wire alongside the rope,The lively [wug] opposite the wires alongside the ropes,-2.3512396812438965,-3.2262396812438965,-4.55815315246582,-2.058152914047241,-0.5514444708824158,-6.8014445304870605,
test,0,11,30,The lively [wug] opposite the hooks alongside the knobs,The lively [wugs] opposite the hook alongside the knob,-12.261138916015625,-13.011138916015625,-12.88489818572998,-11.82239818572998,-11.744927406311035,-13.182427406311035,
test,1,11,30,The lively [wugs] opposite the hook alongside the knob,The lively [wug] opposite the hooks alongside the knobs,-11.82239818572998,-12.88489818572998,-13.011138916015625,-12.261138916015625,-10.73165225982666,-14.60665225982666,
test,0,11,30,The wary [wug] near the knobs beside the hinges,The wary [wugs] near the knob beside the hinge,-16.59623146057129,-16.72123146057129,-17.241178512573242,-16.116178512573242,-15.744873046875,-16.369873046875,
test,1,11,30,The wary [wugs] near the knob beside the hinge,The wary [wug] near the knobs beside the hinges,-16.116178512573242,-17.241178512573242,-16.72123146057129,-16.59623146057129,-15.264006614685059,-17.951505661010742,
test,0,11,30,The sturdy [wug] above the sheds below the posts,The sturdy [wugs] above the shed below the post,-15.99173641204834,-17.616737365722656,-19.393983840942383,-18.050233840942383,-16.699735641479492,-17.512235641479492,
test,1,11,30,The sturdy [wugs] above the shed below the post,The sturdy [wug] above the sheds below the posts,-18.050233840942383,-19.393983840942383,-17.616737365722656,-15.99173641204834,-13.105978012084961,-18.51222801208496,
test,0,11,30,The sturdy [wug] under the nails by the switches,The sturdy [wugs] under the nail by the switch,-11.052660942077637,-11.552660942077637,-13.903066635131836,-11.278066635131836,-11.74315357208252,-11.93065357208252,
test,1,11,30,The sturdy [wugs] under the nail by the switch,The sturdy [wug] under the nails by the switches,-11.278066635131836,-13.903066635131836,-11.552660942077637,-11.052660942077637,-7.598606586456299,-13.848607063293457,
test,0,11,30,The strange [wug] near the bulbs beside the roots,The strange [wugs] near the bulb beside the root,-18.225154876708984,-18.912654876708984,-18.709392547607422,-17.584392547607422,-17.343000411987305,-17.593000411987305,
test,1,11,30,The strange [wugs] near the bulb beside the root,The strange [wug] near the bulbs beside the roots,-17.584392547607422,-18.709392547607422,-18.912654876708984,-18.225154876708984,-16.25743293762207,-19.03868293762207,
test,0,11,30,The wary [wug] opposite the racks alongside the hooks,The wary [wugs] opposite the rack alongside the hook,-3.5908660888671875,-4.4658660888671875,-4.50823450088501,-3.1332345008850098,-2.0652074813842773,-6.065207481384277,
test,1,11,30,The wary [wugs] opposite the rack alongside the hook,The wary [wug] opposite the racks alongside the hooks,-3.1332345008850098,-4.50823450088501,-4.4658660888671875,-3.5908660888671875,-1.7792738676071167,-8.779273986816406,
test,0,11,30,The clumsy [wug] above the sheds below the posts,The clumsy [wugs] above the shed below the post,-13.04735279083252,-16.234853744506836,-17.60591697692871,-16.35591697692871,-15.176485061645508,-16.551485061645508,
test,1,11,30,The clumsy [wugs] above the shed below the post,The clumsy [wug] above the sheds below the posts,-16.35591697692871,-17.60591697692871,-16.234853744506836,-13.04735279083252,-10.370626449584961,-15.183126449584961,
test,0,11,30,The curious [wug] near the switches beside the sockets,The curious [wugs] near the switch beside the socket,-18.378461837768555,-19.378461837768555,-19.334197998046875,-18.490447998046875,-19.28455352783203,-19.90955352783203,
test,1,11,30,The curious [wugs] near the switch beside the socket,The curious [wug] near the switches beside the sockets,-18.490447998046875,-19.334197998046875,-19.378461837768555,-18.378461837768555,-16.44563865661621,-19.00813865661621,
test,0,11,30,The tiny [wug] near the desks beside the sofas,The tiny [wugs] near the desk beside the sofa,-1.8179936408996582,-5.067993640899658,-2.526042938232422,-1.0260429382324219,-1.148242712020874,-3.273242712020874,
