split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,1,13,1,The timid dolphins around the dam outside the pot behind the pan,The timid dolphin around the dams outside the pots behind the pans,-1.4827659130096436,-2.3577659130096436,-8.589479446411133,-2.5894789695739746,-8.487010955810547,-2.612011432647705,
train,0,13,1,The small dog outside the cabins behind the signs past the nests,The small dogs outside the cabin behind the sign past the nest,-2.380459785461426,-5.630459785461426,-5.638181686401367,-3.2631819248199463,-5.668308258056641,-3.1683084964752197,
train,1,13,1,The small dogs outside the cabin behind the sign past the nest,The small dog outside the cabins behind the signs past the nests,-3.2631819248199463,-5.638181686401367,-5.630459785461426,-2.380459785461426,-5.688869476318359,-2.3138694763183594,
train,0,13,1,The calm shark around the walls outside the tables behind the houses,The calm sharks around the wall outside the table behind the house,-3.2819058895111084,-5.7819061279296875,-3.267085552215576,-2.267085552215576,-3.275968074798584,-2.275968074798584,
train,1,13,1,The calm sharks around the wall outside the table behind the house,The calm shark around the walls outside the tables behind the houses,-2.267085552215576,-3.267085552215576,-5.7819061279296875,-3.2819058895111084,-5.756621360778809,-3.2566215991973877,
train,0,13,1,The small turtle outside the stools behind the clocks past the plants,The small turtles outside the stool behind the clock past the plant,-12.340860366821289,-14.465860366821289,-14.150923728942871,-12.088423728942871,-14.233171463012695,-12.233171463012695,
train,1,13,1,The small turtles outside the stool behind the clock past the plant,The small turtle outside the stools behind the clocks past the plants,-12.088423728942871,-14.150923728942871,-14.465860366821289,-12.340860366821289,-14.469409942626953,-12.406909942626953,
train,0,13,1,The timid panda beneath the columns around the towers outside the cabins,The timid pandas beneath the column around the tower outside the cabin,-16.838701248168945,-18.401201248168945,-19.997846603393555,-16.747846603393555,-20.09822654724121,-16.87947654724121,
train,1,13,1,The timid pandas beneath the column around the tower outside the cabin,The timid panda beneath the columns around the towers outside the cabins,-16.747846603393555,-19.997846603393555,-18.401201248168945,-16.838701248168945,-18.357425689697266,-16.794925689697266,
train,0,13,1,The small rat behind the bolts past the screws beneath the boilers,The small rats behind the bolt past the screw beneath the boiler,-0.8537497520446777,-7.728749752044678,-4.197500228881836,-1.6975001096725464,-4.174233913421631,-1.6742340326309204,
train,1,13,1,The small rats behind the bolt past the screw beneath the boiler,The small rat behind the bolts past the screws beneath the boilers,-1.6975001096725464,-4.197500228881836,-7.728749752044678,-0.8537497520446777,-7.7411580085754395,-0.866158127784729,
train,0,13,1,The quiet dog beneath the walls around the tables outside the houses,The quiet dogs beneath the wall around the table outside the house,-2.2115418910980225,-5.586542129516602,-4.251801013946533,-1.751800775527954,-4.125906467437744,-1.7509065866470337,
train,1,13,1,The quiet dogs beneath the wall around the table outside the house,The quiet dog beneath the walls around the tables outside the houses,-1.751800775527954,-4.251801013946533,-5.586542129516602,-2.2115418910980225,-5.719143867492676,-2.219143867492676,
train,0,13,1,The nervous rat past the cars beneath the boxes around the walls,The nervous rats past the car beneath the box around the wall,-18.440649032592773,-19.315649032592773,-19.147783279418945,-18.585283279418945,-19.222091674804688,-18.722091674804688,
train,1,13,1,The nervous rats past the car beneath the box around the wall,The nervous rat past the cars beneath the boxes around the walls,-18.585283279418945,-19.147783279418945,-19.315649032592773,-18.440649032592773,-19.196659088134766,-18.321659088134766,
train,0,13,1,The timid kitten outside the towers behind the cabins past the signs,The timid kittens outside the tower behind the cabin past the sign,-3.218062400817871,-7.593062400817871,-7.892277717590332,-5.392277717590332,-7.806009292602539,-5.306009292602539,
train,1,13,1,The timid kittens outside the tower behind the cabin past the sign,The timid kitten outside the towers behind the cabins past the signs,-5.392277717590332,-7.892277717590332,-7.593062400817871,-3.218062400817871,-7.5906500816345215,-3.0906500816345215,
train,0,13,1,The slender cock around the walls outside the tables behind the houses,The slender cocks around the wall outside the table behind the house,-11.7568359375,-12.1318359375,-12.545880317687988,-10.170880317687988,-12.546106338500977,-10.171106338500977,
train,1,13,1,The slender cocks around the wall outside the table behind the house,The slender cock around the walls outside the tables behind the houses,-10.170880317687988,-12.545880317687988,-12.1318359375,-11.7568359375,-12.152605056762695,-11.777605056762695,
train,0,13,1,The calm dolphin beneath the boxes around the walls outside the tables,The calm dolphins beneath the box around the wall outside the table,-16.6683349609375,-17.9808349609375,-19.42668342590332,-16.48918342590332,-19.494813919067383,-16.494813919067383,
train,1,13,1,The calm dolphins beneath the box around the wall outside the table,The calm dolphin beneath the boxes around the walls outside the tables,-16.48918342590332,-19.42668342590332,-17.9808349609375,-16.6683349609375,-18.086204528808594,-16.711204528808594,
train,0,13,1,The timid horse outside the tables behind the houses past the rocks,The timid horses outside the table behind the house past the rock,-2.4869444370269775,-7.111944675445557,-5.0646162033081055,-2.3146162033081055,-5.092379570007324,-2.342379570007324,
train,1,13,1,The timid horses outside the table behind the house past the rock,The timid horse outside the tables behind the houses past the rocks,-2.3146162033081055,-5.0646162033081055,-7.111944675445557,-2.4869444370269775,-7.113288879394531,-2.4882888793945312,
train,0,13,1,The slender cow past the logs beneath the columns around the towers,The slender cows past the log beneath the column around the tower,-18.017505645751953,-20.111255645751953,-19.813749313354492,-18.469999313354492,-19.91769027709961,-18.51144027709961,
train,1,13,1,The slender cows past the log beneath the column around the tower,The slender cow past the logs beneath the columns around the towers,-18.469999313354492,-19.813749313354492,-20.111255645751953,-18.017505645751953,-19.873537063598633,-17.811037063598633,
train,0,13,1,The quiet frog behind the signs past the nests beneath the milestones,The quiet frogs behind the sign past the nest beneath the milestone,-3.719557285308838,-9.09455680847168,-6.287769794464111,-4.162769794464111,-6.279036045074463,-4.404036045074463,
train,1,13,1,The quiet frogs behind the sign past the nest beneath the milestone,The quiet frog behind the signs past the nests beneath the milestones,-4.162769794464111,-6.287769794464111,-9.09455680847168,-3.719557285308838,-8.603631973266602,-3.2286314964294434,
train,0,13,1,The bright monitor outside the cabins behind the signs past the nests,The bright monitors outside the cabin behind the sign past the nest,-2.9727396965026855,-6.0977396965026855,-5.6952433586120605,-4.6952433586120605,-5.610388278961182,-4.610388278961182,
train,1,13,1,The bright monitors outside the cabin behind the sign past the nest,The bright monitor outside the cabins behind the signs past the nests,-4.6952433586120605,-5.6952433586120605,-6.0977396965026855,-2.9727396965026855,-6.0817670822143555,-2.9567673206329346,
train,0,13,1,The quiet rat outside the tables behind the houses past the rocks,The quiet rats outside the table behind the house past the rock,-3.648873805999756,-7.773873805999756,-5.796102046966553,-3.2961020469665527,-5.76054048538208,-3.38554048538208,
train,1,13,1,The quiet rats outside the table behind the house past the rock,The quiet rat outside the tables behind the houses past the rocks,-3.2961020469665527,-5.796102046966553,-7.773873805999756,-3.648873805999756,-7.792964935302734,-3.6679649353027344,
train,0,13,1,The calm chick outside the benches behind the windows past the crates,The calm chicks outside the bench behind the window past the crate,-2.548943281173706,-6.048943519592285,-4.687973499298096,-3.062973737716675,-4.709845542907715,-3.084845542907715,
train,1,13,1,The calm chicks outside the bench behind the window past the crate,The calm chick outside the benches behind the windows past the crates,-3.062973737716675,-4.687973499298096,-6.048943519592285,-2.548943281173706,-6.025935649871826,-2.650935649871826,
train,0,13,1,The fuzzy chick behind the crates past the barrels beneath the statues,The fuzzy chicks behind the crate past the barrel beneath the statue,-15.045300483703613,-15.232800483703613,-15.808085441589355,-12.933085441589355,-15.72598648071289,-12.97598648071289,
train,1,13,1,The fuzzy chicks behind the crate past the barrel beneath the statue,The fuzzy chick behind the crates past the barrels beneath the statues,-12.933085441589355,-15.808085441589355,-15.232800483703613,-15.045300483703613,-15.284083366394043,-14.971583366394043,
train,0,13,1,The slender dog outside the windows behind the crates past the barrels,The slender dogs outside the window behind the crate past the barrel,-1.6180620193481445,-7.9930620193481445,-5.45115327835083,-1.7011531591415405,-5.442559719085693,-1.6925597190856934,
train,1,13,1,The slender dogs outside the window behind the crate past the barrel,The slender dog outside the windows behind the crates past the barrels,-1.7011531591415405,-5.45115327835083,-7.9930620193481445,-1.6180620193481445,-8.021404266357422,-1.646404504776001,
train,0,13,1,The timid dolphin around the statues outside the stools behind the clocks,The timid dolphins around the statue outside the stool behind the clock,-18.948047637939453,-20.104297637939453,-19.086559295654297,-18.055309295654297,-19.133819580078125,-18.071319580078125,
train,1,13,1,The timid dolphins around the statue outside the stool behind the clock,The timid dolphin around the statues outside the stools behind the clocks,-18.055309295654297,-19.086559295654297,-20.104297637939453,-18.948047637939453,-20.113861083984375,-18.957611083984375,
train,0,13,1,The slender monitor around the carts outside the benches behind the windows,The slender monitors around the cart outside the bench behind the window,-1.444382905960083,-3.069382905960083,-3.404404640197754,-1.0294047594070435,-3.3486220836639404,-0.9736220836639404,
