split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,10,25,The bold [wug] by the jars above the trees,The bold [wugs] by the jar above the tree,-15.709351539611816,-16.209352493286133,-17.327434539794922,-16.077434539794922,-17.20423126220703,-15.954231262207031
test,10,25,The strange [wug] below the locks between the jars,The strange [wugs] below the lock between the jar,-16.859722137451172,-17.422222137451172,-14.548577308654785,-12.861077308654785,-14.473474502563477,-12.848474502563477
test,10,25,The lively [wug] by the braces above the panels,The lively [wugs] by the brace above the panel,-5.565625190734863,-8.815625190734863,-7.4790849685668945,-5.9790849685668945,-7.479826927185059,-5.979826927185059
test,10,25,The lively [wug] under the roots by the cliffs,The lively [wugs] under the root by the cliff,-7.134119033813477,-10.571619033813477,-9.136513710021973,-8.136513710021973,-9.136524200439453,-8.136524200439453
test,10,25,The graceful [wug] alongside the buckets near the sacks,The graceful [wugs] alongside the bucket near the sack,-5.396615028381348,-6.271615028381348,-7.413031578063965,-4.663031578063965,-7.311017036437988,-4.561017036437988
test,10,25,The restless [wug] beside the pillars under the wells,The restless [wugs] beside the pillar under the well,-19.14000701904297,-20.23375701904297,-20.87656593322754,-18.81406593322754,-20.786657333374023,-18.724157333374023
test,10,25,The sturdy [wug] above the sofas below the mirrors,The sturdy [wugs] above the sofa below the mirror,-5.662797451019287,-7.537797451019287,-7.678483009338379,-4.928483009338379,-6.418079853057861,-3.6680796146392822
test,10,25,The restless [wug] beside the wires under the ropes,The restless [wugs] beside the wire under the rope,-8.884781837463379,-12.384781837463379,-10.139681816101074,-9.014681816101074,-10.139629364013672,-9.014629364013672
test,10,25,The gentle [wug] alongside the boards near the shelves,The gentle [wugs] alongside the board near the shelf,-15.348042488098145,-17.348041534423828,-16.894739151000977,-15.394740104675293,-16.831504821777344,-15.394004821777344
test,10,25,The fierce [wug] near the braces beside the panels,The fierce [wugs] near the brace beside the panel,-6.724641799926758,-9.474641799926758,-7.777934551239014,-4.652934551239014,-7.726227760314941,-4.476227760314941
test,10,25,The spotted [wug] near the shelves beside the racks,The spotted [wugs] near the shelf beside the rack,-18.440290451049805,-19.471540451049805,-17.277647018432617,-16.840147018432617,-16.763111114501953,-16.388111114501953
test,10,25,The bold [wug] near the braces beside the panels,The bold [wugs] near the brace beside the panel,-4.723050117492676,-6.598050117492676,-6.826155662536621,-3.826155662536621,-6.922580242156982,-3.7975802421569824
test,10,25,The round [wug] below the mirrors between the bushes,The round [wugs] below the mirror between the bush,-3.3219337463378906,-7.696933746337891,-8.561391830444336,-6.436391830444336,-8.56165885925293,-6.4366583824157715
test,10,25,The graceful [wug] alongside the ponds near the bridges,The graceful [wugs] alongside the pond near the bridge,-13.028377532958984,-14.653377532958984,-15.167557716369629,-11.792557716369629,-15.013848304748535,-11.576348304748535
test,10,25,The clumsy [wug] opposite the pillars alongside the wells,The clumsy [wugs] opposite the pillar alongside the well,-10.90475845336914,-14.40475845336914,-15.066646575927734,-12.004146575927734,-14.957606315612793,-11.832606315612793
test,10,25,The spotted [wug] opposite the poles alongside the buckets,The spotted [wugs] opposite the pole alongside the bucket,-4.924712657928467,-5.674712657928467,-6.379729270935059,-2.3797295093536377,-6.252320766448975,-2.2523207664489746
test,10,25,The tiny [wug] beside the fences under the lamps,The tiny [wugs] beside the fence under the lamp,-6.524270534515381,-9.149270057678223,-7.368593215942383,-4.243593215942383,-7.2520318031311035,-4.1270318031311035
test,10,25,The tiny [wug] beside the panels under the boards,The tiny [wugs] beside the panel under the board,-13.039408683776855,-15.476908683776855,-16.021135330200195,-14.208634376525879,-15.953396797180176,-14.140896797180176
test,10,25,The lively [wug] above the sockets below the wires,The lively [wugs] above the socket below the wire,-6.3916144371032715,-9.14161491394043,-8.265473365783691,-6.640472888946533,-8.142501831054688,-6.517502307891846
test,10,25,The curious [wug] beside the gates under the fences,The curious [wugs] beside the gate under the fence,-7.767322540283203,-10.642322540283203,-10.137643814086914,-7.762643814086914,-10.13769817352295,-7.762698173522949
test,10,25,The lively [wug] near the hinges beside the nails,The lively [wugs] near the hinge beside the nail,-16.459667205810547,-17.490917205810547,-15.795304298400879,-15.107804298400879,-15.800649642944336,-15.113149642944336
test,10,25,The round [wug] below the poles between the buckets,The round [wugs] below the pole between the bucket,-12.432219505310059,-13.119719505310059,-15.122095108032227,-13.559595108032227,-15.121792793273926,-13.559292793273926
test,10,25,The wary [wug] between the buckets atop the sacks,The wary [wugs] between the bucket atop the sack,-5.638749599456787,-7.388749599456787,-6.763028144836426,-5.013028144836426,-6.604848861694336,-4.979848861694336
test,10,25,The shy [wug] between the bushes atop the tents,The shy [wugs] between the bush atop the tent,-5.434991359710693,-8.747491836547852,-5.657437801361084,-5.032437801361084,-5.651617050170898,-5.026617050170898
test,10,25,The sturdy [wug] between the poles atop the buckets,The sturdy [wugs] between the pole atop the bucket,-8.066669464111328,-11.066669464111328,-9.721441268920898,-7.47144079208374,-9.756004333496094,-7.506004333496094
test,10,25,The wary [wug] between the lamps atop the sheds,The wary [wugs] between the lamp atop the shed,-6.826379776000977,-8.701379776000977,-8.14540958404541,-4.20790958404541,-7.995936870574951,-4.058436870574951
test,10,25,The round [wug] under the sofas by the mirrors,The round [wugs] under the sofa by the mirror,-10.428686141967773,-13.241186141967773,-12.153921127319336,-8.966421127319336,-11.707253456115723,-8.519753456115723
test,10,25,The clever [wug] atop the hinges opposite the nails,The clever [wugs] atop the hinge opposite the nail,-11.139522552490234,-12.139522552490234,-14.869427680969238,-10.744427680969238,-14.871411323547363,-10.746411323547363
test,10,25,The wary [wug] opposite the ponds alongside the bridges,The wary [wugs] opposite the pond alongside the bridge,-16.17546272277832,-18.83171272277832,-18.3778133392334,-18.0028133392334,-18.137248992919922,-17.793498992919922
test,10,25,The bold [wug] near the sacks beside the bins,The bold [wugs] near the sack beside the bin,-3.3154914379119873,-5.815491199493408,-7.36469841003418,-3.614698648452759,-7.152653694152832,-3.277653932571411
test,10,25,The round [wug] between the pens atop the bulbs,The round [wugs] between the pen atop the bulb,-4.550240516662598,-7.550240516662598,-5.287956714630127,-3.287956953048706,-5.217726707458496,-3.217726707458496
test,10,25,The fierce [wug] near the buckets beside the sacks,The fierce [wugs] near the bucket beside the sack,-14.957892417907715,-16.3328914642334,-16.339139938354492,-13.807889938354492,-16.349214553833008,-13.786714553833008
test,10,25,The round [wug] atop the baskets opposite the pillars,The round [wugs] atop the basket opposite the pillar,-11.655325889587402,-14.280325889587402,-13.906963348388672,-11.031963348388672,-13.861848831176758,-11.049348831176758
test,10,25,The graceful [wug] opposite the nails alongside the switches,The graceful [wugs] opposite the nail alongside the switch,-7.058309078216553,-8.183308601379395,-6.471015930175781,-5.596015930175781,-6.35461950302124,-5.47961950302124
test,10,25,The graceful [wug] atop the straps opposite the heaps,The graceful [wugs] atop the strap opposite the heap,-12.279562950134277,-14.404562950134277,-11.958358764648438,-10.958358764648438,-11.879022598266602,-10.879022598266602
test,10,25,The tiny [wug] near the knobs beside the hinges,The tiny [wugs] near the knob beside the hinge,-8.133028030395508,-10.633028030395508,-9.40058708190918,-5.900587558746338,-9.27888011932373,-5.778879642486572
test,10,25,The graceful [wug] by the knobs above the hinges,The graceful [wugs] by the knob above the hinge,-8.135908126831055,-11.198408126831055,-9.25786304473877,-8.38286304473877,-9.133197784423828,-8.383197784423828
test,10,25,The lively [wug] near the bridges beside the gates,The lively [wugs] near the bridge beside the gate,-5.132638931274414,-8.007638931274414,-7.525823593139648,-4.275823593139648,-7.192305088043213,-4.067305088043213
test,10,25,The clumsy [wug] near the bulbs beside the roots,The clumsy [wugs] near the bulb beside the root,-6.820398330688477,-8.945398330688477,-6.201323509216309,-4.826323509216309,-6.2707390785217285,-4.7707390785217285
test,10,25,The bold [wug] opposite the nails alongside the switches,The bold [wugs] opposite the nail alongside the switch,-6.2219696044921875,-7.0969696044921875,-5.663815975189209,-4.538815975189209,-5.663090229034424,-4.538090229034424
test,10,25,The strange [wug] beside the desks under the sofas,The strange [wugs] beside the desk under the sofa,-7.884156703948975,-11.384157180786133,-8.527636528015137,-5.6526360511779785,-8.407989501953125,-5.532989978790283
test,10,25,The tiny [wug] alongside the bins near the beams,The tiny [wugs] alongside the bin near the beam,-6.172597885131836,-7.672597885131836,-7.166702747344971,-3.9167025089263916,-6.746700763702393,-3.4967005252838135
test,10,25,The gentle [wug] beside the panels under the boards,The gentle [wugs] beside the panel under the board,-13.500814437866211,-15.313314437866211,-14.00979995727539,-11.07229995727539,-13.947834968566895,-11.010334968566895
test,10,25,The sturdy [wug] alongside the beams near the braces,The sturdy [wugs] alongside the beam near the brace,-5.1391472816467285,-6.3891472816467285,-7.372599124908447,-4.372599124908447,-7.370512008666992,-4.370512008666992
test,10,25,The lively [wug] alongside the heaps near the pens,The lively [wugs] alongside the heap near the pen,-4.332946300506592,-6.082946300506592,-5.406591415405273,-2.6565911769866943,-5.343308925628662,-2.593309164047241
test,10,25,The bold [wug] alongside the heaps near the pens,The bold [wugs] alongside the heap near the pen,-3.409001111984253,-5.034000873565674,-4.448066234588623,-2.073066234588623,-4.482676982879639,-2.1076769828796387
test,10,25,The gentle [wug] beside the fences under the lamps,The gentle [wugs] beside the fence under the lamp,-8.014345169067383,-10.264345169067383,-8.295980453491211,-6.295980453491211,-8.176541328430176,-6.176541328430176
test,10,25,The graceful [wug] beside the racks under the hooks,The graceful [wugs] beside the rack under the hook,-7.041440486907959,-8.6664400100708,-8.438395500183105,-6.1883955001831055,-8.317251205444336,-6.067250728607178
test,10,25,The restless [wug] alongside the hooks near the knobs,The restless [wugs] alongside the hook near the knob,-8.396203994750977,-10.583703994750977,-10.15123176574707,-7.27623176574707,-10.33566665649414,-7.398166656494141
test,10,25,The gentle [wug] beside the sacks under the bins,The gentle [wugs] beside the sack under the bin,-6.663397789001465,-9.975897789001465,-8.85637378692627,-5.793873310089111,-8.85560131072998,-5.793100833892822
test,10,25,The clever [wug] atop the pillars opposite the wells,The clever [wugs] atop the pillar opposite the well,-13.321972846984863,-15.884472846984863,-14.109689712524414,-13.047189712524414,-14.09112548828125,-13.02862548828125
test,10,25,The restless [wug] opposite the fences alongside the lamps,The restless [wugs] opposite the fence alongside the lamp,-15.923398971557617,-17.548398971557617,-17.508453369140625,-15.258453369140625,-17.48796272277832,-15.23796272277832
test,10,25,The graceful [wug] near the bushes beside the tents,The graceful [wugs] near the bush beside the tent,-3.726367235183716,-6.851367473602295,-7.362550735473633,-2.612550735473633,-7.390489101409912,-2.515488862991333
test,10,25,The gentle [wug] above the hinges below the nails,The gentle [wugs] above the hinge below the nail,-20.107181549072266,-21.169681549072266,-21.132278442382812,-19.694778442382812,-21.132272720336914,-19.726022720336914
test,10,25,The lively [wug] between the pens atop the bulbs,The lively [wugs] between the pen atop the bulb,-5.934518814086914,-9.059518814086914,-5.408849716186523,-5.033849716186523,-4.786190032958984,-4.536190032958984
test,10,25,The strange [wug] opposite the wires alongside the ropes,The strange [wugs] opposite the wire alongside the rope,-6.525855541229248,-10.46335506439209,-9.026955604553223,-6.651955604553223,-9.026724815368652,-6.651724815368652
test,10,25,The spotted [wug] below the sofas between the mirrors,The spotted [wugs] below the sofa between the mirror,-16.105670928955078,-16.855670928955078,-17.59784507751465,-16.59784507751465,-17.44500732421875,-16.50750732421875
test,10,25,The lively [wug] between the buckets atop the sacks,The lively [wugs] between the bucket atop the sack,-4.962446212768555,-6.962446212768555,-5.906739234924316,-4.281739234924316,-5.98426628112793,-4.23426628112793
test,10,25,The graceful [wug] under the lamps by the sheds,The graceful [wugs] under the lamp by the shed,-7.3874735832214355,-10.449973106384277,-9.633628845214844,-8.508628845214844,-9.509784698486328,-8.384784698486328
test,10,25,The gentle [wug] beside the desks under the sofas,The gentle [wugs] beside the desk under the sofa,-7.396791934967041,-10.5217924118042,-8.690874099731445,-5.4408745765686035,-8.570904731750488,-5.3209052085876465
test,10,25,The sturdy [wug] opposite the roots alongside the cliffs,The sturdy [wugs] opposite the root alongside the cliff,-12.022543907165527,-14.085043907165527,-12.491741180419922,-10.241741180419922,-12.491086959838867,-10.241086959838867
test,10,25,The lively [wug] opposite the wires alongside the ropes,The lively [wugs] opposite the wire alongside the rope,-5.212571144104004,-8.337571144104004,-7.705129623413086,-5.330129623413086,-7.702661514282227,-5.327661514282227
test,10,25,The clumsy [wug] near the bridges beside the gates,The clumsy [wugs] near the bridge beside the gate,-6.099880218505859,-7.849880218505859,-8.498619079589844,-3.8111186027526855,-8.2432279586792,-3.555727958679199
test,10,25,The wary [wug] near the knobs beside the hinges,The wary [wugs] near the knob beside the hinge,-17.9417667388916,-19.2542667388916,-18.383773803710938,-17.446273803710938,-18.321496963500977,-17.383996963500977
test,10,25,The sturdy [wug] above the sheds below the posts,The sturdy [wugs] above the shed below the post,-18.487653732299805,-20.612653732299805,-19.383451461791992,-18.758451461791992,-18.231325149536133,-17.543825149536133
test,10,25,The sturdy [wug] under the nails by the switches,The sturdy [wugs] under the nail by the switch,-15.579626083374023,-16.642126083374023,-15.531272888183594,-14.718772888183594,-15.531665802001953,-14.719165802001953
test,10,25,The tiny [wug] between the shelves atop the racks,The tiny [wugs] between the shelf atop the rack,-5.048590660095215,-7.423590660095215,-6.048502445220947,-3.2985024452209473,-6.011078357696533,-3.2610785961151123
test,10,25,The lively [wug] near the sockets beside the wires,The lively [wugs] near the socket beside the wire,-5.66338586807251,-8.038385391235352,-5.752396583557129,-2.502396821975708,-5.745291233062744,-2.495291233062744
test,10,25,The wary [wug] opposite the racks alongside the hooks,The wary [wugs] opposite the rack alongside the hook,-6.562899589538574,-8.562899589538574,-8.529874801635742,-5.842374324798584,-8.416340827941895,-5.7288408279418945
test,10,25,The clumsy [wug] above the sheds below the posts,The clumsy [wugs] above the shed below the post,-16.396316528320312,-17.083816528320312,-17.144990921020508,-14.707490921020508,-14.681445121765137,-12.556445121765137
test,10,25,The tiny [wug] above the desks below the sofas,The tiny [wugs] above the desk below the sofa,-6.896333694458008,-9.146333694458008,-7.551141262054443,-5.551141262054443,-6.841897010803223,-4.841897010803223
test,10,25,The tiny [wug] near the desks beside the sofas,The tiny [wugs] near the desk beside the sofa,-6.283252239227295,-9.158252716064453,-7.662232875823975,-2.7872326374053955,-6.7191572189331055,-1.9691572189331055
test,10,25,The sturdy [wug] between the heaps atop the pens,The sturdy [wugs] between the heap atop the pen,-3.0908074378967285,-5.8408074378967285,-3.2849793434143066,-2.6599793434143066,-3.2923715114593506,-2.5423715114593506
test,10,25,The shy [wug] by the braces above the panels,The shy [wugs] by the brace above the panel,-7.534578323364258,-10.659578323364258,-7.810544013977051,-6.935544013977051,-7.810094833374023,-6.935094833374023
test,10,25,The sturdy [wug] near the baskets beside the pillars,The sturdy [wugs] near the basket beside the pillar,-4.715197563171387,-6.590197563171387,-7.929716110229492,-3.304716110229492,-7.833770751953125,-3.083770751953125
test,10,25,The wary [wug] under the poles by the buckets,The wary [wugs] under the pole by the bucket,-6.8094635009765625,-9.496963500976562,-8.474449157714844,-6.224449157714844,-8.412534713745117,-6.100035190582275
test,10,25,The graceful [wug] under the roots by the cliffs,The graceful [wugs] under the root by the cliff,-19.47488021850586,-20.28738021850586,-20.198925018310547,-18.855175018310547,-20.198944091796875,-18.855194091796875
test,10,25,The strange [wug] above the banks below the locks,The strange [wugs] above the bank below the lock,-16.38775062561035,-17.32525062561035,-20.284189224243164,-18.815439224243164,-20.221698760986328,-18.752948760986328
test,10,25,The sturdy [wug] beside the sofas under the mirrors,The sturdy [wugs] beside the sofa under the mirror,-5.783453464508057,-8.033452987670898,-7.46268367767334,-4.21268367767334,-7.348858833312988,-4.098858833312988
test,10,25,The shy [wug] below the boards between the shelves,The shy [wugs] below the board between the shelf,-15.618266105651855,-16.49326515197754,-15.70079517364502,-14.76329517364502,-15.640262603759766,-14.702762603759766
test,10,25,The bold [wug] under the sofas by the mirrors,The bold [wugs] under the sofa by the mirror,-15.855307579040527,-16.980308532714844,-18.3465633392334,-16.1278133392334,-17.9901123046875,-15.771361351013184
test,10,25,The lively [wug] alongside the ponds near the bridges,The lively [wugs] alongside the pond near the bridge,-4.299373626708984,-6.674373626708984,-5.449338436126709,-2.824338674545288,-5.278565406799316,-2.5285654067993164
test,10,25,The clumsy [wug] atop the sacks opposite the bins,The clumsy [wugs] atop the sack opposite the bin,-3.52903151512146,-5.404031753540039,-7.801813125610352,-2.9268131256103516,-7.812639236450195,-2.9376392364501953
test,10,25,The round [wug] above the trees below the ponds,The round [wugs] above the tree below the pond,-13.478692054748535,-17.41619300842285,-15.383195877075195,-12.945695877075195,-15.274666786193848,-12.837166786193848
test,10,25,The clever [wug] between the beams atop the braces,The clever [wugs] between the beam atop the brace,-16.51973533630371,-17.48848533630371,-16.476409912109375,-15.632659912109375,-16.445266723632812,-15.570266723632812
test,10,25,The curious [wug] above the gates below the fences,The curious [wugs] above the gate below the fence,-8.005867004394531,-11.005867004394531,-9.382122039794922,-7.632121562957764,-9.134641647338867,-7.384642124176025
test,10,25,The lively [wug] near the desks beside the sofas,The lively [wugs] near the desk beside the sofa,-18.78498649597168,-19.69123649597168,-17.01041030883789,-13.760409355163574,-15.960002899169922,-12.585002899169922
test,10,25,The graceful [wug] beside the fences under the lamps,The graceful [wugs] beside the fence under the lamp,-16.83107566833496,-18.01857566833496,-17.381624221801758,-16.694124221801758,-17.41034698486328,-16.69159698486328
test,10,25,The bold [wug] under the beams by the braces,The bold [wugs] under the beam by the brace,-15.706632614135742,-16.581632614135742,-16.095050811767578,-15.907549858093262,-16.095664978027344,-15.908164978027344
test,10,25,The graceful [wug] above the braces below the panels,The graceful [wugs] above the brace below the panel,-12.652518272399902,-15.215018272399902,-15.174904823303223,-14.299904823303223,-15.062224388122559,-14.124724388122559
test,10,25,The round [wug] opposite the straps alongside the heaps,The round [wugs] opposite the strap alongside the heap,-12.93350887298584,-13.12100887298584,-13.699987411499023,-10.762487411499023,-13.673215866088867,-10.735715866088867
test,10,25,The shy [wug] alongside the hooks near the knobs,The shy [wugs] alongside the hook near the knob,-16.52395248413086,-16.89895248413086,-19.271230697631836,-16.271230697631836,-19.27187728881836,-16.27187728881836
test,10,25,The clumsy [wug] between the baskets atop the pillars,The clumsy [wugs] between the basket atop the pillar,-5.40354585647583,-7.40354585647583,-7.666216850280762,-4.416216850280762,-7.48648738861084,-4.36148738861084
test,10,25,The round [wug] by the buckets above the sacks,The round [wugs] by the bucket above the sack,-5.227262020111084,-7.227262020111084,-7.137778282165527,-5.387778282165527,-7.139111042022705,-5.389111042022705
test,10,25,The bold [wug] opposite the ponds alongside the bridges,The bold [wugs] opposite the pond alongside the bridge,-6.416197776794434,-7.666197776794434,-7.219743728637695,-4.594743728637695,-6.771636962890625,-4.146636962890625
test,10,25,The curious [wug] near the gates beside the fences,The curious [wugs] near the gate beside the fence,-7.141225337982178,-10.14122486114502,-8.28765869140625,-3.91265869140625,-8.18971061706543,-3.814710855484009
test,10,25,The shy [wug] beside the wells under the cabinets,The shy [wugs] beside the well under the cabinet,-18.290332794189453,-19.759082794189453,-19.28668212890625,-16.56793212890625,-19.25576400756836,-16.63076400756836
test,10,25,The curious [wug] atop the sheds opposite the posts,The curious [wugs] atop the shed opposite the post,-4.083099842071533,-6.708099842071533,-7.486941814422607,-4.861941814422607,-7.476550579071045,-4.851550579071045
test,10,25,The strange [wug] opposite the panels alongside the boards,The strange [wugs] opposite the panel alongside the board,-7.312337398529053,-9.187337875366211,-9.75365924835205,-7.003659248352051,-9.753925323486328,-7.003925323486328
test,10,25,The strange [wug] near the sockets beside the wires,The strange [wugs] near the socket beside the wire,-8.636886596679688,-11.261886596679688,-7.833503723144531,-4.708503723144531,-7.81661319732666,-4.62911319732666
test,10,25,The tiny [wug] beside the fences under the lamps,The tiny [wugs] beside the fence under the lamp,-15.899270057678223,-16.77427101135254,-18.649843215942383,-15.868593215942383,-18.533281326293945,-15.814532279968262
test,10,25,The tiny [wug] beside the wells under the cabinets,The tiny [wugs] beside the well under the cabinet,-16.414134979248047,-16.789134979248047,-16.212020874023438,-13.274520874023438,-16.08422088623047,-13.146720886230469
test,10,25,The shy [wug] by the bridges above the gates,The shy [wugs] by the bridge above the gate,-7.894929885864258,-11.519929885864258,-8.518815994262695,-8.268815994262695,-8.517328262329102,-8.267328262329102
test,10,25,The sturdy [wug] opposite the heaps alongside the pens,The sturdy [wugs] opposite the heap alongside the pen,-3.368640899658203,-5.618640899658203,-6.092696189880371,-2.217696189880371,-6.1559977531433105,-2.2809979915618896
test,10,25,The curious [wug] alongside the boards near the shelves,The curious [wugs] alongside the board near the shelf,-5.853639602661133,-7.228639602661133,-8.857413291931152,-5.357412815093994,-8.75838851928711,-5.258388519287109
test,10,25,The gentle [wug] beside the sofas under the mirrors,The gentle [wugs] beside the sofa under the mirror,-7.145790100097656,-10.020790100097656,-8.668816566467285,-5.793817043304443,-8.428509712219238,-5.55350923538208
test,10,25,The round [wug] beside the gates under the fences,The round [wugs] beside the gate under the fence,-16.084848403930664,-18.334848403930664,-17.100427627563477,-15.537927627563477,-17.043405532836914,-15.480904579162598
test,10,25,The clever [wug] atop the slopes opposite the banks,The clever [wugs] atop the slope opposite the bank,-4.662531852722168,-8.162531852722168,-7.5305070877075195,-2.5305070877075195,-7.482756614685059,-2.4827563762664795
test,10,25,The shy [wug] near the slopes beside the banks,The shy [wugs] near the slope beside the bank,-17.36455535888672,-17.98955535888672,-18.24156951904297,-15.772818565368652,-18.211515426635742,-15.774015426635742
test,10,25,The restless [wug] above the braces below the panels,The restless [wugs] above the brace below the panel,-9.017953872680664,-11.642953872680664,-10.273913383483887,-9.398913383483887,-10.273917198181152,-9.398917198181152
test,10,25,The gentle [wug] opposite the pillars alongside the wells,The gentle [wugs] opposite the pillar alongside the well,-13.05508804321289,-14.86758804321289,-16.55340003967285,-12.678400039672852,-16.491146087646484,-12.616146087646484
test,10,25,The wary [wug] alongside the poles near the buckets,The wary [wugs] alongside the pole near the bucket,-6.1384077072143555,-7.2634077072143555,-8.0933256149292,-3.5933258533477783,-8.026115417480469,-3.4011154174804688
test,10,25,The wary [wug] beside the banks under the locks,The wary [wugs] beside the bank under the lock,-12.989941596984863,-14.552441596984863,-13.5587158203125,-13.1212158203125,-13.503144264221191,-13.003144264221191
test,10,25,The shy [wug] below the nails between the switches,The shy [wugs] below the nail between the switch,-16.504602432250977,-16.754602432250977,-16.516925811767578,-15.204426765441895,-16.5980224609375,-15.285523414611816
test,10,25,The round [wug] opposite the pillars alongside the wells,The round [wugs] opposite the pillar alongside the well,-15.325300216674805,-18.544050216674805,-17.508928298950195,-15.946429252624512,-17.44066619873047,-15.878166198730469
test,10,25,The lively [wug] by the lamps above the sheds,The lively [wugs] by the lamp above the shed,-14.809710502624512,-17.340961456298828,-16.966520309448242,-16.341520309448242,-15.312209129333496,-14.687209129333496
test,10,25,The round [wug] atop the posts opposite the doors,The round [wugs] atop the post opposite the door,-2.025416374206543,-6.025416374206543,-5.944794654846191,-2.0697946548461914,-5.888326644897461,-2.013326406478882
test,10,25,The clever [wug] atop the cords opposite the straps,The clever [wugs] atop the cord opposite the strap,-14.565811157226562,-15.628311157226562,-14.372072219848633,-13.934572219848633,-14.372211456298828,-13.934711456298828
test,10,25,The restless [wug] opposite the tents alongside the poles,The restless [wugs] opposite the tent alongside the pole,-11.924717903137207,-14.299717903137207,-14.022499084472656,-10.709999084472656,-13.913724899291992,-10.663724899291992
test,10,25,The spotted [wug] atop the bulbs opposite the roots,The spotted [wugs] atop the bulb opposite the root,-12.942777633666992,-14.317777633666992,-12.138303756713867,-9.950803756713867,-12.085134506225586,-9.897634506225586
test,10,25,The bold [wug] by the slopes above the banks,The bold [wugs] by the slope above the bank,-5.133660793304443,-7.508660793304443,-6.706954479217529,-5.081954479217529,-6.354983329772949,-4.854983329772949
test,10,25,The restless [wug] near the cabinets beside the desks,The restless [wugs] near the cabinet beside the desk,-6.236399173736572,-9.23639965057373,-10.475908279418945,-5.475908279418945,-10.36474323272705,-5.364742755889893
test,10,25,The spotted [wug] opposite the panels alongside the boards,The spotted [wugs] opposite the panel alongside the board,-5.205356121063232,-6.830356121063232,-8.020515441894531,-5.145515441894531,-7.875847816467285,-5.000847816467285
test,10,25,The clever [wug] alongside the mirrors near the bushes,The clever [wugs] alongside the mirror near the bush,-14.588583946228027,-14.901083946228027,-16.21485710144043,-13.027358055114746,-16.159719467163086,-12.97221851348877
test,10,25,The curious [wug] above the sockets below the wires,The curious [wugs] above the socket below the wire,-7.2581305503845215,-9.633130073547363,-9.256738662719727,-7.756738185882568,-9.131836891174316,-7.756836414337158
test,10,25,The round [wug] under the beams by the braces,The round [wugs] under the beam by the brace,-14.58781909942627,-15.58781909942627,-13.6744384765625,-12.2994384765625,-13.684146881103516,-12.309146881103516
test,10,25,The clumsy [wug] opposite the ponds alongside the bridges,The clumsy [wugs] opposite the pond alongside the bridge,-16.364398956298828,-18.645648956298828,-17.97265625,-15.628905296325684,-17.786401748657227,-15.41140079498291
test,10,25,The fierce [wug] atop the braces opposite the panels,The fierce [wugs] atop the brace opposite the panel,-12.43155574798584,-13.61905574798584,-13.510370254516602,-11.072870254516602,-13.503096580505371,-11.128096580505371
test,10,25,The lively [wug] between the beams atop the braces,The lively [wugs] between the beam atop the brace,-12.730401039123535,-14.667901039123535,-12.628589630126953,-11.878589630126953,-12.626654624938965,-11.876654624938965
test,10,25,The clever [wug] above the shelves below the racks,The clever [wugs] above the shelf below the rack,-6.414056301116943,-8.039056777954102,-7.656219005584717,-5.031219005584717,-6.936809062957764,-4.311809062957764
test,10,25,The curious [wug] opposite the trees alongside the ponds,The curious [wugs] opposite the tree alongside the pond,-12.795966148376465,-16.60846519470215,-16.1772403717041,-13.427239418029785,-16.238178253173828,-13.425678253173828
test,10,25,The shy [wug] opposite the poles alongside the buckets,The shy [wugs] opposite the pole alongside the bucket,-12.388113021850586,-15.013113021850586,-15.24840259552002,-13.68590259552002,-15.165526390075684,-13.603026390075684
test,10,25,The round [wug] between the pens atop the bulbs,The round [wugs] between the pen atop the bulb,-17.67523956298828,-18.98773956298828,-17.56920623779297,-16.60045623779297,-17.498977661132812,-16.530227661132812
test,10,25,The shy [wug] opposite the hinges alongside the nails,The shy [wugs] opposite the hinge alongside the nail,-6.08389949798584,-8.95889949798584,-7.204469680786133,-5.704469680786133,-7.206393241882324,-5.706393241882324
test,10,25,The clever [wug] near the switches beside the sockets,The clever [wugs] near the switch beside the socket,-7.143285751342773,-8.768285751342773,-9.445481300354004,-5.320481300354004,-9.3287353515625,-5.203735828399658
test,10,25,The lively [wug] above the fences below the lamps,The lively [wugs] above the fence below the lamp,-7.143456935882568,-9.14345645904541,-6.131076812744141,-5.006076812744141,-5.806415557861328,-4.681415557861328
test,10,25,The spotted [wug] opposite the banks alongside the locks,The spotted [wugs] opposite the bank alongside the lock,-5.8405375480651855,-8.090538024902344,-5.6481451988220215,-4.7731451988220215,-5.5819501876831055,-4.7069501876831055
test,10,25,The clever [wug] alongside the bridges near the gates,The clever [wugs] alongside the bridge near the gate,-17.613996505737305,-18.176496505737305,-17.593547821044922,-16.218547821044922,-17.531435012817383,-16.156435012817383
test,10,25,The tiny [wug] between the doors atop the baskets,The tiny [wugs] between the door atop the basket,-17.025949478149414,-18.775949478149414,-16.644378662109375,-14.550627708435059,-16.685832977294922,-14.560832977294922
test,10,25,The gentle [wug] under the doors by the baskets,The gentle [wugs] under the door by the basket,-15.930917739868164,-16.680917739868164,-17.142393112182617,-15.486143112182617,-17.115299224853516,-15.427799224853516
test,10,25,The gentle [wug] opposite the fences alongside the lamps,The gentle [wugs] opposite the fence alongside the lamp,-13.503825187683105,-15.878825187683105,-15.958767890930176,-14.271267890930176,-15.939512252807617,-14.314512252807617
