split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,5,25,The wary [wug],The wary [wugs],-12.340331077575684,-14.840331077575684,-17.34270477294922,-14.717703819274902,-7.944793701171875,-11.757293701171875
test,5,25,The gentle [wug],The gentle [wugs],-16.312807083129883,-17.437807083129883,-17.44081687927246,-14.878316879272461,-10.100822448730469,-12.475822448730469
test,5,25,The clever [wug],The clever [wugs],-11.352203369140625,-13.602203369140625,-17.093225479125977,-12.84322452545166,-7.1925811767578125,-9.817581176757812
test,5,25,The bold [wug],The bold [wugs],-13.575972557067871,-16.825973510742188,-15.746652603149414,-13.934152603149414,-9.770366668701172,-11.395366668701172
test,5,25,The restless [wug],The restless [wugs],-14.167583465576172,-16.980083465576172,-16.038684844970703,-13.78868579864502,-8.636857986450195,-11.886857986450195
test,5,25,The bold [wug],The bold [wugs],-11.950972557067871,-15.450972557067871,-15.184152603149414,-12.996652603149414,-8.457866668701172,-11.332866668701172
test,5,25,The restless [wug],The restless [wugs],-16.417583465576172,-16.730083465576172,-18.038684844970703,-14.28868579864502,-9.011857986450195,-10.699357986450195
test,5,25,The gentle [wug],The gentle [wugs],-14.812807083129883,-17.062807083129883,-15.690816879272461,-13.190816879272461,-8.163322448730469,-11.288322448730469
test,5,25,The wary [wug],The wary [wugs],-14.215331077575684,-16.59033203125,-16.78020477294922,-14.467703819274902,-9.382293701171875,-11.757293701171875
test,5,25,The strange [wug],The strange [wugs],-14.017756462097168,-15.267756462097168,-15.926704406738281,-14.364204406738281,-9.461681365966797,-12.086681365966797
test,5,25,The shy [wug],The shy [wugs],-15.179105758666992,-17.991605758666992,-16.29007339477539,-15.040074348449707,-9.728569984436035,-12.978569984436035
test,5,25,The fierce [wug],The fierce [wugs],-14.866844177246094,-17.273094177246094,-17.074731826782227,-12.980981826782227,-9.339912414550781,-11.339912414550781
test,5,25,The round [wug],The round [wugs],-15.489198684692383,-16.239198684692383,-15.09352970123291,-14.40602970123291,-9.943338394165039,-11.193338394165039
test,5,25,The restless [wug],The restless [wugs],-15.042583465576172,-17.355083465576172,-17.726184844970703,-14.28868579864502,-9.011857986450195,-12.199357986450195
test,5,25,The spotted [wug],The spotted [wugs],-14.754636764526367,-15.660886764526367,-11.135440826416016,-7.572940826416016,-4.244061470031738,-7.431561470031738
test,5,25,The clumsy [wug],The clumsy [wugs],-6.58217716217041,-11.89467716217041,-11.161935806274414,-6.099435806274414,-4.6802754402160645,-5.8052754402160645
test,5,25,The tiny [wug],The tiny [wugs],-14.436619758605957,-16.499120712280273,-18.69818878173828,-15.948187828063965,-8.71434497833252,-12.40184497833252
test,5,25,The clever [wug],The clever [wugs],-15.914703369140625,-16.039703369140625,-17.030725479125977,-16.280725479125977,-10.380081176757812,-12.317581176757812
test,5,25,The lively [wug],The lively [wugs],-5.557669639587402,-11.557669639587402,-8.243629455566406,-3.6186296939849854,-1.370654582977295,-4.870654582977295
test,5,25,The lively [wug],The lively [wugs],-16.49517059326172,-18.27642059326172,-18.618629455566406,-14.118629455566406,-10.183155059814453,-12.183155059814453
test,5,25,The graceful [wug],The graceful [wugs],-11.978097915649414,-14.915597915649414,-19.080507278442383,-13.330507278442383,-8.568281173706055,-11.255781173706055
test,5,25,The strange [wug],The strange [wugs],-14.517756462097168,-15.267756462097168,-17.55170440673828,-14.676704406738281,-10.461681365966797,-12.586681365966797
test,5,25,The restless [wug],The restless [wugs],-16.542583465576172,-20.261333465576172,-18.757434844970703,-15.22618579864502,-9.574357986450195,-11.761857986450195
test,5,25,The curious [wug],The curious [wugs],-14.49511432647705,-15.18261432647705,-16.356046676635742,-13.918546676635742,-8.768913269042969,-12.393913269042969
test,5,25,The curious [wug],The curious [wugs],-12.68261432647705,-12.99511432647705,-17.356046676635742,-14.231046676635742,-7.8314127922058105,-11.518913269042969
test,5,25,The round [wug],The round [wugs],-10.676698684692383,-12.551698684692383,-13.65602970123291,-11.34352970123291,-7.880838871002197,-9.943338394165039
test,5,25,The graceful [wug],The graceful [wugs],-14.103097915649414,-14.978097915649414,-16.580507278442383,-14.893007278442383,-9.130781173706055,-12.193281173706055
test,5,25,The curious [wug],The curious [wugs],-11.62011432647705,-14.62011432647705,-14.481046676635742,-10.418546676635742,-6.6439127922058105,-9.706413269042969
test,5,25,The wary [wug],The wary [wugs],-12.152831077575684,-16.93408203125,-15.905203819274902,-12.530203819274902,-7.507293701171875,-11.257293701171875
test,5,25,The fierce [wug],The fierce [wugs],-11.304344177246094,-14.179344177246094,-13.543481826782227,-9.543481826782227,-6.9024128913879395,-8.902412414550781
test,5,25,The clumsy [wug],The clumsy [wugs],-16.832178115844727,-17.707178115844727,-17.411935806274414,-15.474435806274414,-10.117775917053223,-12.680275917053223
test,5,25,The clumsy [wug],The clumsy [wugs],-12.14467716217041,-13.58217716217041,-15.349435806274414,-10.536935806274414,-6.5552754402160645,-8.930275917053223
test,5,25,The gentle [wug],The gentle [wugs],-14.125307083129883,-14.500307083129883,-17.19081687927246,-13.315816879272461,-9.725822448730469,-10.913322448730469
test,5,25,The curious [wug],The curious [wugs],-13.18261432647705,-16.245113372802734,-17.231046676635742,-13.168546676635742,-8.018913269042969,-12.581413269042969
test,5,25,The restless [wug],The restless [wugs],-12.980083465576172,-14.855083465576172,-15.41368579864502,-13.22618579864502,-7.511857986450195,-10.261857986450195
test,5,25,The bold [wug],The bold [wugs],-11.450972557067871,-15.263472557067871,-13.246652603149414,-10.246652603149414,-7.707866668701172,-9.082866668701172
test,5,25,The wary [wug],The wary [wugs],-11.090331077575684,-12.277831077575684,-14.967703819274902,-12.842703819274902,-8.257293701171875,-10.132293701171875
test,5,25,The spotted [wug],The spotted [wugs],-18.043699264526367,-19.903074264526367,-14.572940826416016,-12.697940826416016,-9.681561470031738,-11.806561470031738
test,5,25,The sturdy [wug],The sturdy [wugs],-5.472930908203125,-10.410430908203125,-10.383108139038086,-5.758108139038086,-4.766303062438965,-5.391303062438965
test,5,25,The clumsy [wug],The clumsy [wugs],-13.83217716217041,-18.238428115844727,-16.411935806274414,-13.536935806274414,-8.680275917053223,-11.117775917053223
test,5,25,The lively [wug],The lively [wugs],-10.870169639587402,-12.120169639587402,-12.931129455566406,-9.993629455566406,-5.245654582977295,-8.495655059814453
test,5,25,The restless [wug],The restless [wugs],-11.292583465576172,-13.605083465576172,-14.66368579864502,-12.41368579864502,-6.324357986450195,-9.636857986450195
test,5,25,The bold [wug],The bold [wugs],-13.763472557067871,-15.075972557067871,-14.371652603149414,-12.684152603149414,-9.020366668701172,-10.895366668701172
test,5,25,The lively [wug],The lively [wugs],-11.870169639587402,-15.245169639587402,-13.243629455566406,-9.868629455566406,-7.370654582977295,-10.120655059814453
test,5,25,The spotted [wug],The spotted [wugs],-12.098386764526367,-13.410886764526367,-16.572940826416016,-12.135440826416016,-9.181561470031738,-10.056561470031738
test,5,25,The gentle [wug],The gentle [wugs],-15.625307083129883,-17.937807083129883,-15.878316879272461,-14.003316879272461,-10.038322448730469,-11.913322448730469
test,5,25,The round [wug],The round [wugs],-14.676698684692383,-15.364198684692383,-14.96852970123291,-12.71852970123291,-9.755838394165039,-11.068338394165039
test,5,25,The tiny [wug],The tiny [wugs],-13.499119758605957,-16.811620712280273,-15.510687828063965,-11.510687828063965,-6.9643449783325195,-10.15184497833252
test,5,25,The clever [wug],The clever [wugs],-9.914703369140625,-11.977203369140625,-17.530725479125977,-15.71822452545166,-8.067581176757812,-12.567581176757812
test,5,25,The shy [wug],The shy [wugs],-10.554105758666992,-14.429105758666992,-13.165074348449707,-9.665074348449707,-6.728569984436035,-8.791069984436035
test,5,25,The graceful [wug],The graceful [wugs],-13.290597915649414,-18.353097915649414,-16.643007278442383,-15.205507278442383,-9.568281173706055,-12.693281173706055
test,5,25,The graceful [wug],The graceful [wugs],-13.415597915649414,-15.290597915649414,-13.955507278442383,-10.893007278442383,-7.693281650543213,-9.505781173706055
test,5,25,The shy [wug],The shy [wugs],-15.991605758666992,-17.929105758666992,-15.852574348449707,-13.602574348449707,-9.666069984436035,-11.416069984436035
test,5,25,The restless [wug],The restless [wugs],-15.667583465576172,-16.167583465576172,-18.226184844970703,-15.16368579864502,-10.636857986450195,-11.824357986450195
test,5,25,The shy [wug],The shy [wugs],-12.804105758666992,-15.929105758666992,-14.040074348449707,-10.540074348449707,-6.791069984436035,-9.416069984436035
test,5,25,The spotted [wug],The spotted [wugs],-14.473386764526367,-14.598386764526367,-13.572940826416016,-11.385440826416016,-6.994061470031738,-9.681561470031738
test,5,25,The lively [wug],The lively [wugs],-12.682669639587402,-14.995169639587402,-16.056129455566406,-13.868629455566406,-7.745654582977295,-11.495655059814453
test,5,25,The lively [wug],The lively [wugs],-11.682669639587402,-15.682669639587402,-14.056129455566406,-9.181129455566406,-6.558154582977295,-9.245655059814453
test,5,25,The clever [wug],The clever [wugs],-12.539703369140625,-14.664703369140625,-16.655725479125977,-12.28072452545166,-7.6925811767578125,-10.942581176757812
test,5,25,The shy [wug],The shy [wugs],-13.491605758666992,-16.366605758666992,-16.47757339477539,-13.477574348449707,-8.978569984436035,-11.978569984436035
test,5,25,The shy [wug],The shy [wugs],-11.679105758666992,-12.366605758666992,-14.227574348449707,-10.290074348449707,-6.603569984436035,-8.478569984436035
test,5,25,The bold [wug],The bold [wugs],-13.263472557067871,-15.513472557067871,-16.371652603149414,-13.934152603149414,-10.082866668701172,-11.707866668701172
test,5,25,The gentle [wug],The gentle [wugs],-13.812807083129883,-14.875307083129883,-15.190816879272461,-12.940816879272461,-8.913322448730469,-10.913322448730469
test,5,25,The graceful [wug],The graceful [wugs],-11.540597915649414,-14.915597915649414,-14.143007278442383,-10.393007278442383,-6.880781650543213,-9.630781173706055
test,5,25,The clever [wug],The clever [wugs],-12.039703369140625,-13.352203369140625,-15.65572452545166,-13.84322452545166,-6.9425811767578125,-10.942581176757812
test,5,25,The bold [wug],The bold [wugs],-14.950972557067871,-16.263473510742188,-16.621652603149414,-13.996652603149414,-9.520366668701172,-11.832866668701172
test,5,25,The wary [wug],The wary [wugs],-12.777831077575684,-15.090331077575684,-15.030203819274902,-12.342703819274902,-7.882293701171875,-10.257293701171875
test,5,25,The shy [wug],The shy [wugs],-12.554105758666992,-14.304105758666992,-13.602574348449707,-9.977574348449707,-6.103569984436035,-8.728569984436035
test,5,25,The graceful [wug],The graceful [wugs],-12.415597915649414,-13.290597915649414,-14.518007278442383,-14.018007278442383,-8.380781173706055,-10.630781173706055
test,5,25,The curious [wug],The curious [wugs],-15.93261432647705,-16.682613372802734,-16.231046676635742,-13.731046676635742,-6.9564127922058105,-11.768913269042969
test,5,25,The restless [wug],The restless [wugs],-12.480083465576172,-14.855083465576172,-16.101184844970703,-11.72618579864502,-7.386857986450195,-10.136857986450195
test,5,25,The fierce [wug],The fierce [wugs],-13.429344177246094,-16.116844177246094,-15.418481826782227,-13.480981826782227,-7.9649128913879395,-12.027412414550781
test,5,25,The bold [wug],The bold [wugs],-16.513473510742188,-17.638473510742188,-17.777902603149414,-16.434152603149414,-11.270366668701172,-13.020366668701172
test,5,25,The lively [wug],The lively [wugs],-13.120169639587402,-15.495169639587402,-13.993629455566406,-12.181129455566406,-7.495654582977295,-11.308155059814453
test,5,25,The graceful [wug],The graceful [wugs],-14.103097915649414,-15.665597915649414,-14.955507278442383,-14.143007278442383,-8.755781173706055,-12.193281173706055
test,5,25,The clumsy [wug],The clumsy [wugs],-15.33217716217041,-15.64467716217041,-15.286935806274414,-12.161935806274414,-8.055275917053223,-10.805275917053223
test,5,25,The bold [wug],The bold [wugs],-10.263472557067871,-12.513472557067871,-13.746652603149414,-10.934152603149414,-6.707866668701172,-9.707866668701172
test,5,25,The clumsy [wug],The clumsy [wugs],-16.957178115844727,-19.957178115844727,-18.849435806274414,-15.036935806274414,-9.867775917053223,-11.805275917053223
test,5,25,The tiny [wug],The tiny [wugs],-12.936619758605957,-14.436619758605957,-16.76068878173828,-14.823187828063965,-9.52684497833252,-11.40184497833252
test,5,25,The clever [wug],The clever [wugs],-15.477203369140625,-18.164703369140625,-20.405725479125977,-15.59322452545166,-10.442581176757812,-12.942581176757812
test,5,25,The graceful [wug],The graceful [wugs],-10.603097915649414,-14.228097915649414,-16.518007278442383,-14.393007278442383,-9.005781173706055,-12.443281173706055
test,5,25,The wary [wug],The wary [wugs],-9.465331077575684,-13.902831077575684,-14.967703819274902,-11.467703819274902,-7.132293701171875,-10.319793701171875
test,5,25,The shy [wug],The shy [wugs],-13.679105758666992,-16.929105758666992,-17.47757339477539,-12.540074348449707,-8.291069984436035,-10.666069984436035
test,5,25,The round [wug],The round [wugs],-11.801698684692383,-14.489198684692383,-15.15602970123291,-11.46852970123291,-8.755838394165039,-10.755838394165039
test,5,25,The lively [wug],The lively [wugs],-12.682669639587402,-16.49517059326172,-14.681129455566406,-12.931129455566406,-7.308154582977295,-12.120655059814453
test,5,25,The strange [wug],The strange [wugs],-13.517756462097168,-15.642756462097168,-15.364204406738281,-11.364204406738281,-9.086681365966797,-10.211681365966797
test,5,25,The lively [wug],The lively [wugs],-14.182669639587402,-18.33892059326172,-16.306129455566406,-13.868629455566406,-9.183155059814453,-12.183155059814453
test,5,25,The gentle [wug],The gentle [wugs],-13.625307083129883,-18.375307083129883,-15.378316879272461,-12.565816879272461,-7.663322925567627,-10.850822448730469
test,5,25,The fierce [wug],The fierce [wugs],-13.616844177246094,-15.116844177246094,-15.418481826782227,-10.480981826782227,-7.4649128913879395,-8.714912414550781
test,5,25,The shy [wug],The shy [wugs],-13.929105758666992,-16.679105758666992,-15.540074348449707,-11.477574348449707,-8.228569984436035,-10.353569984436035
test,5,25,The tiny [wug],The tiny [wugs],-14.311619758605957,-16.561620712280273,-16.32318878173828,-13.510687828063965,-7.4643449783325195,-10.77684497833252
test,5,25,The graceful [wug],The graceful [wugs],-16.978097915649414,-19.009347915649414,-19.924257278442383,-15.330507278442383,-10.943281173706055,-13.068281173706055
test,5,25,The wary [wug],The wary [wugs],-11.402831077575684,-13.090331077575684,-13.592703819274902,-9.717703819274902,-5.382293701171875,-8.194793701171875
test,5,25,The restless [wug],The restless [wugs],-15.167583465576172,-19.605083465576172,-16.413684844970703,-15.35118579864502,-8.136857986450195,-12.324357986450195
test,5,25,The clever [wug],The clever [wugs],-14.352203369140625,-17.039703369140625,-18.124475479125977,-14.28072452545166,-9.630081176757812,-12.442581176757812
test,5,25,The clever [wug],The clever [wugs],-16.039703369140625,-16.477203369140625,-17.030725479125977,-15.15572452545166,-9.130081176757812,-12.942581176757812
test,5,25,The sturdy [wug],The sturdy [wugs],-11.785430908203125,-12.410430908203125,-17.008108139038086,-14.570608139038086,-9.016303062438965,-11.828803062438965
test,5,25,The shy [wug],The shy [wugs],-14.741605758666992,-15.866605758666992,-16.22757339477539,-12.915074348449707,-9.103569984436035,-11.166069984436035
test,5,25,The tiny [wug],The tiny [wugs],-16.686620712280273,-18.436620712280273,-16.57318878173828,-15.823187828063965,-9.71434497833252,-11.71434497833252
test,5,25,The sturdy [wug],The sturdy [wugs],-15.285430908203125,-18.410430908203125,-17.664358139038086,-14.133108139038086,-10.078803062438965,-11.266303062438965
test,5,25,The tiny [wug],The tiny [wugs],-15.186619758605957,-17.061620712280273,-16.07318878173828,-14.323187828063965,-8.21434497833252,-10.96434497833252
test,5,25,The bold [wug],The bold [wugs],-12.950972557067871,-14.513472557067871,-15.246652603149414,-13.559152603149414,-8.832866668701172,-11.395366668701172
test,5,25,The curious [wug],The curious [wugs],-14.12011432647705,-15.87011432647705,-18.324796676635742,-15.106046676635742,-8.893913269042969,-13.925163269042969
test,5,25,The round [wug],The round [wugs],-17.332948684692383,-21.473573684692383,-17.343528747558594,-15.46852970123291,-10.880838394165039,-13.318338394165039
test,5,25,The shy [wug],The shy [wugs],-15.304105758666992,-16.866605758666992,-16.22757339477539,-14.040074348449707,-10.166069984436035,-12.353569984436035
test,5,25,The bold [wug],The bold [wugs],-13.325972557067871,-14.638472557067871,-15.934152603149414,-11.871652603149414,-8.582866668701172,-9.770366668701172
test,5,25,The restless [wug],The restless [wugs],-13.542583465576172,-15.480083465576172,-15.72618579864502,-12.41368579864502,-7.136857986450195,-10.324357986450195
test,5,25,The gentle [wug],The gentle [wugs],-6.062807083129883,-12.812807083129883,-8.690816879272461,-4.940816879272461,-2.100822925567627,-5.100822925567627
test,5,25,The bold [wug],The bold [wugs],-14.575972557067871,-16.513473510742188,-16.309152603149414,-15.684152603149414,-9.582866668701172,-12.082866668701172
test,5,25,The gentle [wug],The gentle [wugs],-12.375307083129883,-14.312807083129883,-13.628316879272461,-11.628316879272461,-6.413322925567627,-8.850822448730469
test,5,25,The gentle [wug],The gentle [wugs],-15.000307083129883,-16.687807083129883,-17.53456687927246,-14.503316879272461,-11.100822448730469,-11.538322448730469
test,5,25,The graceful [wug],The graceful [wugs],-10.665597915649414,-11.165597915649414,-15.268007278442383,-13.205507278442383,-8.943281173706055,-11.443281173706055
test,5,25,The fierce [wug],The fierce [wugs],-14.179344177246094,-15.991844177246094,-16.855981826782227,-13.293481826782227,-9.464912414550781,-12.089912414550781
test,5,25,The shy [wug],The shy [wugs],-15.179105758666992,-17.241605758666992,-16.85257339477539,-14.352574348449707,-8.978569984436035,-11.853569984436035
test,5,25,The wary [wug],The wary [wugs],-13.277831077575684,-15.902831077575684,-15.530203819274902,-12.780203819274902,-7.194793701171875,-10.819793701171875
test,5,25,The strange [wug],The strange [wugs],-15.705256462097168,-17.20525550842285,-17.92670440673828,-16.36420440673828,-11.711681365966797,-13.711681365966797
test,5,25,The fierce [wug],The fierce [wugs],-12.741844177246094,-13.929344177246094,-14.293481826782227,-10.543481826782227,-7.1524128913879395,-9.777412414550781
test,5,25,The curious [wug],The curious [wugs],-17.557613372802734,-17.776363372802734,-19.918546676635742,-17.668546676635742,-12.643913269042969,-15.268913269042969
test,5,25,The curious [wug],The curious [wugs],-14.80761432647705,-16.370113372802734,-17.949796676635742,-12.981046676635742,-8.143913269042969,-11.518913269042969
test,5,25,The fierce [wug],The fierce [wugs],-11.179344177246094,-13.491844177246094,-14.105981826782227,-11.730981826782227,-6.4024128913879395,-9.652412414550781
test,5,25,The strange [wug],The strange [wugs],-13.455256462097168,-16.20525550842285,-16.61420440673828,-15.114204406738281,-10.586681365966797,-12.649181365966797
test,5,25,The strange [wug],The strange [wugs],-15.955256462097168,-19.08025550842285,-17.48920440673828,-15.239204406738281,-10.711681365966797,-13.711681365966797
test,5,25,The round [wug],The round [wugs],-10.989198684692383,-14.614198684692383,-15.46852970123291,-12.40602970123291,-8.318338394165039,-11.193338394165039
test,5,25,The bold [wug],The bold [wugs],-10.700972557067871,-10.950972557067871,-13.871652603149414,-9.809152603149414,-7.520366668701172,-8.457866668701172
test,5,25,The bold [wug],The bold [wugs],-16.513473510742188,-17.700973510742188,-17.902902603149414,-13.871652603149414,-10.145366668701172,-11.020366668701172
test,5,25,The round [wug],The round [wugs],-14.051698684692383,-16.864198684692383,-16.343528747558594,-14.59352970123291,-11.193338394165039,-13.005838394165039
test,5,25,The spotted [wug],The spotted [wugs],-14.098386764526367,-16.192136764526367,-13.822940826416016,-8.572940826416016,-7.306561470031738,-8.181561470031738
test,5,25,The strange [wug],The strange [wugs],-12.767756462097168,-17.33025550842285,-14.239204406738281,-11.489204406738281,-8.586681365966797,-10.649181365966797
test,5,25,The clever [wug],The clever [wugs],-11.727203369140625,-16.289703369140625,-17.843225479125977,-15.90572452545166,-10.130081176757812,-12.817581176757812
test,5,25,The curious [wug],The curious [wugs],-11.93261432647705,-16.370113372802734,-16.418546676635742,-13.356046676635742,-7.8939127922058105,-13.081413269042969
test,5,25,The tiny [wug],The tiny [wugs],-17.061620712280273,-19.780370712280273,-18.91693878173828,-14.510687828063965,-10.08934497833252,-11.90184497833252
test,5,25,The sturdy [wug],The sturdy [wugs],-12.597930908203125,-12.972930908203125,-16.195608139038086,-14.633108139038086,-8.953803062438965,-11.766303062438965
test,5,25,The sturdy [wug],The sturdy [wugs],-15.472930908203125,-15.941680908203125,-15.945608139038086,-14.883108139038086,-10.453803062438965,-11.766303062438965
test,5,25,The spotted [wug],The spotted [wugs],-15.035886764526367,-17.942136764526367,-14.197940826416016,-11.447940826416016,-8.056561470031738,-10.494061470031738
test,5,25,The clumsy [wug],The clumsy [wugs],-14.64467716217041,-15.95717716217041,-15.036935806274414,-12.224435806274414,-7.9302754402160645,-10.305275917053223
test,5,25,The clumsy [wug],The clumsy [wugs],-14.39467716217041,-15.95717716217041,-15.599435806274414,-14.849435806274414,-7.7427754402160645,-11.555275917053223
test,5,25,The spotted [wug],The spotted [wugs],-13.785886764526367,-17.082761764526367,-16.947940826416016,-11.572940826416016,-9.244061470031738,-10.119061470031738
test,5,25,The sturdy [wug],The sturdy [wugs],-17.035430908203125,-17.566680908203125,-17.601858139038086,-15.570608139038086,-11.203803062438965,-12.516303062438965
test,5,25,The graceful [wug],The graceful [wugs],-12.415597915649414,-13.853097915649414,-17.268007278442383,-12.705507278442383,-8.255781173706055,-11.255781173706055
test,5,25,The lively [wug],The lively [wugs],-14.682669639587402,-17.62017059326172,-17.118629455566406,-15.743629455566406,-10.183155059814453,-14.120655059814453
test,5,25,The restless [wug],The restless [wugs],-13.855083465576172,-17.948833465576172,-17.663684844970703,-15.91368579864502,-10.199357986450195,-12.761857986450195
test,5,25,The round [wug],The round [wugs],-16.926698684692383,-19.582948684692383,-17.812278747558594,-14.96852970123291,-11.255838394165039,-13.318338394165039
test,5,25,The sturdy [wug],The sturdy [wugs],-14.160430908203125,-14.597930908203125,-15.695608139038086,-13.883108139038086,-9.516303062438965,-11.453803062438965
test,5,25,The fierce [wug],The fierce [wugs],-14.179344177246094,-15.679344177246094,-17.043481826782227,-15.043481826782227,-10.652412414550781,-12.714912414550781
test,5,25,The gentle [wug],The gentle [wugs],-15.687807083129883,-17.625307083129883,-15.378316879272461,-14.878316879272461,-9.663322448730469,-11.538322448730469
test,5,25,The tiny [wug],The tiny [wugs],-17.811620712280273,-18.561620712280273,-16.94818878173828,-14.573187828063965,-9.46434497833252,-11.40184497833252
test,5,25,The sturdy [wug],The sturdy [wugs],-14.972930908203125,-15.222930908203125,-15.883108139038086,-13.820608139038086,-9.453803062438965,-11.953803062438965
test,5,25,The shy [wug],The shy [wugs],-15.679105758666992,-16.054105758666992,-16.91507339477539,-13.790074348449707,-9.041069984436035,-11.291069984436035
test,5,25,The wary [wug],The wary [wugs],-15.027831077575684,-16.34033203125,-16.84270477294922,-14.342703819274902,-10.069793701171875,-11.632293701171875
test,5,25,The curious [wug],The curious [wugs],-14.30761432647705,-17.588863372802734,-18.293546676635742,-14.168546676635742,-9.456413269042969,-12.831413269042969
test,5,25,The curious [wug],The curious [wugs],-14.80761432647705,-18.120113372802734,-20.606046676635742,-16.043546676635742,-10.581413269042969,-14.331413269042969
test,5,25,The fierce [wug],The fierce [wugs],-12.054344177246094,-15.929344177246094,-15.043481826782227,-11.855981826782227,-7.8399128913879395,-11.089912414550781
test,5,25,The shy [wug],The shy [wugs],-6.429105281829834,-12.866605758666992,-10.227574348449707,-5.852574348449707,-4.728569984436035,-6.353569984436035
test,5,25,The clever [wug],The clever [wugs],-16.914703369140625,-18.445953369140625,-16.343225479125977,-13.96822452545166,-7.2550811767578125,-11.692581176757812
test,5,25,The shy [wug],The shy [wugs],-11.366605758666992,-12.366605758666992,-14.415074348449707,-10.165074348449707,-7.416069984436035,-9.291069984436035
test,5,25,The shy [wug],The shy [wugs],-13.241605758666992,-17.116605758666992,-15.602574348449707,-14.790074348449707,-8.666069984436035,-12.978569984436035
test,5,25,The curious [wug],The curious [wugs],-14.37011432647705,-15.05761432647705,-18.262296676635742,-14.606046676635742,-8.831413269042969,-12.893913269042969
test,5,25,The gentle [wug],The gentle [wugs],-15.625307083129883,-17.625307083129883,-16.12831687927246,-12.253316879272461,-8.975822448730469,-10.413322448730469
test,5,25,The clumsy [wug],The clumsy [wugs],-11.39467716217041,-15.45717716217041,-14.161935806274414,-10.786935806274414,-7.4302754402160645,-9.555275917053223
test,5,25,The clumsy [wug],The clumsy [wugs],-14.51967716217041,-16.832178115844727,-17.974435806274414,-12.411935806274414,-8.180275917053223,-10.055275917053223
test,5,25,The round [wug],The round [wugs],-9.364198684692383,-15.114198684692383,-13.96852970123291,-9.40602970123291,-6.755838871002197,-8.505838394165039
test,5,25,The gentle [wug],The gentle [wugs],-12.062807083129883,-15.187807083129883,-15.003316879272461,-13.378316879272461,-7.413322925567627,-10.350822448730469
test,5,25,The gentle [wug],The gentle [wugs],-17.562807083129883,-18.719057083129883,-16.44081687927246,-14.378316879272461,-10.538322448730469,-11.788322448730469
test,5,25,The strange [wug],The strange [wugs],-14.705256462097168,-16.70525550842285,-16.23920440673828,-14.426704406738281,-10.711681365966797,-12.524181365966797
test,5,25,The strange [wug],The strange [wugs],-14.642756462097168,-16.20525550842285,-17.11420440673828,-13.426704406738281,-10.336681365966797,-11.961681365966797
test,5,25,The restless [wug],The restless [wugs],-14.605083465576172,-19.011333465576172,-17.226184844970703,-14.16368579864502,-8.636857986450195,-12.636857986450195
test,5,25,The wary [wug],The wary [wugs],-10.215331077575684,-15.590331077575684,-15.467703819274902,-13.717703819274902,-8.319793701171875,-10.944793701171875
test,5,25,The curious [wug],The curious [wugs],-14.80761432647705,-16.182613372802734,-19.231046676635742,-17.824796676635742,-10.893913269042969,-14.612663269042969
test,5,25,The bold [wug],The bold [wugs],-14.325972557067871,-14.763472557067871,-16.559152603149414,-14.059152603149414,-8.770366668701172,-10.707866668701172
test,5,25,The strange [wug],The strange [wugs],-18.79900550842285,-19.98650550842285,-20.42670440673828,-16.30170440673828,-12.649181365966797,-13.774181365966797
test,5,25,The clumsy [wug],The clumsy [wugs],-17.957178115844727,-19.769678115844727,-19.036935806274414,-14.599435806274414,-10.617775917053223,-12.367775917053223
test,5,25,The wary [wug],The wary [wugs],-14.840331077575684,-15.902831077575684,-17.53020477294922,-14.592703819274902,-8.069793701171875,-11.132293701171875
test,5,25,The bold [wug],The bold [wugs],-15.700972557067871,-15.825972557067871,-15.996652603149414,-14.621652603149414,-12.082866668701172,-11.707866668701172
test,5,25,The clumsy [wug],The clumsy [wugs],-14.20717716217041,-15.95717716217041,-15.474435806274414,-11.474435806274414,-7.3677754402160645,-9.805275917053223
test,5,25,The gentle [wug],The gentle [wugs],-14.937807083129883,-17.875307083129883,-17.25331687927246,-13.690816879272461,-9.600822448730469,-11.538322448730469
test,5,25,The graceful [wug],The graceful [wugs],-15.290597915649414,-16.728097915649414,-16.330507278442383,-15.518007278442383,-10.318281173706055,-12.505781173706055
test,5,25,The round [wug],The round [wugs],-10.364198684692383,-15.614198684692383,-15.65602970123291,-12.71852970123291,-8.693338394165039,-10.443338394165039
test,5,25,The bold [wug],The bold [wugs],-12.388472557067871,-16.450973510742188,-15.121652603149414,-12.684152603149414,-8.395366668701172,-10.145366668701172
test,5,25,The restless [wug],The restless [wugs],-18.480083465576172,-20.448833465576172,-21.163684844970703,-16.663684844970703,-11.824357986450195,-13.324357986450195
test,5,25,The bold [wug],The bold [wugs],-15.888472557067871,-17.388473510742188,-17.184152603149414,-15.996652603149414,-11.770366668701172,-12.895366668701172
test,5,25,The gentle [wug],The gentle [wugs],-16.875307083129883,-17.312807083129883,-16.62831687927246,-13.690816879272461,-8.350822448730469,-10.350822448730469
test,5,25,The curious [wug],The curious [wugs],-13.62011432647705,-15.74511432647705,-16.106046676635742,-11.981046676635742,-7.0814127922058105,-10.893913269042969
test,5,25,The clever [wug],The clever [wugs],-12.227203369140625,-15.477203369140625,-16.905725479125977,-13.84322452545166,-8.005081176757812,-12.567581176757812
