split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,7,25,The nervous bat behind the windows,The nervous bats behind the window,-5.697414398193359,-8.50991439819336,-7.827527046203613,-5.577527046203613,-7.253875732421875,-5.003875732421875
train,7,25,The sleepy whale around the columns,The sleepy whales around the column,-15.644327163696289,-16.01932716369629,-15.438006401062012,-12.875506401062012,-14.558536529541016,-12.183536529541016
train,7,25,The sleepy shark behind the plants,The sleepy sharks behind the plant,-7.632551193237305,-12.320051193237305,-7.317500591278076,-5.942500591278076,-6.4253997802734375,-5.0503997802734375
train,7,25,The timid kitten outside the tables,The timid kittens outside the table,-12.259013175964355,-13.009013175964355,-15.328390121459961,-10.140890121459961,-15.07532024383545,-10.01282024383545
train,7,25,The small kit past the vines,The small kits past the vine,-16.781532287597656,-18.500282287597656,-16.953109741210938,-15.828110694885254,-17.085363388061523,-15.960363388061523
train,7,25,The small bat outside the stools,The small bats outside the stool,-13.66229248046875,-15.22479248046875,-14.972511291503906,-12.472511291503906,-14.214287757873535,-11.651787757873535
train,7,25,The timid kit beneath the columns,The timid kits beneath the column,-13.90381145477295,-14.84131145477295,-13.817317962646484,-12.004817962646484,-12.954093933105469,-11.204093933105469
train,7,25,The fuzzy dog past the boxes,The fuzzy dogs past the box,-15.192367553710938,-16.504867553710938,-15.719554901123047,-14.469554901123047,-15.296952247619629,-14.046952247619629
train,7,25,The timid lion past the barrels,The timid lions past the barrel,-8.260072708129883,-12.072572708129883,-9.442008972167969,-6.1920084953308105,-8.647497177124023,-5.397497177124023
train,7,25,The nervous dolphin behind the windows,The nervous dolphins behind the window,-6.292623996734619,-9.230123519897461,-9.6356201171875,-8.0106201171875,-9.388418197631836,-7.763418197631836
train,7,25,The timid panda past the barrels,The timid pandas past the barrel,-7.2690043449401855,-10.019004821777344,-9.172586441040039,-7.797586441040039,-8.463351249694824,-7.213351249694824
train,7,25,The small shark outside the stools,The small sharks outside the stool,-10.236532211303711,-12.111532211303711,-12.250123023986816,-9.187623023986816,-11.669702529907227,-8.607202529907227
train,7,25,The bright kitten behind the valves,The bright kittens behind the valve,-12.941641807556152,-14.691641807556152,-14.601139068603516,-12.101139068603516,-13.47138500213623,-11.03388500213623
train,7,25,The small rabbit around the stools,The small rabbits around the stool,-6.768675804138184,-8.643675804138184,-7.391933441162109,-3.6419336795806885,-6.155081272125244,-2.280081272125244
train,7,25,The small turtle around the tanks,The small turtles around the tank,-6.285096645355225,-8.535096168518066,-7.636534690856934,-1.1365344524383545,-7.374349117279053,-0.7493492364883423
train,7,25,The timid lion outside the pipes,The timid lions outside the pipe,-4.941854000091553,-8.316853523254395,-6.983316898345947,-3.4833168983459473,-6.684702396392822,-3.1847026348114014
train,7,25,The sleepy frog beneath the statues,The sleepy frogs beneath the statue,-4.241099834442139,-7.366099834442139,-7.650908946990967,-3.275908946990967,-7.201871871948242,-2.826871871948242
train,7,25,The nervous rabbit behind the windows,The nervous rabbits behind the window,-14.990361213684082,-17.427860260009766,-16.342538833618164,-14.405037879943848,-15.448246955871582,-13.573246955871582
train,7,25,The bright monitor beneath the trenches,The bright monitors beneath the trench,-4.636003017425537,-10.448502540588379,-7.2874250411987305,-2.7249252796173096,-7.156620025634766,-2.5941200256347656
train,7,25,The fuzzy chick behind the crates,The fuzzy chicks behind the crate,-15.777105331420898,-16.7146053314209,-14.98051929473877,-12.85551929473877,-12.869958877563477,-10.619958877563477
train,7,25,The fuzzy kit around the carts,The fuzzy kits around the cart,-3.30336594581604,-5.053365707397461,-4.087545394897461,-3.337545394897461,-4.094176769256592,-3.344176769256592
train,7,25,The slender pup outside the piles,The slender pups outside the pile,-13.69652271270752,-15.63402271270752,-15.140817642211914,-13.703317642211914,-14.959357261657715,-13.584357261657715
train,7,25,The timid dolphin around the dams,The timid dolphins around the dam,-4.241159439086914,-5.366159439086914,-7.112734794616699,-1.8627350330352783,-6.823442459106445,-1.5734424591064453
train,7,25,The timid chick past the screws,The timid chicks past the screw,-14.566354751586914,-16.628854751586914,-15.344675064086914,-13.500925064086914,-14.859882354736328,-13.047382354736328
train,7,25,The sleepy dolphin beneath the boilers,The sleepy dolphins beneath the boiler,-4.233370780944824,-8.670870780944824,-6.735291481018066,-3.4852917194366455,-6.607614040374756,-3.295114040374756
train,7,25,The bright shark beneath the trenches,The bright sharks beneath the trench,-5.561081886291504,-9.748581886291504,-7.630754470825195,-3.8807547092437744,-7.407724380493164,-3.782724618911743
train,7,25,The quiet chick behind the signs,The quiet chicks behind the sign,-7.018877029418945,-10.518877029418945,-8.166910171508789,-6.291910648345947,-7.00079870223999,-5.25079870223999
train,7,25,The calm turtle beneath the boxes,The calm turtles beneath the box,-14.253567695617676,-15.691067695617676,-14.633129119873047,-14.070629119873047,-14.425718307495117,-13.863218307495117
train,7,25,The quiet frog outside the pipes,The quiet frogs outside the pipe,-4.597999095916748,-8.722999572753906,-5.972026824951172,-4.597026824951172,-5.571153163909912,-4.321153163909912
train,7,25,The fuzzy turtle outside the cabins,The fuzzy turtles outside the cabin,-12.653585433959961,-14.153585433959961,-14.901525497436523,-9.901525497436523,-14.831130027770996,-9.831130027770996
train,7,25,The timid whale around the thresholds,The timid whales around the threshold,-7.787985801696777,-11.287985801696777,-9.669197082519531,-5.419197082519531,-8.957504272460938,-4.770003795623779
train,7,25,The sleepy whale behind the valves,The sleepy whales behind the valve,-7.263142108917236,-11.513142585754395,-7.802226543426514,-6.052226543426514,-6.237227916717529,-4.737227916717529
train,7,25,The sleepy turtle beneath the statues,The sleepy turtles beneath the statue,-4.762612342834473,-8.137612342834473,-8.302050590515137,-3.2395503520965576,-7.776000022888184,-2.7760000228881836
train,7,25,The quiet dolphin past the screws,The quiet dolphins past the screw,-9.134181022644043,-11.321681022644043,-6.596189975738525,-6.096189975738525,-6.4421515464782715,-5.9421515464782715
train,7,25,The small panda beneath the boilers,The small pandas beneath the boiler,-11.771812438964844,-15.334312438964844,-16.28378677368164,-14.12753677368164,-15.925759315490723,-13.863259315490723
train,7,25,The sleepy panda outside the stools,The sleepy pandas outside the stool,-4.594597816467285,-7.719597816467285,-8.364557266235352,-4.489557266235352,-7.331620216369629,-3.456620216369629
train,7,25,The calm cock beneath the boxes,The calm cocks beneath the box,-12.169296264648438,-14.231796264648438,-11.391168594360352,-10.891168594360352,-11.125448226928711,-10.687948226928711
train,7,25,The nervous shark outside the pipes,The nervous sharks outside the pipe,-7.505898475646973,-11.005898475646973,-8.029025077819824,-5.779025077819824,-7.786640644073486,-5.536640644073486
train,7,25,The timid cow beneath the columns,The timid cows beneath the column,-13.809735298156738,-16.778486251831055,-17.891550064086914,-12.579049110412598,-16.84159278869629,-11.591591835021973
train,7,25,The fuzzy frog behind the plants,The fuzzy frogs behind the plant,-6.015201091766357,-12.5777006149292,-7.477797985076904,-3.602797746658325,-6.726430892944336,-2.851430892944336
train,7,25,The calm chick outside the benches,The calm chicks outside the bench,-3.6040029525756836,-6.479002952575684,-6.435568809509277,-2.4355685710906982,-6.277668476104736,-2.2776684761047363
train,7,25,The timid pup behind the rushes,The timid pups behind the rush,-12.239870071411133,-15.927370071411133,-11.792707443237305,-10.980207443237305,-11.09200382232666,-10.27950382232666
train,7,25,The nervous rabbit beneath the chains,The nervous rabbits beneath the chain,-16.638681411743164,-18.888681411743164,-15.099313735961914,-14.036813735961914,-14.598414421081543,-13.535914421081543
train,7,25,The quiet cow beneath the chairs,The quiet cows beneath the chair,-16.888750076293945,-17.920000076293945,-18.125957489013672,-16.625957489013672,-17.46227264404297,-15.962271690368652
train,7,25,The nervous bat beneath the chains,The nervous bats beneath the chain,-6.053686141967773,-8.053686141967773,-6.088224411010742,-5.463224411010742,-5.794188022613525,-5.294188022613525
train,7,25,The slender turtle past the logs,The slender turtles past the log,-19.19458770751953,-20.28833770751953,-19.35832405090332,-17.67082405090332,-18.764873504638672,-17.108623504638672
train,7,25,The fuzzy chick outside the cabins,The fuzzy chicks outside the cabin,-14.315850257873535,-15.753350257873535,-15.015114784240723,-12.702614784240723,-14.639720916748047,-12.452220916748047
train,7,25,The slender frog beneath the boilers,The slender frogs beneath the boiler,-2.1740946769714355,-7.2990946769714355,-5.732765197753906,-1.8577649593353271,-5.764897346496582,-1.7648974657058716
train,7,25,The small kitten behind the houses,The small kittens behind the house,-12.494644165039062,-15.619644165039062,-12.18868637084961,-10.68868637084961,-11.403942108154297,-9.841442108154297
train,7,25,The timid panda outside the pipes,The timid pandas outside the pipe,-4.231479167938232,-6.856479167938232,-6.461542129516602,-3.3365421295166016,-6.18510103225708,-3.060101270675659
train,7,25,The nervous rat beneath the chains,The nervous rats beneath the chain,-19.66275405883789,-20.94400405883789,-17.577075958251953,-16.545825958251953,-17.428207397460938,-16.365707397460938
train,7,25,The bright cock outside the cabins,The bright cocks outside the cabin,-5.35066556930542,-6.72566556930542,-7.403968811035156,-4.028968811035156,-6.805149078369141,-3.5551490783691406
train,7,25,The slender panda behind the bolts,The slender pandas behind the bolt,-15.487853050231934,-16.92535400390625,-13.460611343383789,-12.960611343383789,-12.669588088989258,-11.794588088989258
train,7,25,The fuzzy rabbit past the vines,The fuzzy rabbits past the vine,-8.005661964416504,-11.818161964416504,-6.438067436218262,-5.938067436218262,-5.983327865600586,-5.608327865600586
train,7,25,The small rabbit around the towers,The small rabbits around the tower,-17.059860229492188,-18.122360229492188,-18.173383712768555,-13.235884666442871,-17.79609489440918,-12.952345848083496
train,7,25,The bright bat outside the benches,The bright bats outside the bench,-3.6684749126434326,-7.043475151062012,-6.070998191833496,-1.820998191833496,-5.868562698364258,-1.6185624599456787
train,7,25,The sleepy rabbit past the crates,The sleepy rabbits past the crate,-6.4310455322265625,-9.743545532226562,-8.092792510986328,-6.967792510986328,-7.629333972930908,-6.379333972930908
train,7,25,The bright cock behind the valves,The bright cocks behind the valve,-16.904905319213867,-17.279905319213867,-16.198217391967773,-15.291967391967773,-13.721059799194336,-13.096059799194336
train,7,25,The fuzzy lion outside the pots,The fuzzy lions outside the pot,-4.934000492095947,-8.809000968933105,-6.557129383087158,-2.932129383087158,-6.395063877105713,-2.645063638687134
train,7,25,The quiet kitten behind the signs,The quiet kittens behind the sign,-15.821603775024414,-18.071603775024414,-16.405109405517578,-14.967610359191895,-15.464987754821777,-14.152487754821777
train,7,25,The sleepy pup beneath the milestones,The sleepy pups beneath the milestone,-14.981709480285645,-16.73171043395996,-17.14132308959961,-12.328822135925293,-15.360603332519531,-10.704353332519531
train,7,25,The slender cock around the walls,The slender cocks around the wall,-11.762679100036621,-13.200179100036621,-11.444072723388672,-9.944072723388672,-9.740999221801758,-8.115999221801758
train,7,25,The fuzzy dog behind the plants,The fuzzy dogs behind the plant,-6.88055419921875,-13.13055419921875,-7.536780834197998,-5.036780834197998,-5.5905632972717285,-3.3405632972717285
train,7,25,The nervous bat behind the windows,The nervous bats behind the window,-14.07241439819336,-14.82241439819336,-14.265027046203613,-14.140027046203613,-13.691375732421875,-13.566375732421875
train,7,25,The sleepy cow around the belts,The sleepy cows around the belt,-7.275273323059082,-8.650273323059082,-7.9546918869018555,-3.5796918869018555,-6.859771251678467,-2.484771251678467
train,7,25,The nervous dolphin beneath the chains,The nervous dolphins beneath the chain,-17.199901580810547,-19.199901580810547,-15.823420524597168,-14.760920524597168,-15.706191062927246,-14.581191062927246
train,7,25,The quiet turtle behind the signs,The quiet turtles behind the sign,-8.505635261535645,-12.193135261535645,-8.547152519226074,-6.172152042388916,-6.985108375549316,-4.610108375549316
train,7,25,The fuzzy monitor behind the houses,The fuzzy monitors behind the house,-4.570316314697266,-8.570316314697266,-6.444200038909912,-2.319200038909912,-5.52359676361084,-1.523597002029419
train,7,25,The slender dolphin past the logs,The slender dolphins past the log,-14.199443817138672,-16.324443817138672,-14.492645263671875,-13.930145263671875,-14.318990707397461,-13.756490707397461
train,7,25,The timid cow outside the tables,The timid cows outside the table,-15.13337230682373,-16.320873260498047,-15.74325180053711,-13.36825180053711,-15.430354118347168,-13.055354118347168
train,7,25,The slender panda outside the drums,The slender pandas outside the drum,-5.660276412963867,-8.160276412963867,-5.508814334869385,-2.2588143348693848,-5.389513969421387,-2.139514207839966
train,7,25,The nervous turtle behind the windows,The nervous turtles behind the window,-7.903918266296387,-10.153918266296387,-11.464800834655762,-7.027300834655762,-8.384331703186035,-4.009331703186035
train,7,25,The sleepy turtle around the carts,The sleepy turtles around the cart,-7.018103122711182,-10.33060359954834,-7.20772647857666,-2.457726240158081,-7.159345626831055,-2.409345865249634
train,7,25,The slender cock behind the valves,The slender cocks behind the valve,-6.031557559967041,-8.656557083129883,-4.597849369049072,-3.7228493690490723,-3.5932981967926025,-2.8432981967926025
train,7,25,The bright horse beneath the trenches,The bright horses beneath the trench,-6.292547702789307,-11.792548179626465,-7.182124137878418,-3.932124137878418,-6.622705459594727,-3.3727054595947266
train,7,25,The fuzzy kit outside the cabins,The fuzzy kits outside the cabin,-13.622733116149902,-14.185233116149902,-15.313529014587402,-13.438529014587402,-15.271134376525879,-13.396134376525879
train,7,25,The slender chick outside the windows,The slender chicks outside the window,-5.515778064727783,-8.140778541564941,-9.09019660949707,-4.34019660949707,-8.699971199035645,-3.8874716758728027
train,7,25,The slender dog beneath the carts,The slender dogs beneath the cart,-14.172502517700195,-15.297502517700195,-15.14607048034668,-13.45857048034668,-14.708962440490723,-12.896462440490723
train,7,25,The bright cock outside the pots,The bright cocks outside the pot,-18.292314529418945,-19.979814529418945,-19.001829147338867,-17.095579147338867,-18.348472595214844,-16.535972595214844
train,7,25,The slender lion around the walls,The slender lions around the wall,-14.520170211791992,-17.645170211791992,-13.796642303466797,-11.296642303466797,-13.25041675567627,-11.00041675567627
train,7,25,The quiet rat past the screws,The quiet rats past the screw,-8.880471229553223,-12.192971229553223,-7.774120330810547,-7.336620330810547,-7.541971206665039,-7.166971206665039
train,7,25,The slender cock beneath the logs,The slender cocks beneath the log,-6.646235942840576,-10.583735466003418,-6.60839319229126,-6.10839319229126,-6.064100742340088,-5.564100742340088
train,7,25,The calm frog beneath the boxes,The calm frogs beneath the box,-11.916206359863281,-14.666206359863281,-13.218852996826172,-12.781352996826172,-13.10290813446045,-12.60290813446045
train,7,25,The sleepy rat around the towers,The sleepy rats around the tower,-6.545753479003906,-11.420753479003906,-7.642816066741943,-2.7053158283233643,-6.988943576812744,-2.176443576812744
train,7,25,The calm frog beneath the milestones,The calm frogs beneath the milestone,-4.633005619049072,-8.44550609588623,-7.450148582458496,-4.200148582458496,-6.917595386505127,-3.542595624923706
train,7,25,The quiet chick around the dams,The quiet chicks around the dam,-3.799036741256714,-4.799036979675293,-7.349597930908203,-2.849597930908203,-5.957879066467285,-1.457878828048706
train,7,25,The nervous doe beneath the chains,The nervous does beneath the chain,-14.08655071258545,-16.024051666259766,-14.654169082641602,-13.654169082641602,-14.654483795166016,-13.716983795166016
train,7,25,The slender rat past the chairs,The slender rats past the chair,-7.902134895324707,-9.402134895324707,-9.152229309082031,-6.902228832244873,-9.04708480834961,-6.797085285186768
train,7,25,The quiet dog beneath the walls,The quiet dogs beneath the wall,-6.1018548011779785,-11.35185432434082,-7.941596984863281,-5.941596984863281,-5.725590229034424,-3.850590229034424
train,7,25,The quiet turtle beneath the chairs,The quiet turtles beneath the chair,-14.351739883422852,-15.726739883422852,-14.793763160705566,-12.731263160705566,-14.277979850769043,-12.152979850769043
train,7,25,The bright rat beneath the milestones,The bright rats beneath the milestone,-6.02278470993042,-10.147784233093262,-8.665926933288574,-4.228426933288574,-7.965188503265381,-3.590188503265381
train,7,25,The calm bat outside the cabins,The calm bats outside the cabin,-3.4281396865844727,-5.928139686584473,-5.425649642944336,-3.425649642944336,-5.3375654220581055,-3.3375654220581055
train,7,25,The fuzzy pup beneath the boilers,The fuzzy pups beneath the boiler,-2.3678743839263916,-4.617874622344971,-5.854409694671631,-2.479409694671631,-5.5274553298950195,-2.1524550914764404
train,7,25,The bright kitten behind the bolts,The bright kittens behind the bolt,-5.5329179763793945,-10.657917976379395,-6.196470737457275,-3.3214707374572754,-5.559772968292236,-2.8097729682922363
train,7,25,The small kit outside the windows,The small kits outside the window,-12.970186233520508,-15.282686233520508,-14.25148868560791,-12.50148868560791,-13.635327339172363,-11.885327339172363
train,7,25,The fuzzy monitor behind the clocks,The fuzzy monitors behind the clock,-12.404441833496094,-16.404441833496094,-13.409055709838867,-12.284055709838867,-12.847198486328125,-11.784698486328125
train,7,25,The bright whale behind the bolts,The bright whales behind the bolt,-5.651054859161377,-10.026054382324219,-6.342327117919922,-3.967327117919922,-5.894459247589111,-3.6444592475891113
train,7,25,The slender rabbit around the carts,The slender rabbits around the cart,-6.275546073913574,-9.150546073913574,-7.495265960693359,-1.9327659606933594,-7.448204040527344,-1.8857039213180542
train,7,25,The timid cow behind the rushes,The timid cows behind the rush,-12.20097541809082,-15.82597541809082,-16.471261978149414,-12.377511978149414,-16.20549964904785,-12.017999649047852
train,7,25,The fuzzy lion behind the crates,The fuzzy lions behind the crate,-16.404298782348633,-19.841798782348633,-17.348451614379883,-15.129700660705566,-15.162233352661133,-13.162233352661133
train,7,25,The sleepy panda beneath the boilers,The sleepy pandas beneath the boiler,-2.1454811096191406,-5.770481109619141,-6.699873924255371,-2.82487416267395,-6.366262435913086,-2.491262435913086
train,7,25,The slender whale outside the stools,The slender whales outside the stool,-5.7757744789123535,-10.025774002075195,-7.767107963562012,-4.517107963562012,-7.552135944366455,-4.302135944366455
train,7,25,The small rabbit beneath the boilers,The small rabbits beneath the boiler,-13.58043384552002,-17.017934799194336,-16.839582443237305,-13.527083396911621,-16.53133773803711,-13.187588691711426
train,7,25,The small cock beneath the milestones,The small cocks beneath the milestone,-5.801483154296875,-8.426483154296875,-6.78037166595459,-4.28037166595459,-5.371622085571289,-2.871622085571289
train,7,25,The timid frog behind the rocks,The timid frogs behind the rock,-4.576913356781006,-11.139413833618164,-8.56743049621582,-3.317430257797241,-7.146378993988037,-1.8963788747787476
train,7,25,The calm whale beneath the milestones,The calm whales beneath the milestone,-6.5223212242126465,-10.834821701049805,-7.5882463455200195,-5.5882463455200195,-7.475743293762207,-5.475743293762207
train,7,25,The nervous chick behind the rushes,The nervous chicks behind the rush,-6.414154529571533,-10.226655006408691,-7.73069429397583,-6.73069429397583,-7.40804386138916,-6.40804386138916
train,7,25,The timid panda beneath the columns,The timid pandas beneath the column,-17.06340217590332,-17.75090217590332,-19.388195037841797,-16.450695037841797,-18.470993041992188,-15.689743041992188
train,7,25,The slender rat behind the plants,The slender rats behind the plant,-7.011575222015381,-11.449074745178223,-7.612674713134766,-3.9876747131347656,-7.034575939178467,-3.534575939178467
train,7,25,The nervous bat outside the towers,The nervous bats outside the tower,-5.899310111999512,-11.336810111999512,-6.8124589920043945,-3.6874589920043945,-6.547853469848633,-3.4228532314300537
train,7,25,The timid chick around the thresholds,The timid chicks around the threshold,-7.2823615074157715,-10.407361030578613,-10.000984191894531,-4.938484191894531,-8.294902801513672,-3.35740327835083
train,7,25,The fuzzy pup outside the windows,The fuzzy pups outside the window,-4.582179069519043,-7.332179069519043,-8.602277755737305,-3.8522777557373047,-8.150561332702637,-3.4005610942840576
train,7,25,The quiet monitor behind the windows,The quiet monitors behind the window,-4.827687740325928,-10.39018726348877,-7.815980434417725,-3.5659804344177246,-6.8051228523254395,-2.5551228523254395
train,7,25,The small doe around the towers,The small does around the tower,-15.730805397033691,-16.230806350708008,-14.957934379577637,-13.582934379577637,-14.454092979431152,-13.079092979431152
train,7,25,The fuzzy turtle around the tanks,The fuzzy turtles around the tank,-14.108222961425781,-15.295722961425781,-15.089354515075684,-11.339354515075684,-14.593493461608887,-10.780993461608887
train,7,25,The timid cow around the benches,The timid cows around the bench,-12.297882080078125,-13.047882080078125,-12.9493989944458,-8.8868989944458,-13.077754974365234,-8.640254974365234
train,7,25,The small cow outside the houses,The small cows outside the house,-4.344524383544922,-7.469524383544922,-7.165680408477783,-2.165680170059204,-6.5102925300598145,-1.5102925300598145
train,7,25,The quiet chick outside the pipes,The quiet chicks outside the pipe,-15.8416748046875,-16.9041748046875,-16.183706283569336,-14.08995532989502,-16.02009391784668,-13.92634391784668
train,7,25,The fuzzy cow beneath the boilers,The fuzzy cows beneath the boiler,-2.5390515327453613,-7.039051532745361,-5.8273115158081055,-2.2023115158081055,-5.314140319824219,-1.6891400814056396
train,7,25,The bright chick behind the bolts,The bright chicks behind the bolt,-5.283555507659912,-9.90855598449707,-6.181421279907227,-2.6814212799072266,-5.730215072631836,-2.480215072631836
train,7,25,The small horse around the stools,The small horses around the stool,-7.016732692718506,-9.016732215881348,-7.5464982986450195,-3.2964982986450195,-6.213146686553955,-2.088146686553955
train,7,25,The timid doe beneath the columns,The timid does beneath the column,-12.85959243774414,-16.67209243774414,-16.549617767333984,-15.737117767333984,-16.313459396362305,-15.563459396362305
train,7,25,The timid cow beneath the columns,The timid cows beneath the column,-4.5597357749938965,-9.309735298156738,-9.204049110412598,-4.079049587249756,-8.279091835021973,-3.1540920734405518
train,7,25,The slender panda past the crates,The slender pandas past the crate,-6.151546955108643,-9.4015474319458,-7.623711585998535,-6.248711585998535,-7.092637062072754,-5.842637062072754
train,7,25,The sleepy kitten past the cables,The sleepy kittens past the cable,-20.913227081298828,-22.194477081298828,-17.925390243530273,-16.237890243530273,-17.940309524536133,-16.315309524536133
train,7,25,The small shark outside the benches,The small sharks outside the bench,-3.287186861038208,-6.912187099456787,-6.9356489181518555,-1.810649037361145,-6.556856632232666,-1.4318565130233765
train,7,25,The timid dolphin outside the tables,The timid dolphins outside the table,-12.621514320373535,-14.371514320373535,-15.808794021606445,-12.871294021606445,-15.578763008117676,-12.641263008117676
train,7,25,The timid dog around the thresholds,The timid dogs around the threshold,-8.400976181030273,-11.338476181030273,-10.011516571044922,-5.636516571044922,-7.992993354797363,-3.680493116378784
train,7,25,The fuzzy whale behind the plants,The fuzzy whales behind the plant,-7.379478454589844,-12.691978454589844,-7.418602466583252,-5.668602466583252,-7.062104225158691,-5.312104225158691
train,7,25,The sleepy monitor beneath the boxes,The sleepy monitors beneath the box,-5.546786308288574,-10.484286308288574,-7.650599479675293,-3.213099479675293,-7.161503791809082,-2.786503553390503
train,7,25,The slender turtle around the towers,The slender turtles around the tower,-4.9690423011779785,-9.46904182434082,-6.9518537521362305,-1.951853632926941,-6.704375267028809,-1.7043750286102295
train,7,25,The sleepy dog behind the valves,The sleepy dogs behind the valve,-6.0346856117248535,-11.347186088562012,-7.287628650665283,-4.287628650665283,-5.114428520202637,-2.3644282817840576
train,7,25,The quiet panda behind the signs,The quiet pandas behind the sign,-15.692233085632324,-17.754732131958008,-15.594243049621582,-14.469243049621582,-13.993062019348145,-12.993062019348145
train,7,25,The calm dog around the belts,The calm dogs around the belt,-9.515918731689453,-10.453418731689453,-9.00617504119873,-6.3186750411987305,-7.829318046569824,-5.329318046569824
train,7,25,The slender cock past the nests,The slender cocks past the nest,-8.40178394317627,-9.77678394317627,-7.71312141418457,-7.46312141418457,-7.267356872558594,-7.017356872558594
train,7,25,The bright turtle outside the pots,The bright turtles outside the pot,-14.217450141906738,-17.654949188232422,-17.562931060791016,-13.4379301071167,-17.262775421142578,-13.169025421142578
train,7,25,The quiet rabbit around the thresholds,The quiet rabbits around the threshold,-8.409223556518555,-11.784223556518555,-9.855457305908203,-5.917957782745361,-8.17989444732666,-4.36739444732666
train,7,25,The small kitten outside the cabins,The small kittens outside the cabin,-3.559809684753418,-7.434809684753418,-7.900816917419434,-1.6508169174194336,-7.775754451751709,-1.5257543325424194
train,7,25,The fuzzy cock outside the stools,The fuzzy cocks outside the stool,-7.262475967407227,-9.012475967407227,-8.76418399810791,-7.63918399810791,-8.02724552154541,-7.02724552154541
train,7,25,The fuzzy rat past the nests,The fuzzy rats past the nest,-8.630627632141113,-10.755627632141113,-7.945012092590332,-5.945012092590332,-7.7064032554626465,-5.8314032554626465
train,7,25,The slender frog around the towers,The slender frogs around the tower,-6.416321277618408,-10.291321754455566,-6.75838041305542,-2.63338041305542,-6.231973648071289,-2.106973648071289
train,7,25,The fuzzy cow around the towers,The fuzzy cows around the tower,-4.14896297454834,-7.77396297454834,-6.163265705108643,-2.9132657051086426,-5.514016628265381,-2.264016628265381
train,7,25,The sleepy pup outside the drums,The sleepy pups outside the drum,-6.035472869873047,-9.847972869873047,-5.944510459899902,-3.5695104598999023,-5.870853424072266,-3.4333536624908447
train,7,25,The nervous rat outside the clocks,The nervous rats outside the clock,-13.823007583618164,-15.073007583618164,-14.55070686340332,-12.30070686340332,-14.572441101074219,-12.322441101074219
train,7,25,The calm shark outside the piles,The calm sharks outside the pile,-6.161011695861816,-8.786011695861816,-8.977088928222656,-5.039588928222656,-8.864171028137207,-4.989171028137207
train,7,25,The bright rat behind the pans,The bright rats behind the pan,-3.6965818405151367,-4.571581840515137,-4.134008407592773,-2.3840084075927734,-3.740445613861084,-1.990445613861084
train,7,25,The fuzzy dog outside the drums,The fuzzy dogs outside the drum,-6.391330242156982,-9.391329765319824,-5.380090713500977,-2.6300909519195557,-5.155038356781006,-2.405038356781006
train,7,25,The quiet frog behind the signs,The quiet frogs behind the sign,-8.132129669189453,-11.507129669189453,-8.29596996307373,-6.545969486236572,-7.248748779296875,-5.498748779296875
train,7,25,The bright lion around the tables,The bright lions around the table,-17.24110221862793,-18.74110221862793,-15.160898208618164,-13.160898208618164,-13.915709495544434,-11.915709495544434
train,7,25,The bright shark behind the clocks,The bright sharks behind the clock,-6.636192798614502,-9.88619327545166,-8.649490356445312,-6.149489879608154,-7.924644947052002,-5.424644947052002
train,7,25,The timid whale behind the rushes,The timid whales behind the rush,-14.54067325592041,-17.196924209594727,-19.644947052001953,-15.769947052001953,-18.298450469970703,-14.392200469970703
train,7,25,The fuzzy chick around the tanks,The fuzzy chicks around the tank,-15.424426078796387,-16.049427032470703,-12.77625846862793,-11.21375846862793,-11.956551551818848,-10.331551551818848
train,7,25,The quiet rat beneath the chairs,The quiet rats beneath the chair,-12.585763931274414,-14.960763931274414,-13.517171859741211,-11.954671859741211,-12.73219108581543,-11.23219108581543
train,7,25,The bright lion beneath the milestones,The bright lions beneath the milestone,-6.5213470458984375,-10.583847045898438,-9.607121467590332,-6.044620990753174,-8.957287788391113,-5.4572882652282715
train,7,25,The quiet lion past the barrels,The quiet lions past the barrel,-17.200328826904297,-17.825328826904297,-16.53275489807129,-15.407755851745605,-15.7625150680542,-14.6375150680542
train,7,25,The sleepy panda around the towers,The sleepy pandas around the tower,-6.53300142288208,-10.658001899719238,-7.071261405944824,-2.946261405944824,-6.129696369171143,-2.0046963691711426
train,7,25,The slender dog behind the cars,The slender dogs behind the car,-5.152921676635742,-10.590421676635742,-6.570870399475098,-2.1958706378936768,-6.018560886383057,-1.7685610055923462
train,7,25,The small bat around the walls,The small bats around the wall,-6.902565956115723,-9.027565956115723,-6.651965141296387,-2.7769649028778076,-5.455854415893555,-1.8308545351028442
train,7,25,The slender kit outside the drums,The slender kits outside the drum,-5.1967267990112305,-7.0717267990112305,-4.415289878845215,-3.790289878845215,-4.380506992340088,-3.755506992340088
train,7,25,The fuzzy cock beneath the boilers,The fuzzy cocks beneath the boiler,-3.6549124717712402,-5.90491247177124,-5.594731330871582,-4.219731330871582,-5.1107282638549805,-3.7357282638549805
train,7,25,The timid turtle around the thresholds,The timid turtles around the threshold,-7.791536808013916,-10.229036331176758,-9.803037643432617,-4.615537166595459,-8.250330924987793,-3.062831401824951
train,7,25,The slender dolphin past the crates,The slender dolphins past the crate,-6.781590461730957,-10.406590461730957,-7.529078483581543,-5.904078483581543,-7.333905220031738,-5.708905220031738
