split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,5,25,The bold [wugs],The bold [wug],-12.809152603149414,-15.309152603149414,-13.200972557067871,-11.388472557067871,-13.149760246276855,-11.587260246276855,
test,0,5,25,The clever [wug],The clever [wugs],-13.852203369140625,-15.602203369140625,-15.09322452545166,-11.59322452545166,-14.607894897460938,-11.982894897460938,
test,1,5,25,The clever [wugs],The clever [wug],-11.59322452545166,-15.09322452545166,-15.602203369140625,-13.852203369140625,-15.284957885742188,-14.222457885742188,
test,0,5,25,The clever [wug],The clever [wugs],-13.414703369140625,-16.602203369140625,-16.155725479125977,-14.21822452545166,-15.982894897460938,-14.795394897460938,
test,1,5,25,The clever [wugs],The clever [wug],-14.21822452545166,-16.155725479125977,-16.602203369140625,-13.414703369140625,-16.284957885742188,-13.534957885742188,
test,0,5,25,The tiny [wug],The tiny [wugs],-17.749120712280273,-19.655370712280273,-18.47943878173828,-15.698187828063965,-18.24407386779785,-16.05657386779785,
test,1,5,25,The tiny [wugs],The tiny [wug],-15.698187828063965,-18.47943878173828,-19.655370712280273,-17.749120712280273,-19.401325225830078,-17.963825225830078,
test,0,5,25,The restless [wug],The restless [wugs],-12.542583465576172,-15.855083465576172,-17.163684844970703,-15.28868579864502,-16.721281051635742,-15.408780097961426,
test,1,5,25,The restless [wugs],The restless [wug],-15.28868579864502,-17.163684844970703,-15.855083465576172,-12.542583465576172,-15.766702651977539,-12.891702651977539,
test,0,5,25,The restless [wug],The restless [wugs],-14.230083465576172,-17.230083465576172,-18.413684844970703,-16.101184844970703,-17.971281051635742,-16.283781051635742,
test,1,5,25,The restless [wugs],The restless [wug],-16.101184844970703,-18.413684844970703,-17.230083465576172,-14.230083465576172,-16.95420265197754,-14.516702651977539,
test,0,5,25,The wary [wug],The wary [wugs],-12.777831077575684,-15.340331077575684,-14.530203819274902,-14.155203819274902,-14.456911087036133,-14.394411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-14.155203819274902,-14.530203819274902,-15.340331077575684,-12.777831077575684,-15.079487800598145,-12.829487800598145,
test,0,5,25,The round [wug],The round [wugs],-10.614198684692383,-15.301698684692383,-14.34352970123291,-11.03102970123291,-13.965948104858398,-11.465948104858398,
test,1,5,25,The round [wugs],The round [wug],-11.03102970123291,-14.34352970123291,-15.301698684692383,-10.614198684692383,-14.317363739013672,-10.629863739013672,
test,0,5,25,The tiny [wug],The tiny [wugs],-13.436619758605957,-18.436620712280273,-15.698187828063965,-12.698187828063965,-15.181573867797852,-13.056573867797852,
test,1,5,25,The tiny [wugs],The tiny [wug],-12.698187828063965,-15.698187828063965,-18.436620712280273,-13.436619758605957,-17.963825225830078,-13.838824272155762,
test,0,5,25,The clumsy [wug],The clumsy [wugs],-12.33217716217041,-14.64467716217041,-15.099435806274414,-10.599435806274414,-14.599703788757324,-10.912203788757324,
test,1,5,25,The clumsy [wugs],The clumsy [wug],-10.599435806274414,-15.099435806274414,-14.64467716217041,-12.33217716217041,-14.1381254196167,-12.7631254196167,
test,0,5,25,The strange [wug],The strange [wugs],-13.892756462097168,-14.017756462097168,-16.05170440673828,-15.301704406738281,-15.906893730163574,-15.469393730163574,
test,1,5,25,The strange [wugs],The strange [wug],-15.301704406738281,-16.05170440673828,-14.017756462097168,-13.892756462097168,-13.940423965454102,-14.002923965454102,
test,0,5,25,The wary [wug],The wary [wugs],-12.027831077575684,-15.527831077575684,-15.217703819274902,-13.342703819274902,-14.956911087036133,-13.644411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-13.342703819274902,-15.217703819274902,-15.527831077575684,-12.027831077575684,-15.204487800598145,-12.204487800598145,
test,0,5,25,The sturdy [wug],The sturdy [wugs],-9.847930908203125,-14.160430908203125,-14.945608139038086,-12.570608139038086,-14.604731559753418,-12.854731559753418,
test,1,5,25,The sturdy [wugs],The sturdy [wug],-12.570608139038086,-14.945608139038086,-14.160430908203125,-9.847930908203125,-13.595366477966309,-10.095366477966309,
test,0,5,25,The lively [wug],The lively [wugs],-14.182669639587402,-14.745169639587402,-14.681129455566406,-10.806129455566406,-14.31766128540039,-11.06766128540039,
test,1,5,25,The lively [wugs],The lively [wug],-10.806129455566406,-14.681129455566406,-14.745169639587402,-14.182669639587402,-14.477019309997559,-14.352019309997559,
test,0,5,25,The curious [wug],The curious [wugs],-14.74511432647705,-16.557613372802734,-16.981046676635742,-15.356046676635742,-17.0213623046875,-15.771363258361816,
test,1,5,25,The curious [wugs],The curious [wug],-15.356046676635742,-16.981046676635742,-16.557613372802734,-14.74511432647705,-16.355432510375977,-14.792933464050293,
test,0,5,25,The gentle [wug],The gentle [wugs],-11.375307083129883,-14.875307083129883,-13.878316879272461,-10.253316879272461,-13.561138153076172,-10.623638153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-10.253316879272461,-13.878316879272461,-14.875307083129883,-11.375307083129883,-14.30151081085205,-11.61401081085205,
test,0,5,25,The strange [wug],The strange [wugs],-16.76775550842285,-17.33025550842285,-17.05170440673828,-14.551704406738281,-16.90689468383789,-14.781893730163574,
test,1,5,25,The strange [wugs],The strange [wug],-14.551704406738281,-17.05170440673828,-17.33025550842285,-16.76775550842285,-17.1279239654541,-16.8154239654541,
test,0,5,25,The fierce [wug],The fierce [wugs],-10.991844177246094,-13.429344177246094,-11.980981826782227,-8.668481826782227,-11.548335075378418,-8.985835075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-8.668481826782227,-11.980981826782227,-13.429344177246094,-10.991844177246094,-13.22848892211914,-11.29098892211914,
test,0,5,25,The gentle [wug],The gentle [wugs],-17.875307083129883,-19.719057083129883,-19.56581687927246,-15.565816879272461,-19.404888153076172,-15.998638153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-15.565816879272461,-19.56581687927246,-19.719057083129883,-17.875307083129883,-19.301511764526367,-18.176511764526367,
test,0,5,25,The gentle [wug],The gentle [wugs],-15.250307083129883,-16.062807083129883,-16.25331687927246,-13.003316879272461,-16.061138153076172,-13.311138153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-13.003316879272461,-16.25331687927246,-16.062807083129883,-15.250307083129883,-15.80151081085205,-15.48901081085205,
test,0,5,25,The fierce [wug],The fierce [wugs],-14.241844177246094,-15.429344177246094,-14.168481826782227,-13.605981826782227,-14.298335075378418,-13.923335075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-13.605981826782227,-14.168481826782227,-15.429344177246094,-14.241844177246094,-15.41598892211914,-14.29098892211914,
test,0,5,25,The wary [wug],The wary [wugs],-11.152831077575684,-14.340331077575684,-15.092703819274902,-13.405203819274902,-14.956911087036133,-13.769411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-13.405203819274902,-15.092703819274902,-14.340331077575684,-11.152831077575684,-14.016987800598145,-11.141987800598145,
test,0,5,25,The restless [wug],The restless [wugs],-11.605083465576172,-14.105083465576172,-15.72618579864502,-13.47618579864502,-15.533780097961426,-13.721280097961426,
test,1,5,25,The restless [wugs],The restless [wug],-13.47618579864502,-15.72618579864502,-14.105083465576172,-11.605083465576172,-13.891702651977539,-11.766702651977539,
test,0,5,25,The clumsy [wug],The clumsy [wugs],-11.64467716217041,-15.76967716217041,-16.224435806274414,-11.411935806274414,-15.724703788757324,-11.787203788757324,
test,1,5,25,The clumsy [wugs],The clumsy [wug],-11.411935806274414,-16.224435806274414,-15.76967716217041,-11.64467716217041,-14.7006254196167,-11.8256254196167,
test,0,5,25,The wary [wug],The wary [wugs],-13.840331077575684,-15.215331077575684,-16.03020477294922,-13.280203819274902,-15.956911087036133,-13.644411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-13.280203819274902,-16.03020477294922,-15.215331077575684,-13.840331077575684,-15.016987800598145,-13.891987800598145,
test,0,5,25,The sturdy [wug],The sturdy [wugs],-12.160430908203125,-13.285430908203125,-14.070608139038086,-11.008108139038086,-13.792231559753418,-11.417231559753418,
test,1,5,25,The sturdy [wugs],The sturdy [wug],-11.008108139038086,-14.070608139038086,-13.285430908203125,-12.160430908203125,-12.845366477966309,-12.220366477966309,
test,0,5,25,The restless [wug],The restless [wugs],-14.042583465576172,-17.355083465576172,-17.663684844970703,-14.35118579864502,-17.158781051635742,-14.533780097961426,
test,1,5,25,The restless [wugs],The restless [wug],-14.35118579864502,-17.663684844970703,-17.355083465576172,-14.042583465576172,-16.95420265197754,-14.329202651977539,
test,0,5,25,The gentle [wug],The gentle [wugs],-14.375307083129883,-18.812807083129883,-16.12831687927246,-14.940816879272461,-15.998638153076172,-15.373638153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-14.940816879272461,-16.12831687927246,-18.812807083129883,-14.375307083129883,-18.332761764526367,-14.61401081085205,
test,0,5,25,The graceful [wug],The graceful [wugs],-16.978097915649414,-17.634347915649414,-16.518007278442383,-13.955507278442383,-16.427865982055664,-14.30286693572998,
test,1,5,25,The graceful [wugs],The graceful [wug],-13.955507278442383,-16.518007278442383,-17.634347915649414,-16.978097915649414,-17.54102325439453,-17.13477325439453,
test,0,5,25,The fierce [wug],The fierce [wugs],-13.741844177246094,-14.054344177246094,-15.980981826782227,-11.918481826782227,-15.735835075378418,-12.298335075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-11.918481826782227,-15.980981826782227,-14.054344177246094,-13.741844177246094,-13.85348892211914,-14.04098892211914,
test,0,5,25,The lively [wug],The lively [wugs],-7.307669639587402,-12.307669639587402,-10.118629455566406,-5.618629455566406,-9.63016128540039,-5.942660808563232,
test,1,5,25,The lively [wugs],The lively [wug],-5.618629455566406,-10.118629455566406,-12.307669639587402,-7.307669639587402,-11.102019309997559,-7.477019309997559,
test,0,5,25,The gentle [wug],The gentle [wugs],-11.437807083129883,-15.562807083129883,-13.190816879272461,-10.440816879272461,-13.061138153076172,-10.873638153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-10.440816879272461,-13.190816879272461,-15.562807083129883,-11.437807083129883,-14.86401081085205,-11.61401081085205,
test,0,5,25,The round [wug],The round [wugs],-10.989198684692383,-12.551698684692383,-13.84352970123291,-12.78102970123291,-13.840948104858398,-13.090948104858398,
test,1,5,25,The round [wugs],The round [wug],-12.78102970123291,-13.84352970123291,-12.551698684692383,-10.989198684692383,-12.254863739013672,-11.004863739013672,
test,0,5,25,The round [wug],The round [wugs],-15.239198684692383,-16.145448684692383,-14.21852970123291,-12.09352970123291,-14.028448104858398,-12.340948104858398,
test,1,5,25,The round [wugs],The round [wug],-12.09352970123291,-14.21852970123291,-16.145448684692383,-15.239198684692383,-15.692363739013672,-15.317363739013672,
test,0,5,25,The strange [wug],The strange [wugs],-14.392756462097168,-16.33025550842285,-16.30170440673828,-14.364204406738281,-16.09439468383789,-14.656893730163574,
test,1,5,25,The strange [wugs],The strange [wug],-14.364204406738281,-16.30170440673828,-16.33025550842285,-14.392756462097168,-15.690423965454102,-14.315423965454102,
test,0,5,25,The spotted [wug],The spotted [wugs],-16.004636764526367,-17.285886764526367,-16.510440826416016,-11.885440826416016,-16.26030731201172,-12.322807312011719,
test,1,5,25,The spotted [wugs],The spotted [wug],-11.885440826416016,-16.510440826416016,-17.285886764526367,-16.004636764526367,-16.3988094329834,-16.5238094329834,
test,0,5,25,The fierce [wug],The fierce [wugs],-15.366844177246094,-16.304344177246094,-17.949731826782227,-14.168481826782227,-17.6733341217041,-14.485835075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-14.168481826782227,-17.949731826782227,-16.304344177246094,-15.366844177246094,-16.10348892211914,-15.54098892211914,
test,0,5,25,The round [wug],The round [wugs],-11.989198684692383,-12.989198684692383,-16.093528747558594,-12.34352970123291,-15.653448104858398,-12.528448104858398,
test,1,5,25,The round [wugs],The round [wug],-12.34352970123291,-16.093528747558594,-12.989198684692383,-11.989198684692383,-12.129863739013672,-12.192363739013672,
test,0,5,25,The spotted [wug],The spotted [wugs],-14.192136764526367,-17.364011764526367,-14.322940826416016,-10.135440826416016,-13.947807312011719,-10.635307312011719,
test,1,5,25,The spotted [wugs],The spotted [wug],-10.135440826416016,-14.322940826416016,-17.364011764526367,-14.192136764526367,-16.2894344329834,-15.008183479309082,
test,0,5,25,The fierce [wug],The fierce [wugs],-12.929344177246094,-15.366844177246094,-15.918481826782227,-14.168481826782227,-15.610835075378418,-14.298335075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-14.168481826782227,-15.918481826782227,-15.366844177246094,-12.929344177246094,-15.41598892211914,-13.29098892211914,
test,0,5,25,The bold [wug],The bold [wugs],-4.075972557067871,-9.450972557067871,-7.809153079986572,-3.4341530799865723,-7.527390003204346,-3.7773900032043457,
test,1,5,25,The bold [wugs],The bold [wug],-3.4341530799865723,-7.809153079986572,-9.450972557067871,-4.075972557067871,-8.399760246276855,-4.399759769439697,
test,0,5,25,The wary [wug],The wary [wugs],-13.402831077575684,-16.74658203125,-17.90520477294922,-13.967703819274902,-17.519411087036133,-14.269411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-13.967703819274902,-17.90520477294922,-16.74658203125,-13.402831077575684,-15.954487800598145,-13.454487800598145,
test,0,5,25,The clumsy [wug],The clumsy [wugs],-14.95717716217041,-16.394678115844727,-15.724435806274414,-14.411935806274414,-15.724703788757324,-14.787203788757324,
test,1,5,25,The clumsy [wugs],The clumsy [wug],-14.411935806274414,-15.724435806274414,-16.394678115844727,-14.95717716217041,-16.075626373291016,-15.1381254196167,
test,0,5,25,The shy [wug],The shy [wugs],-14.804105758666992,-18.179105758666992,-17.41507339477539,-15.165074348449707,-17.09140968322754,-15.466409683227539,
test,1,5,25,The shy [wugs],The shy [wug],-15.165074348449707,-17.41507339477539,-18.179105758666992,-14.804105758666992,-17.84665298461914,-15.06540298461914,
test,0,5,25,The spotted [wug],The spotted [wugs],-17.668699264526367,-20.926511764526367,-16.572940826416016,-15.322940826416016,-16.63530731201172,-15.572807312011719,
test,1,5,25,The spotted [wugs],The spotted [wug],-15.322940826416016,-16.572940826416016,-20.926511764526367,-17.668699264526367,-20.9300594329834,-17.8909969329834,
test,0,5,25,The tiny [wug],The tiny [wugs],-15.999119758605957,-18.499120712280273,-17.88568878173828,-16.26068878173828,-17.68157386779785,-16.55657386779785,
test,1,5,25,The tiny [wugs],The tiny [wug],-16.26068878173828,-17.88568878173828,-18.499120712280273,-15.999119758605957,-18.526325225830078,-16.151325225830078,
test,0,5,25,The round [wug],The round [wugs],-13.426698684692383,-14.614198684692383,-16.718528747558594,-14.34352970123291,-16.4659481048584,-14.528448104858398,
test,1,5,25,The round [wugs],The round [wug],-14.34352970123291,-16.718528747558594,-14.614198684692383,-13.426698684692383,-14.317363739013672,-13.567363739013672,
test,0,5,25,The sturdy [wug],The sturdy [wugs],-17.722930908203125,-20.941680908203125,-16.258108139038086,-14.320608139038086,-16.042232513427734,-14.667231559753418,
test,1,5,25,The sturdy [wugs],The sturdy [wug],-14.320608139038086,-16.258108139038086,-20.941680908203125,-17.722930908203125,-20.157867431640625,-17.751617431640625,
test,0,5,25,The graceful [wug],The graceful [wugs],-10.665597915649414,-13.603097915649414,-14.955507278442383,-10.955507278442383,-14.30286693572998,-11.17786693572998,
test,1,5,25,The graceful [wugs],The graceful [wug],-10.955507278442383,-14.955507278442383,-13.603097915649414,-10.665597915649414,-13.291022300720215,-10.978522300720215,
test,0,5,25,The wary [wug],The wary [wugs],-12.965331077575684,-16.21533203125,-14.842703819274902,-12.842703819274902,-14.706911087036133,-13.019411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-12.842703819274902,-14.842703819274902,-16.21533203125,-12.965331077575684,-16.016986846923828,-13.204487800598145,
test,0,5,25,The clever [wug],The clever [wugs],-16.539703369140625,-19.258453369140625,-20.343225479125977,-16.030725479125977,-19.951644897460938,-16.482894897460938,
test,1,5,25,The clever [wugs],The clever [wug],-16.030725479125977,-20.343225479125977,-19.258453369140625,-16.539703369140625,-18.628707885742188,-16.784957885742188,
test,0,5,25,The shy [wug],The shy [wugs],-15.241605758666992,-17.741605758666992,-16.85257339477539,-16.22757339477539,-16.65390968322754,-16.46640968322754,
test,1,5,25,The shy [wugs],The shy [wug],-16.22757339477539,-16.85257339477539,-17.741605758666992,-15.241605758666992,-17.62790298461914,-15.31540298461914,
test,0,5,25,The clever [wug],The clever [wugs],-16.539703369140625,-16.852203369140625,-18.061975479125977,-13.15572452545166,-17.670394897460938,-13.482894897460938,
test,1,5,25,The clever [wugs],The clever [wug],-13.15572452545166,-18.061975479125977,-16.852203369140625,-16.539703369140625,-16.472457885742188,-16.909957885742188,
test,0,5,25,The wary [wug],The wary [wugs],-11.402831077575684,-15.090331077575684,-17.81145477294922,-12.342703819274902,-17.331911087036133,-12.644411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-12.342703819274902,-17.81145477294922,-15.090331077575684,-11.402831077575684,-14.516987800598145,-11.579487800598145,
test,0,5,25,The shy [wug],The shy [wugs],-15.491605758666992,-16.991605758666992,-18.19632339477539,-16.66507339477539,-18.02890968322754,-16.90390968322754,
test,1,5,25,The shy [wugs],The shy [wug],-16.66507339477539,-18.19632339477539,-16.991605758666992,-15.491605758666992,-16.81540298461914,-15.69040298461914,
test,0,5,25,The tiny [wug],The tiny [wugs],-14.311619758605957,-17.811620712280273,-17.13568878173828,-14.948187828063965,-16.93157386779785,-15.306573867797852,
test,1,5,25,The tiny [wugs],The tiny [wug],-14.948187828063965,-17.13568878173828,-17.811620712280273,-14.311619758605957,-17.713825225830078,-14.588824272155762,
test,0,5,25,The round [wug],The round [wugs],-1.7391984462738037,-9.614198684692383,-9.03102970123291,-3.031029462814331,-8.465948104858398,-3.4659485816955566,
test,1,5,25,The round [wugs],The round [wug],-3.031029462814331,-9.03102970123291,-9.614198684692383,-1.7391984462738037,-7.504863739013672,-1.7548637390136719,
test,0,5,25,The strange [wug],The strange [wugs],-13.767756462097168,-18.01775550842285,-16.05170440673828,-13.551704406738281,-15.719393730163574,-13.906893730163574,
test,1,5,25,The strange [wugs],The strange [wug],-13.551704406738281,-16.05170440673828,-18.01775550842285,-13.767756462097168,-17.3154239654541,-13.815423965454102,
test,0,5,25,The tiny [wug],The tiny [wugs],-12.686619758605957,-15.811619758605957,-14.760687828063965,-10.698187828063965,-14.369073867797852,-11.056573867797852,
test,1,5,25,The tiny [wugs],The tiny [wug],-10.698187828063965,-14.760687828063965,-15.811619758605957,-12.686619758605957,-15.151324272155762,-12.901324272155762,
test,0,5,25,The fierce [wug],The fierce [wugs],-11.179344177246094,-14.554344177246094,-15.043481826782227,-14.668481826782227,-14.735835075378418,-14.798335075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-14.668481826782227,-15.043481826782227,-14.554344177246094,-11.179344177246094,-14.41598892211914,-11.41598892211914,
test,0,5,25,The lively [wug],The lively [wugs],-15.245169639587402,-16.55767059326172,-15.681129455566406,-12.806129455566406,-15.31766128540039,-13.19266128540039,
test,1,5,25,The lively [wugs],The lively [wug],-12.806129455566406,-15.681129455566406,-16.55767059326172,-15.245169639587402,-16.289518356323242,-15.477019309997559,
test,0,5,25,The round [wug],The round [wugs],-13.864198684692383,-17.020448684692383,-17.218528747558594,-15.53102970123291,-17.2159481048584,-15.778448104858398,
test,1,5,25,The round [wugs],The round [wug],-15.53102970123291,-17.218528747558594,-17.020448684692383,-13.864198684692383,-16.629863739013672,-13.817363739013672,
test,0,5,25,The round [wug],The round [wugs],-13.864198684692383,-15.739198684692383,-16.343528747558594,-14.34352970123291,-16.1534481048584,-14.590948104858398,
test,1,5,25,The round [wugs],The round [wug],-14.34352970123291,-16.343528747558594,-15.739198684692383,-13.864198684692383,-15.629863739013672,-13.942363739013672,
test,0,5,25,The wary [wug],The wary [wugs],-10.715331077575684,-16.02783203125,-15.592703819274902,-13.217703819274902,-15.269411087036133,-13.581911087036133,
test,1,5,25,The wary [wugs],The wary [wug],-13.217703819274902,-15.592703819274902,-16.02783203125,-10.715331077575684,-15.266987800598145,-10.766987800598145,
test,0,5,25,The shy [wug],The shy [wugs],-12.429105758666992,-13.866605758666992,-14.852574348449707,-13.102574348449707,-14.778909683227539,-13.341409683227539,
test,1,5,25,The shy [wugs],The shy [wug],-13.102574348449707,-14.852574348449707,-13.866605758666992,-12.429105758666992,-13.69040298461914,-12.44040298461914,
test,0,5,25,The restless [wug],The restless [wugs],-15.667583465576172,-17.355083465576172,-17.351184844970703,-14.66368579864502,-17.096281051635742,-14.783780097961426,
test,1,5,25,The restless [wugs],The restless [wug],-14.66368579864502,-17.351184844970703,-17.355083465576172,-15.667583465576172,-17.32920265197754,-15.891702651977539,
test,0,5,25,The tiny [wug],The tiny [wugs],-13.249119758605957,-17.811620712280273,-16.07318878173828,-12.698187828063965,-15.806573867797852,-13.244073867797852,
test,1,5,25,The tiny [wugs],The tiny [wug],-12.698187828063965,-16.07318878173828,-17.811620712280273,-13.249119758605957,-17.151325225830078,-13.463824272155762,
test,0,5,25,The gentle [wug],The gentle [wugs],-16.187807083129883,-16.437807083129883,-15.815816879272461,-13.503316879272461,-15.936138153076172,-13.811138153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-13.503316879272461,-15.815816879272461,-16.437807083129883,-16.187807083129883,-16.489011764526367,-16.301511764526367,
test,0,5,25,The shy [wug],The shy [wugs],-15.616605758666992,-17.116605758666992,-17.35257339477539,-14.602574348449707,-17.15390968322754,-14.778909683227539,
test,1,5,25,The shy [wugs],The shy [wug],-14.602574348449707,-17.35257339477539,-17.116605758666992,-15.616605758666992,-17.06540298461914,-15.81540298461914,
test,0,5,25,The wary [wug],The wary [wugs],-12.402831077575684,-15.902831077575684,-15.405203819274902,-12.842703819274902,-15.269411087036133,-13.269411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-12.842703819274902,-15.405203819274902,-15.902831077575684,-12.402831077575684,-15.454487800598145,-12.454487800598145,
test,0,5,25,The wary [wug],The wary [wugs],-12.215331077575684,-16.52783203125,-15.842703819274902,-12.217703819274902,-15.456911087036133,-12.519411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-12.217703819274902,-15.842703819274902,-16.52783203125,-12.215331077575684,-15.954487800598145,-12.454487800598145,
test,0,5,25,The tiny [wug],The tiny [wugs],-15.186619758605957,-16.061620712280273,-15.260687828063965,-14.135687828063965,-15.306573867797852,-14.306573867797852,
test,1,5,25,The tiny [wugs],The tiny [wug],-14.135687828063965,-15.260687828063965,-16.061620712280273,-15.186619758605957,-16.213825225830078,-15.338824272155762,
test,0,5,25,The clever [wug],The clever [wugs],-11.477203369140625,-14.477203369140625,-16.030725479125977,-13.71822452545166,-15.670394897460938,-14.170394897460938,
test,1,5,25,The clever [wugs],The clever [wug],-13.71822452545166,-16.030725479125977,-14.477203369140625,-11.477203369140625,-13.909957885742188,-11.722457885742188,
test,0,5,25,The tiny [wug],The tiny [wugs],-12.811619758605957,-15.811619758605957,-14.573187828063965,-12.573187828063965,-14.494073867797852,-12.869073867797852,
test,1,5,25,The tiny [wugs],The tiny [wug],-12.573187828063965,-14.573187828063965,-15.811619758605957,-12.811619758605957,-15.651324272155762,-12.963824272155762,
test,0,5,25,The clever [wug],The clever [wugs],-10.227203369140625,-11.102203369140625,-17.593225479125977,-14.84322452545166,-17.232894897460938,-15.170394897460938,
test,1,5,25,The clever [wugs],The clever [wug],-14.84322452545166,-17.593225479125977,-11.102203369140625,-10.227203369140625,-10.847457885742188,-10.597457885742188,
test,0,5,25,The sturdy [wug],The sturdy [wugs],-7.222930908203125,-9.660430908203125,-13.820608139038086,-10.945608139038086,-13.292231559753418,-11.167231559753418,
test,1,5,25,The sturdy [wugs],The sturdy [wug],-10.945608139038086,-13.820608139038086,-9.660430908203125,-7.222930908203125,-9.345366477966309,-7.470366477966309,
test,0,5,25,The graceful [wug],The graceful [wugs],-15.478097915649414,-18.884347915649414,-19.799257278442383,-15.830507278442383,-19.334115982055664,-16.240365982055664,
test,1,5,25,The graceful [wugs],The graceful [wug],-15.830507278442383,-19.799257278442383,-18.884347915649414,-15.478097915649414,-18.16602325439453,-15.728522300720215,
test,0,5,25,The fierce [wug],The fierce [wugs],-13.179344177246094,-15.429344177246094,-13.918481826782227,-11.918481826782227,-13.735835075378418,-12.173335075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-11.918481826782227,-13.918481826782227,-15.429344177246094,-13.179344177246094,-15.35348892211914,-13.35348892211914,
test,0,5,25,The wary [wug],The wary [wugs],-13.527831077575684,-15.840331077575684,-16.71770477294922,-12.405203819274902,-16.331911087036133,-12.644411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-12.405203819274902,-16.71770477294922,-15.840331077575684,-13.527831077575684,-15.391987800598145,-13.704487800598145,
test,0,5,25,The wary [wug],The wary [wugs],-16.59033203125,-17.02783203125,-16.96770477294922,-14.280203819274902,-17.019411087036133,-14.519411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-14.280203819274902,-16.96770477294922,-17.02783203125,-16.59033203125,-16.923236846923828,-16.516986846923828,
test,0,5,25,The restless [wug],The restless [wugs],-11.980083465576172,-15.230083465576172,-15.16368579864502,-11.22618579864502,-14.596280097961426,-11.408780097961426,
test,1,5,25,The restless [wugs],The restless [wug],-11.22618579864502,-15.16368579864502,-15.230083465576172,-11.980083465576172,-14.704202651977539,-12.204202651977539,
test,0,5,25,The fierce [wug],The fierce [wugs],-10.991844177246094,-11.679344177246094,-13.980981826782227,-9.293481826782227,-13.485835075378418,-9.548335075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-9.293481826782227,-13.980981826782227,-11.679344177246094,-10.991844177246094,-11.41598892211914,-11.29098892211914,
test,0,5,25,The gentle [wug],The gentle [wugs],-11.500307083129883,-11.875307083129883,-14.565816879272461,-10.065816879272461,-14.248638153076172,-10.373638153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-10.065816879272461,-14.565816879272461,-11.875307083129883,-11.500307083129883,-11.73901081085205,-11.86401081085205,
test,0,5,25,The sturdy [wug],The sturdy [wugs],-13.660430908203125,-15.566680908203125,-18.195608139038086,-13.258108139038086,-17.729732513427734,-13.542231559753418,
test,1,5,25,The sturdy [wugs],The sturdy [wug],-13.258108139038086,-18.195608139038086,-15.566680908203125,-13.660430908203125,-15.032866477966309,-13.970366477966309,
test,0,5,25,The strange [wug],The strange [wugs],-16.64275550842285,-17.83025550842285,-17.92670440673828,-15.989204406738281,-17.90689468383789,-16.21939468383789,
test,1,5,25,The strange [wugs],The strange [wug],-15.989204406738281,-17.92670440673828,-17.83025550842285,-16.64275550842285,-17.5029239654541,-16.5029239654541,
test,0,5,25,The tiny [wug],The tiny [wugs],-14.499119758605957,-17.186620712280273,-18.01068878173828,-12.510687828063965,-17.55657386779785,-12.806573867797852,
test,1,5,25,The tiny [wugs],The tiny [wug],-12.510687828063965,-18.01068878173828,-17.186620712280273,-14.499119758605957,-16.713825225830078,-14.901324272155762,
test,0,5,25,The spotted [wug],The spotted [wugs],-17.051511764526367,-17.301511764526367,-14.010440826416016,-11.697940826416016,-14.010307312011719,-12.010307312011719,
test,1,5,25,The spotted [wugs],The spotted [wug],-11.697940826416016,-14.010440826416016,-17.301511764526367,-17.051511764526367,-16.9456844329834,-17.0863094329834,
test,0,5,25,The lively [wug],The lively [wugs],-13.995169639587402,-15.557669639587402,-14.118629455566406,-10.056129455566406,-13.81766128540039,-10.56766128540039,
test,1,5,25,The lively [wugs],The lively [wug],-10.056129455566406,-14.118629455566406,-15.557669639587402,-13.995169639587402,-15.102019309997559,-14.102019309997559,
test,0,5,25,The gentle [wug],The gentle [wugs],-14.312807083129883,-15.937807083129883,-13.815816879272461,-12.628316879272461,-13.811138153076172,-12.998638153076172,
