split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,11,25,The lively [wugs] by the jar above the tree,The lively [wug] by the jars above the trees,-7.510926246643066,-8.385926246643066,-9.915515899658203,-5.540515422821045,-9.04334545135498,-5.5433454513549805,
test,0,11,25,The wary [wug] opposite the posts alongside the doors,The wary [wugs] opposite the post alongside the door,-7.273118495941162,-10.64811897277832,-9.648337364196777,-7.148337364196777,-9.27153491973877,-7.3965349197387695,
test,1,11,25,The wary [wugs] opposite the post alongside the door,The wary [wug] opposite the posts alongside the doors,-7.148337364196777,-9.648337364196777,-10.64811897277832,-7.273118495941162,-9.900525093078613,-7.275525093078613,
test,0,11,25,The sturdy [wug] near the buckets beside the sacks,The sturdy [wugs] near the bucket beside the sack,-12.136112213134766,-14.448612213134766,-14.304339408874512,-12.866839408874512,-13.889493942260742,-13.139493942260742,
test,1,11,25,The sturdy [wugs] near the bucket beside the sack,The sturdy [wug] near the buckets beside the sacks,-12.866839408874512,-14.304339408874512,-14.448612213134766,-12.136112213134766,-14.102460861206055,-12.289960861206055,
test,0,11,25,The wary [wug] beside the bins under the beams,The wary [wugs] beside the bin under the beam,-7.671042442321777,-9.733542442321777,-9.84146499633789,-6.903964996337891,-9.528048515319824,-7.278048038482666,
test,1,11,25,The wary [wugs] beside the bin under the beam,The wary [wug] beside the bins under the beams,-6.903964996337891,-9.84146499633789,-9.733542442321777,-7.671042442321777,-9.167970657348633,-7.792971134185791,
test,0,11,25,The tiny [wug] near the bushes beside the tents,The tiny [wugs] near the bush beside the tent,-13.43604850769043,-16.37354850769043,-16.547283172607422,-12.641033172607422,-16.261564254760742,-12.855315208435059,
test,1,11,25,The tiny [wugs] near the bush beside the tent,The tiny [wug] near the bushes beside the tents,-12.641033172607422,-16.547283172607422,-16.37354850769043,-13.43604850769043,-15.859048843383789,-13.546548843383789,
test,0,11,25,The restless [wug] opposite the ponds alongside the bridges,The restless [wugs] opposite the pond alongside the bridge,-6.675710678100586,-9.175710678100586,-9.404111862182617,-6.654111862182617,-9.027585983276367,-7.027585983276367,
test,1,11,25,The restless [wugs] opposite the pond alongside the bridge,The restless [wug] opposite the ponds alongside the bridges,-6.654111862182617,-9.404111862182617,-9.175710678100586,-6.675710678100586,-8.675262451171875,-6.800262451171875,
test,0,11,25,The bold [wug] opposite the hinges alongside the nails,The bold [wugs] opposite the hinge alongside the nail,-10.097545623779297,-11.410045623779297,-11.422504425048828,-8.860004425048828,-11.073851585388184,-9.073851585388184,
test,1,11,25,The bold [wugs] opposite the hinge alongside the nail,The bold [wug] opposite the hinges alongside the nails,-8.860004425048828,-11.422504425048828,-11.410045623779297,-10.097545623779297,-11.003825187683105,-10.253825187683105,
test,0,11,25,The shy [wug] beside the fences under the lamps,The shy [wugs] beside the fence under the lamp,-14.763211250305176,-17.263212203979492,-15.950337409973145,-14.512837409973145,-15.940373420715332,-15.002873420715332,
test,1,11,25,The shy [wugs] beside the fence under the lamp,The shy [wug] beside the fences under the lamps,-14.512837409973145,-15.950337409973145,-17.263212203979492,-14.763211250305176,-16.702241897583008,-14.577242851257324,
test,0,11,25,The tiny [wug] atop the braces opposite the panels,The tiny [wugs] atop the brace opposite the panel,-4.77379035949707,-7.02379035949707,-6.946878433227539,-4.071878433227539,-6.453346252441406,-4.203346252441406,
test,1,11,25,The tiny [wugs] atop the brace opposite the panel,The tiny [wug] atop the braces opposite the panels,-4.071878433227539,-6.946878433227539,-7.02379035949707,-4.77379035949707,-6.462446689605713,-4.962446689605713,
test,0,11,25,The graceful [wug] above the gates below the fences,The graceful [wugs] above the gate below the fence,-7.511759281158447,-10.386758804321289,-8.637142181396484,-7.512142181396484,-8.386509895324707,-7.886509418487549,
test,1,11,25,The graceful [wugs] above the gate below the fence,The graceful [wug] above the gates below the fences,-7.512142181396484,-8.637142181396484,-10.386758804321289,-7.511759281158447,-9.390016555786133,-7.390016555786133,
test,0,11,25,The clever [wug] atop the sockets opposite the wires,The clever [wugs] atop the socket opposite the wire,-10.462579727172852,-11.275079727172852,-9.66846752166748,-7.293467998504639,-9.441069602966309,-7.503569602966309,
test,1,11,25,The clever [wugs] atop the socket opposite the wire,The clever [wug] atop the sockets opposite the wires,-7.293467998504639,-9.66846752166748,-11.275079727172852,-10.462579727172852,-10.892087936401367,-10.517087936401367,
test,0,11,25,The sturdy [wug] by the baskets above the pillars,The sturdy [wugs] by the basket above the pillar,-4.973855018615723,-7.223855018615723,-8.894554138183594,-6.519554138183594,-8.645390510559082,-6.770390510559082,
test,1,11,25,The sturdy [wugs] by the basket above the pillar,The sturdy [wug] by the baskets above the pillars,-6.519554138183594,-8.894554138183594,-7.223855018615723,-4.973855018615723,-6.472352027893066,-5.097352027893066,
test,0,11,25,The spotted [wug] near the bridges beside the gates,The spotted [wugs] near the bridge beside the gate,-6.0555548667907715,-7.6805548667907715,-7.2091898918151855,-3.5841898918151855,-6.81575870513916,-3.81575870513916,
test,1,11,25,The spotted [wugs] near the bridge beside the gate,The spotted [wug] near the bridges beside the gates,-3.5841898918151855,-7.2091898918151855,-7.6805548667907715,-6.0555548667907715,-7.182107925415039,-6.182107925415039,
test,0,11,25,The gentle [wug] opposite the trees alongside the ponds,The gentle [wugs] opposite the tree alongside the pond,-14.493650436401367,-17.993650436401367,-19.068235397338867,-15.849485397338867,-18.66107749938965,-15.911076545715332,
test,1,11,25,The gentle [wugs] opposite the tree alongside the pond,The gentle [wug] opposite the trees alongside the ponds,-15.849485397338867,-19.068235397338867,-17.993650436401367,-14.493650436401367,-17.64348793029785,-14.674737930297852,
test,0,11,25,The gentle [wug] under the switches by the sockets,The gentle [wugs] under the switch by the socket,-7.764769077301025,-11.264768600463867,-10.135972023010254,-8.135972023010254,-9.885248184204102,-8.510248184204102,
test,1,11,25,The gentle [wugs] under the switch by the socket,The gentle [wug] under the switches by the sockets,-8.135972023010254,-10.135972023010254,-11.264768600463867,-7.764769077301025,-10.391379356384277,-7.766379356384277,
test,0,11,25,The graceful [wug] near the pillars beside the wells,The graceful [wugs] near the pillar beside the well,-3.7473080158233643,-5.622307777404785,-8.619867324829102,-3.9948678016662598,-8.114103317260742,-4.239103317260742,
test,1,11,25,The graceful [wugs] near the pillar beside the well,The graceful [wug] near the pillars beside the wells,-3.9948678016662598,-8.619867324829102,-5.622307777404785,-3.7473080158233643,-4.976526260375977,-3.8515262603759766,
test,0,11,25,The strange [wug] near the desks beside the sofas,The strange [wugs] near the desk beside the sofa,-7.019815921783447,-10.644815444946289,-9.285277366638184,-5.410276889801025,-8.783870697021484,-5.658870220184326,
test,1,11,25,The strange [wugs] near the desk beside the sofa,The strange [wug] near the desks beside the sofas,-5.410276889801025,-9.285277366638184,-10.644815444946289,-7.019815921783447,-9.896552085876465,-7.021552562713623,
test,0,11,25,The fierce [wug] atop the cords opposite the straps,The fierce [wugs] atop the cord opposite the strap,-4.630768775939941,-7.380768775939941,-6.2214202880859375,-4.0964202880859375,-5.937074184417725,-4.437074184417725,
test,1,11,25,The fierce [wugs] atop the cord opposite the strap,The fierce [wug] atop the cords opposite the straps,-4.0964202880859375,-6.2214202880859375,-7.380768775939941,-4.630768775939941,-6.664912223815918,-4.664912223815918,
test,0,11,25,The lively [wug] between the doors atop the baskets,The lively [wugs] between the door atop the basket,-4.790428161621094,-7.415428161621094,-5.686483860015869,-4.311483860015869,-5.3131327629089355,-4.6881327629089355,
test,1,11,25,The lively [wugs] between the door atop the basket,The lively [wug] between the doors atop the baskets,-4.311483860015869,-5.686483860015869,-7.415428161621094,-4.790428161621094,-6.830706596374512,-4.830706596374512,
test,0,11,25,The round [wug] beside the bins under the beams,The round [wugs] beside the bin under the beam,-4.948073863983154,-7.323073863983154,-6.8191022872924805,-3.3191025257110596,-6.430296421051025,-3.5552964210510254,
test,1,11,25,The round [wugs] beside the bin under the beam,The round [wug] beside the bins under the beams,-3.3191025257110596,-6.8191022872924805,-7.323073863983154,-4.948073863983154,-6.577491283416748,-5.077491283416748,
test,0,11,25,The shy [wug] opposite the wells alongside the cabinets,The shy [wugs] opposite the well alongside the cabinet,-15.458767890930176,-15.896267890930176,-15.192167282104492,-14.004667282104492,-15.437013626098633,-14.374513626098633,
test,1,11,25,The shy [wugs] opposite the well alongside the cabinet,The shy [wug] opposite the wells alongside the cabinets,-14.004667282104492,-15.192167282104492,-15.896267890930176,-15.458767890930176,-15.548125267028809,-15.423125267028809,
test,0,11,25,The sturdy [wug] opposite the hooks alongside the knobs,The sturdy [wugs] opposite the hook alongside the knob,-4.682791709899902,-6.682791709899902,-7.580737590789795,-4.205737590789795,-7.199213027954102,-4.449213027954102,
test,1,11,25,The sturdy [wugs] opposite the hook alongside the knob,The sturdy [wug] opposite the hooks alongside the knobs,-4.205737590789795,-7.580737590789795,-6.682791709899902,-4.682791709899902,-6.165040016174316,-4.915040016174316,
test,0,11,25,The bold [wug] near the baskets beside the pillars,The bold [wugs] near the basket beside the pillar,-4.701626300811768,-6.201626300811768,-7.9491286277771,-4.1991286277771,-7.570953845977783,-4.445953845977783,
test,1,11,25,The bold [wugs] near the basket beside the pillar,The bold [wug] near the baskets beside the pillars,-4.1991286277771,-7.9491286277771,-6.201626300811768,-4.701626300811768,-5.466799736022949,-4.716799736022949,
test,0,11,25,The shy [wug] near the jars beside the trees,The shy [wugs] near the jar beside the tree,-14.330012321472168,-17.76751136779785,-17.09794807434082,-14.097947120666504,-16.909475326538086,-14.34697437286377,
test,1,11,25,The shy [wugs] near the jar beside the tree,The shy [wug] near the jars beside the trees,-14.097947120666504,-17.09794807434082,-17.76751136779785,-14.330012321472168,-17.01932716369629,-14.144327163696289,
test,0,11,25,The bold [wug] beside the sockets under the wires,The bold [wugs] beside the socket under the wire,-4.47418737411499,-6.59918737411499,-5.386651992797852,-3.0116519927978516,-4.892270088195801,-3.142270088195801,
test,1,11,25,The bold [wugs] beside the socket under the wire,The bold [wug] beside the sockets under the wires,-3.0116519927978516,-5.386651992797852,-6.59918737411499,-4.47418737411499,-6.104420185089111,-4.604420185089111,
test,0,11,25,The strange [wug] near the bushes beside the tents,The strange [wugs] near the bush beside the tent,-4.005478858947754,-9.755478858947754,-8.078929901123047,-3.328930139541626,-7.670604705810547,-3.6706044673919678,
test,1,11,25,The strange [wugs] near the bush beside the tent,The strange [wug] near the bushes beside the tents,-3.328930139541626,-8.078929901123047,-9.755478858947754,-4.005478858947754,-8.761432647705078,-4.011432647705078,
test,0,11,25,The strange [wug] above the hinges below the nails,The strange [wugs] above the hinge below the nail,-16.069618225097656,-17.444618225097656,-17.757793426513672,-14.945292472839355,-17.444963455200195,-15.132462501525879,
test,1,11,25,The strange [wugs] above the hinge below the nail,The strange [wug] above the hinges below the nails,-14.945292472839355,-17.757793426513672,-17.444618225097656,-16.069618225097656,-17.131877899169922,-16.256877899169922,
test,0,11,25,The bold [wug] near the hinges beside the nails,The bold [wugs] near the hinge beside the nail,-15.50332260131836,-17.34707260131836,-17.799814224243164,-16.893564224243164,-17.659915924072266,-17.159915924072266,
test,1,11,25,The bold [wugs] near the hinge beside the nail,The bold [wug] near the hinges beside the nails,-16.893564224243164,-17.799814224243164,-17.34707260131836,-15.50332260131836,-16.783092498779297,-15.345592498779297,
test,0,11,25,The fierce [wug] near the gates beside the fences,The fierce [wugs] near the gate beside the fence,-15.403712272644043,-16.65371322631836,-16.294292449951172,-12.419292449951172,-15.983118057250977,-12.545618057250977,
test,1,11,25,The fierce [wugs] near the gate beside the fence,The fierce [wug] near the gates beside the fences,-12.419292449951172,-16.294292449951172,-16.65371322631836,-15.403712272644043,-16.218544006347656,-15.34354305267334,
test,0,11,25,The round [wug] near the braces beside the panels,The round [wugs] near the brace beside the panel,-14.759673118591309,-16.322172164916992,-14.334749221801758,-12.647249221801758,-14.217350959777832,-12.842350959777832,
test,1,11,25,The round [wugs] near the brace beside the panel,The round [wug] near the braces beside the panels,-12.647249221801758,-14.334749221801758,-16.322172164916992,-14.759673118591309,-15.946625709533691,-14.821625709533691,
test,0,11,25,The clumsy [wug] beside the gates under the fences,The clumsy [wugs] beside the gate under the fence,-7.530331134796143,-10.0303316116333,-9.301810264587402,-5.676809787750244,-9.049479484558105,-6.0494794845581055,
test,1,11,25,The clumsy [wugs] beside the gate under the fence,The clumsy [wug] beside the gates under the fences,-5.676809787750244,-9.301810264587402,-10.0303316116333,-7.530331134796143,-9.284782409667969,-7.4097819328308105,
test,0,11,25,The tiny [wug] atop the trees opposite the ponds,The tiny [wugs] atop the tree opposite the pond,-10.125736236572266,-12.125736236572266,-15.010406494140625,-10.760406494140625,-14.725905418395996,-10.725905418395996,
test,1,11,25,The tiny [wugs] atop the tree opposite the pond,The tiny [wug] atop the trees opposite the ponds,-10.760406494140625,-15.010406494140625,-12.125736236572266,-10.125736236572266,-11.921956062316895,-10.109456062316895,
test,0,11,25,The bold [wug] atop the desks opposite the sofas,The bold [wugs] atop the desk opposite the sofa,-3.85050630569458,-5.47550630569458,-5.393843650817871,-1.0188438892364502,-4.896239757537842,-1.2712397575378418,
test,1,11,25,The bold [wugs] atop the desk opposite the sofa,The bold [wug] atop the desks opposite the sofas,-1.0188438892364502,-5.393843650817871,-5.47550630569458,-3.85050630569458,-4.857664585113525,-3.9826643466949463,
test,0,11,25,The strange [wug] near the switches beside the sockets,The strange [wugs] near the switch beside the socket,-20.165864944458008,-21.228364944458008,-20.357263565063477,-19.294763565063477,-20.419248580932617,-19.387998580932617,
test,1,11,25,The strange [wugs] near the switch beside the socket,The strange [wug] near the switches beside the sockets,-19.294763565063477,-20.357263565063477,-21.228364944458008,-20.165864944458008,-20.948863983154297,-19.948863983154297,
test,0,11,25,The round [wug] atop the buckets opposite the sacks,The round [wugs] atop the bucket opposite the sack,-11.57420539855957,-12.51170539855957,-14.397765159606934,-11.585265159606934,-14.06104564666748,-11.87354564666748,
test,1,11,25,The round [wugs] atop the bucket opposite the sack,The round [wug] atop the buckets opposite the sacks,-11.585265159606934,-14.397765159606934,-12.51170539855957,-11.57420539855957,-12.16061019897461,-11.72311019897461,
test,0,11,25,The bold [wug] between the ropes atop the cords,The bold [wugs] between the rope atop the cord,-11.734986305236816,-13.859986305236816,-13.215049743652344,-12.527549743652344,-13.023795127868652,-12.898795127868652,
test,1,11,25,The bold [wugs] between the rope atop the cord,The bold [wug] between the ropes atop the cords,-12.527549743652344,-13.215049743652344,-13.859986305236816,-11.734986305236816,-13.487225532531738,-11.737225532531738,
test,0,11,25,The graceful [wug] under the panels by the boards,The graceful [wugs] under the panel by the board,-7.126638412475586,-9.876638412475586,-8.687284469604492,-7.81228494644165,-8.395407676696777,-8.270407676696777,
test,1,11,25,The graceful [wugs] under the panel by the board,The graceful [wug] under the panels by the boards,-7.81228494644165,-8.687284469604492,-9.876638412475586,-7.126638412475586,-9.251473426818848,-7.2514729499816895,
test,0,11,25,The restless [wug] by the bushes above the tents,The restless [wugs] by the bush above the tent,-6.058363437652588,-10.245863914489746,-9.388870239257812,-8.013870239257812,-8.889735221862793,-8.389735221862793,
test,1,11,25,The restless [wugs] by the bush above the tent,The restless [wug] by the bushes above the tents,-8.013870239257812,-9.388870239257812,-10.245863914489746,-6.058363437652588,-9.430323600769043,-6.305324077606201,
test,0,11,25,The curious [wug] opposite the racks alongside the hooks,The curious [wugs] opposite the rack alongside the hook,-5.718104839324951,-7.593104839324951,-7.828494548797607,-4.578494548797607,-7.443752288818359,-4.818752288818359,
test,1,11,25,The curious [wugs] opposite the rack alongside the hook,The curious [wug] opposite the racks alongside the hooks,-4.578494548797607,-7.828494548797607,-7.593104839324951,-5.718104839324951,-7.21197509765625,-5.96197509765625,
test,0,11,25,The fierce [wug] atop the tents opposite the poles,The fierce [wugs] atop the tent opposite the pole,-3.1412193775177,-7.516219615936279,-6.579644203186035,-1.5796443223953247,-5.96618127822876,-1.7161812782287598,
test,1,11,25,The fierce [wugs] atop the tent opposite the pole,The fierce [wug] atop the tents opposite the poles,-1.5796443223953247,-6.579644203186035,-7.516219615936279,-3.1412193775177,-6.552058219909668,-3.177058219909668,
test,0,11,25,The fierce [wug] under the boards by the shelves,The fierce [wugs] under the board by the shelf,-7.771967887878418,-10.584467887878418,-8.276171684265137,-6.651172161102295,-7.88757848739624,-6.88757848739624,
test,1,11,25,The fierce [wugs] under the board by the shelf,The fierce [wug] under the boards by the shelves,-6.651172161102295,-8.276171684265137,-10.584467887878418,-7.771967887878418,-9.774653434753418,-7.774653434753418,
test,0,11,25,The strange [wug] above the posts below the doors,The strange [wugs] above the post below the door,-17.31870460510254,-18.75620460510254,-19.62888526916504,-18.69138526916504,-19.378786087036133,-18.691286087036133,
test,1,11,25,The strange [wugs] above the post below the door,The strange [wug] above the posts below the doors,-18.69138526916504,-19.62888526916504,-18.75620460510254,-17.31870460510254,-18.818513870239258,-17.443513870239258,
test,0,11,25,The sturdy [wug] opposite the pillars alongside the wells,The sturdy [wugs] opposite the pillar alongside the well,-18.404315948486328,-19.498065948486328,-17.240079879760742,-17.083829879760742,-17.171693801879883,-17.140443801879883,
test,1,11,25,The sturdy [wugs] opposite the pillar alongside the well,The sturdy [wug] opposite the pillars alongside the wells,-17.083829879760742,-17.240079879760742,-19.498065948486328,-18.404315948486328,-19.32108497619629,-18.38358497619629,
test,0,11,25,The clever [wug] alongside the wells near the cabinets,The clever [wugs] alongside the well near the cabinet,-6.473235607147217,-7.473235607147217,-8.768982887268066,-5.768982887268066,-8.269115447998047,-6.019114971160889,
test,1,11,25,The clever [wugs] alongside the well near the cabinet,The clever [wug] alongside the wells near the cabinets,-5.768982887268066,-8.768982887268066,-7.473235607147217,-6.473235607147217,-6.976810932159424,-6.601810932159424,
test,0,11,25,The graceful [wug] by the buckets above the sacks,The graceful [wugs] by the bucket above the sack,-15.365038871765137,-16.677539825439453,-17.02580451965332,-16.15080451965332,-16.715709686279297,-16.528209686279297,
test,1,11,25,The graceful [wugs] by the bucket above the sack,The graceful [wug] by the buckets above the sacks,-16.15080451965332,-17.02580451965332,-16.677539825439453,-15.365038871765137,-16.228839874267578,-15.666339874267578,
test,0,11,25,The gentle [wug] near the cabinets beside the desks,The gentle [wugs] near the cabinet beside the desk,-4.96950101852417,-7.84450101852417,-9.387655258178711,-4.512654781341553,-8.772510528564453,-4.647510528564453,
test,1,11,25,The gentle [wugs] near the cabinet beside the desk,The gentle [wug] near the cabinets beside the desks,-4.512654781341553,-9.387655258178711,-7.84450101852417,-4.96950101852417,-7.112989902496338,-5.112989902496338,
test,0,11,25,The shy [wug] opposite the heaps alongside the pens,The shy [wugs] opposite the heap alongside the pen,-13.89462661743164,-16.08212661743164,-16.374361038208008,-15.374361038208008,-16.38951873779297,-15.452018737792969,
test,1,11,25,The shy [wugs] opposite the heap alongside the pen,The shy [wug] opposite the heaps alongside the pens,-15.374361038208008,-16.374361038208008,-16.08212661743164,-13.89462661743164,-15.794400215148926,-13.731900215148926,
test,0,11,25,The clever [wug] opposite the panels alongside the boards,The clever [wugs] opposite the panel alongside the board,-15.477973937988281,-17.54047393798828,-16.92145347595215,-15.046453475952148,-16.709911346435547,-15.334911346435547,
test,1,11,25,The clever [wugs] opposite the panel alongside the board,The clever [wug] opposite the panels alongside the boards,-15.046453475952148,-16.92145347595215,-17.54047393798828,-15.477973937988281,-17.31242561340332,-15.624924659729004,
test,0,11,25,The bold [wug] near the hinges beside the nails,The bold [wugs] near the hinge beside the nail,-13.94082260131836,-15.44082260131836,-17.393564224243164,-13.893564224243164,-17.128665924072266,-14.191165924072266,
test,1,11,25,The bold [wugs] near the hinge beside the nail,The bold [wug] near the hinges beside the nails,-13.893564224243164,-17.393564224243164,-15.44082260131836,-13.94082260131836,-14.783092498779297,-13.845592498779297,
test,0,11,25,The graceful [wug] above the desks below the sofas,The graceful [wugs] above the desk below the sofa,-7.145637035369873,-9.270636558532715,-8.642280578613281,-7.392280578613281,-8.39107894897461,-7.766078472137451,
test,1,11,25,The graceful [wugs] above the desk below the sofa,The graceful [wug] above the desks below the sofas,-7.392280578613281,-8.642280578613281,-9.270636558532715,-7.145637035369873,-8.646117210388184,-7.396116733551025,
test,0,11,25,The curious [wug] near the sacks beside the bins,The curious [wugs] near the sack beside the bin,-5.911895275115967,-9.161895751953125,-8.41550064086914,-3.7905006408691406,-8.086570739746094,-4.024070739746094,
test,1,11,25,The curious [wugs] near the sack beside the bin,The curious [wug] near the sacks beside the bins,-3.7905006408691406,-8.41550064086914,-9.161895751953125,-5.911895275115967,-8.413097381591797,-6.038097381591797,
test,0,11,25,The strange [wug] atop the slopes opposite the banks,The strange [wugs] atop the slope opposite the bank,-12.873624801635742,-15.623624801635742,-12.028807640075684,-9.903807640075684,-11.803317070007324,-9.990817070007324,
test,1,11,25,The strange [wugs] atop the slope opposite the bank,The strange [wug] atop the slopes opposite the banks,-9.903807640075684,-12.028807640075684,-15.623624801635742,-12.873624801635742,-15.33712100982666,-12.96212100982666,
test,0,11,25,The curious [wug] opposite the tents alongside the poles,The curious [wugs] opposite the tent alongside the pole,-15.778769493103027,-17.65376853942871,-16.37613296508789,-14.25113296508789,-16.314529418945312,-14.627029418945312,
test,1,11,25,The curious [wugs] opposite the tent alongside the pole,The curious [wug] opposite the tents alongside the poles,-14.25113296508789,-16.37613296508789,-17.65376853942871,-15.778769493103027,-17.155698776245117,-15.7806978225708,
test,0,11,25,The curious [wug] alongside the lamps near the sheds,The curious [wugs] alongside the lamp near the shed,-7.031249046325684,-8.656249046325684,-9.900287628173828,-6.525287628173828,-9.52383041381836,-6.898830413818359,
test,1,11,25,The curious [wugs] alongside the lamp near the shed,The curious [wug] alongside the lamps near the sheds,-6.525287628173828,-9.900287628173828,-8.656249046325684,-7.031249046325684,-7.908766269683838,-7.158766269683838,
test,0,11,25,The spotted [wug] under the ponds by the bridges,The spotted [wugs] under the pond by the bridge,-8.009549140930176,-10.009549140930176,-7.895339012145996,-7.270339012145996,-7.396676063537598,-7.646676063537598,
test,1,11,25,The spotted [wugs] under the pond by the bridge,The spotted [wug] under the ponds by the bridges,-7.270339012145996,-7.895339012145996,-10.009549140930176,-8.009549140930176,-9.260908126831055,-8.010908126831055,
test,0,11,25,The round [wug] near the bushes beside the tents,The round [wugs] near the bush beside the tent,-3.9421756267547607,-6.69217586517334,-8.110751152038574,-1.8607511520385742,-7.466781139373779,-1.8417811393737793,
test,1,11,25,The round [wugs] near the bush beside the tent,The round [wug] near the bushes beside the tents,-1.8607511520385742,-8.110751152038574,-6.69217586517334,-3.9421756267547607,-5.876541614532471,-4.001541614532471,
test,0,11,25,The strange [wug] opposite the tents alongside the poles,The strange [wugs] opposite the tent alongside the pole,-13.852545738220215,-14.790045738220215,-15.083245277404785,-12.145745277404785,-14.958123207092285,-12.333123207092285,
test,1,11,25,The strange [wugs] opposite the tent alongside the pole,The strange [wug] opposite the tents alongside the poles,-12.145745277404785,-15.083245277404785,-14.790045738220215,-13.852545738220215,-14.605320930480957,-13.980320930480957,
test,0,11,25,The round [wug] atop the bushes opposite the tents,The round [wugs] atop the bush opposite the tent,-11.931333541870117,-13.931333541870117,-16.204450607299805,-10.735700607299805,-15.841202735900879,-10.841202735900879,
test,1,11,25,The round [wugs] atop the bush opposite the tent,The round [wug] atop the bushes opposite the tents,-10.735700607299805,-16.204450607299805,-13.931333541870117,-11.931333541870117,-13.671449661254883,-12.046449661254883,
test,0,11,25,The gentle [wug] opposite the fences alongside the lamps,The gentle [wugs] opposite the fence alongside the lamp,-5.136828422546387,-7.511828422546387,-6.582456111907959,-5.582456111907959,-6.007311820983887,-5.757311820983887,
test,1,11,25,The gentle [wugs] opposite the fence alongside the lamp,The gentle [wug] opposite the fences alongside the lamps,-5.582456111907959,-6.582456111907959,-7.511828422546387,-5.136828422546387,-6.889168739318848,-5.264168739318848,
test,0,11,25,The curious [wug] alongside the boards near the shelves,The curious [wugs] alongside the board near the shelf,-17.040861129760742,-17.947111129760742,-18.48313331604004,-15.358133316040039,-18.153013229370117,-15.6217622756958,
test,1,11,25,The curious [wugs] alongside the board near the shelf,The curious [wug] alongside the boards near the shelves,-15.358133316040039,-18.48313331604004,-17.947111129760742,-17.040861129760742,-17.575660705566406,-17.169410705566406,
test,0,11,25,The tiny [wug] by the slopes above the banks,The tiny [wugs] by the slope above the bank,-16.832263946533203,-18.207263946533203,-18.349586486816406,-16.474586486816406,-18.256759643554688,-16.600509643554688,
test,1,11,25,The tiny [wugs] by the slope above the bank,The tiny [wug] by the slopes above the banks,-16.474586486816406,-18.349586486816406,-18.207263946533203,-16.832263946533203,-17.925331115722656,-16.894081115722656,
test,0,11,25,The sturdy [wug] below the hooks between the knobs,The sturdy [wugs] below the hook between the knob,-4.424987316131592,-6.299987316131592,-6.788367748260498,-6.538367748260498,-6.4948015213012695,-7.2448015213012695,
test,1,11,25,The sturdy [wugs] below the hook between the knob,The sturdy [wug] below the hooks between the knobs,-6.538367748260498,-6.788367748260498,-6.299987316131592,-4.424987316131592,-5.5684661865234375,-4.4434661865234375,
test,0,11,25,The round [wug] between the mirrors atop the bushes,The round [wugs] between the mirror atop the bush,-3.165050983428955,-7.165050983428955,-6.8512043952941895,-3.4762043952941895,-6.330119609832764,-3.7051196098327637,
test,1,11,25,The round [wugs] between the mirror atop the bush,The round [wug] between the mirrors atop the bushes,-3.4762043952941895,-6.8512043952941895,-7.165050983428955,-3.165050983428955,-6.30311918258667,-3.30311918258667,
test,0,11,25,The fierce [wug] alongside the wells near the cabinets,The fierce [wugs] alongside the well near the cabinet,-13.808844566345215,-16.0588436126709,-15.177947044372559,-13.677947044372559,-14.916278839111328,-13.853778839111328,
test,1,11,25,The fierce [wugs] alongside the well near the cabinet,The fierce [wug] alongside the wells near the cabinets,-13.677947044372559,-15.177947044372559,-16.0588436126709,-13.808844566345215,-15.682806968688965,-13.932806968688965,
test,0,11,25,The graceful [wug] alongside the mirrors near the bushes,The graceful [wugs] alongside the mirror near the bush,-5.9188361167907715,-8.54383659362793,-7.750143527984619,-4.500143527984619,-7.486135959625244,-4.861135959625244,
test,1,11,25,The graceful [wugs] alongside the mirror near the bush,The graceful [wug] alongside the mirrors near the bushes,-4.500143527984619,-7.750143527984619,-8.54383659362793,-5.9188361167907715,-7.670700550079346,-6.045700550079346,
test,0,11,25,The tiny [wug] atop the jars opposite the trees,The tiny [wugs] atop the jar opposite the tree,-3.603057622909546,-7.103057861328125,-7.051795959472656,-3.1767959594726562,-6.508703708648682,-3.3837037086486816,
test,1,11,25,The tiny [wugs] atop the jar opposite the tree,The tiny [wug] atop the jars opposite the trees,-3.1767959594726562,-7.051795959472656,-7.103057861328125,-3.603057622909546,-6.463714599609375,-3.713714599609375,
test,0,11,25,The sturdy [wug] opposite the panels alongside the boards,The sturdy [wugs] opposite the panel alongside the board,-4.8242597579956055,-6.9492597579956055,-8.817078590393066,-5.317079067230225,-8.422112464904785,-5.422112941741943,
test,1,11,25,The sturdy [wugs] opposite the panel alongside the board,The sturdy [wug] opposite the panels alongside the boards,-5.317079067230225,-8.817078590393066,-6.9492597579956055,-4.8242597579956055,-6.513513565063477,-5.013513565063477,
test,0,11,25,The spotted [wug] below the posts between the doors,The spotted [wugs] below the post between the door,-5.072434425354004,-8.072434425354004,-6.967949867248535,-5.967949867248535,-6.583620548248291,-6.333620548248291,
test,1,11,25,The spotted [wugs] below the post between the door,The spotted [wug] below the posts between the doors,-5.967949867248535,-6.967949867248535,-8.072434425354004,-5.072434425354004,-7.451247215270996,-5.076247215270996,
test,0,11,25,The strange [wug] atop the sheds opposite the posts,The strange [wugs] atop the shed opposite the post,-4.238733768463135,-8.238733291625977,-8.531462669372559,-7.656463146209717,-8.032683372497559,-8.032683372497559,
